"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
53 86 315 195 381 1395 10 10 142 25 26 58 25 528 NA
9 66 318 145 398 1460 12 10 144 15 29 121 35 630 NA
29 77 331 147 398 1458 17 15 154 66 25 90 10 527 1
26 92 349 193 417 1490 25 5 134 27 33 102 25 595 NA
21 88 313 148 412 1326 21 13 177 7 25 106 23 571 NA
25 86 344 148 428 1434 21 3 173 25 39 121 23 622 NA
26 78 314 162 395 1443 29 11 166 14 35 86 26 553 NA
18 83 321 171 435 1432 20 7 134 38 16 99 40 669 NA
24 91 335 173 384 1474 10 9 156 39 28 95 24 638 NA
30 85 351 160 394 1446 25 9 148 31 37 112 19 574 NA
25 82 354 159 434 1506 16 7 153 39 33 116 26 599 NA
24 58 336 130 381 1397 33 5 153 40 20 110 20 578 NA
17 75 352 173 391 1422 7 3 154 29 28 112 18 640 NA
9 70 359 149 441 1435 3 11 154 14 21 106 18 636 NA
19 85 309 168 426 1350 13 2 146 83 19 105 30 617 NA
31 87 324 159 390 1493 7 7 154 34 24 100 17 612 NA
31 88 312 156 365 1378 13 7 139 30 29 122 22 562 NA
24 87 352 158 397 1453 41 13 171 19 17 93 23 570 NA
32 88 298 150 374 1448 17 4 147 19 37 54 23 587 NA
28 77 292 163 351 1313 11 4 173 36 34 107 28 558 NA
47 79 331 155 425 1412 1 4 141 25 33 109 26 611 NA
12 59 304 153 442 1453 17 7 148 4 31 96 35 614 1
29 79 338 156 429 1422 22 7 186 32 11 121 21 612 NA
7 85 373 138 388 1418 13 7 147 64 47 135 16 516 NA
15 76 331 156 433 1404 30 9 177 117 24 108 17 561 NA
9 85 316 169 408 1567 18 2 164 15 35 99 23 636 NA
48 69 345 164 377 1415 10 9 144 52 42 117 25 616 NA
11 72 343 145 389 1460 14 16 127 28 20 116 25 600 NA
8 65 277 159 369 1387 9 5 149 15 18 119 18 658 NA
42 94 357 164 472 1490 16 7 137 19 36 107 33 619 1
9 84 351 160 425 1495 20 9 103 17 32 116 30 692 NA
27 63 322 144 332 1404 12 9 132 66 27 126 22 594 1
6 61 321 147 362 1362 27 12 157 21 35 110 10 565 NA
6 84 336 169 181 1488 10 15 167 83 31 115 23 581 1
17 72 297 129 443 1426 16 10 149 29 22 100 9 548 1
28 97 322 177 369 1468 13 13 173 9 33 88 13 612 1
21 78 281 133 396 1397 36 12 142 51 33 108 12 542 NA
25 62 298 167 405 1419 11 9 140 42 31 98 33 600 NA
38 72 309 148 403 1453 28 9 177 18 23 104 25 621 NA
18 76 340 130 338 1403 17 13 137 5 35 51 17 603 NA
28 83 302 177 395 1390 18 8 147 21 26 112 34 616 NA
15 63 312 168 414 1464 13 3 136 23 27 105 21 663 1
33 62 318 162 414 1440 11 3 206 14 34 105 14 576 NA
48 85 321 153 440 1376 48 6 199 29 25 90 23 546 NA
10 68 365 132 409 1396 13 15 171 88 40 124 23 565 1
20 72 311 151 429 1360 18 10 164 39 33 87 29 593 1
17 77 333 167 372 1308 19 7 218 14 32 108 35 610 1
25 84 304 147 399 1434 57 14 192 20 30 126 24 600 NA
6 59 309 159 359 1465 15 15 154 21 29 111 19 566 NA
39 91 290 141 390 1407 10 8 154 36 23 112 17 629 NA
42 80 309 187 366 1510 23 5 176 71 30 110 12 613 1
29 52 315 158 393 1441 12 9 129 63 37 108 21 636 NA
31 80 367 178 401 1460 14 8 157 40 24 112 26 602 NA
3 60 305 133 473 1480 10 13 160 20 32 100 24 623 NA
21 86 307 177 400 1438 13 9 160 32 23 133 19 591 NA
22 88 322 167 404 1468 11 2 169 13 17 101 22 528 NA
14 48 293 138 381 1390 7 6 150 25 11 131 27 586 NA
32 84 328 175 406 1522 28 12 156 43 31 121 27 601 NA
17 69 295 161 369 1442 12 10 157 7 34 96 20 567 1
15 67 323 153 393 1422 15 13 158 24 29 120 31 559 NA
29 66 326 170 454 1468 16 9 169 18 24 130 9 656 NA
18 58 326 136 404 1478 8 6 154 24 28 91 16 596 NA
16 52 327 123 378 1449 38 14 185 24 38 96 21 581 NA
19 68 314 165 407 1451 21 11 165 38 21 90 31 650 1
12 63 309 183 344 1439 9 10 172 29 13 105 22 639 NA
16 72 312 148 424 1489 17 3 147 20 41 99 24 590 NA
25 55 327 144 448 1482 37 11 175 26 40 112 14 642 NA
16 57 333 170 393 1426 18 7 185 8 33 103 22 619 NA
12 82 332 159 402 1395 17 3 124 3 41 129 19 563 NA
18 44 309 162 417 1452 16 7 145 27 23 112 20 624 NA
17 61 305 173 402 1561 20 4 143 14 27 93 36 546 1
26 92 317 162 411 1433 18 5 171 38 30 129 20 565 1
33 67 318 154 479 1445 2 9 148 49 43 138 18 669 1
20 37 351 162 489 1525 9 6 142 48 31 125 17 622 NA
25 76 332 146 458 1455 15 5 134 20 26 90 26 602 1
20 83 278 167 400 1556 29 10 162 27 41 110 22 665 NA
13 56 312 161 438 1440 17 4 132 65 36 95 29 621 NA
12 60 311 180 374 1463 11 9 171 7 27 101 23 630 NA
25 73 294 140 399 1408 13 16 167 46 27 97 27 577 1
23 59 336 75 402 1399 11 9 168 15 28 100 12 565 1
21 85 303 156 406 1432 12 6 155 37 21 103 21 559 NA
14 54 313 132 390 1437 33 13 161 27 35 102 28 583 NA
22 84 336 160 407 1475 10 3 156 9 33 44 24 706 NA
24 74 318 144 385 1428 41 5 178 16 24 93 24 596 NA
28 82 303 175 391 1472 5 2 153 12 23 109 11 581 NA
11 61 311 146 369 1408 23 4 149 24 32 120 24 664 2
8 67 341 132 395 1436 5 6 162 52 24 89 16 597 NA
30 97 313 167 376 1436 21 11 146 30 23 105 27 637 NA
44 86 312 157 355 1437 19 11 190 7 27 93 22 617 NA
9 85 338 184 425 1481 27 1 184 44 24 111 26 583 NA
4 52 307 142 395 1437 27 9 174 30 34 111 25 595 NA
20 31 308 177 441 1446 23 8 132 82 43 103 32 606 NA
16 71 314 68 378 1399 11 6 142 38 32 71 26 580 NA
9 30 378 140 425 1544 4 10 161 9 15 77 21 619 NA
35 63 316 151 401 1529 24 7 162 13 24 101 16 604 NA
18 61 327 164 449 1374 30 18 162 94 35 95 13 610 NA
14 48 291 149 369 1470 11 5 141 37 32 119 20 607 1
13 41 323 158 409 1405 28 5 204 16 35 53 21 605 1
23 68 306 137 427 1388 9 3 141 6 31 45 10 597 NA
13 65 343 140 189 1509 25 10 143 22 31 104 19 566 NA
