"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
176 310 1470 721 1612 12771 60 48 780 155 67 1 396 97 3110
166 315 1458 712 1579 12612 70 54 852 171 79 1 419 84 3066
152 316 1478 693 1602 12492 57 48 847 136 74 1 391 82 3023
129 304 1475 650 1617 12389 57 47 832 176 81 1 407 80 3086
171 309 1528 683 1648 12535 57 61 854 126 81 1 416 85 3066
105 312 1472 656 1603 12804 68 57 843 150 76 1 401 87 3075
170 310 1470 728 1616 12780 61 53 845 174 76 NA 375 85 3084
129 278 1429 638 1595 12370 57 53 873 113 84 NA 403 90 3083
147 299 1462 648 1586 12435 65 52 808 137 79 1 399 83 3134
87 286 1456 665 1599 12780 68 53 837 172 70 1 420 76 3055
178 297 1446 683 1603 12657 51 52 886 178 81 NA 411 81 3105
141 298 1496 629 1625 12872 67 57 900 195 66 1 405 91 3071
185 319 1458 671 1632 12972 23 52 828 153 81 1 417 84 3082
193 307 1459 697 1604 12665 51 50 823 187 80 NA 422 89 3082
132 299 1512 670 1688 12612 70 54 821 121 75 1 389 85 3103
167 315 1512 695 1670 12766 29 57 814 134 74 1 401 79 3068
113 328 1528 723 1655 12390 78 51 878 179 79 1 399 84 3013
132 306 1494 692 1643 12612 55 51 883 170 77 1 396 98 3086
151 293 1470 698 1577 12816 57 43 865 131 74 1 405 84 3055
153 305 1454 664 1561 12628 66 55 847 115 79 1 399 81 3068
150 295 1494 696 1633 12711 57 62 786 182 74 NA 406 96 3054
187 317 1477 735 1595 12626 65 62 865 134 81 1 404 87 3073
178 327 1476 692 1602 12464 67 62 823 197 85 NA 429 89 3080
159 330 1484 690 1656 12790 58 45 752 153 79 NA 419 89 3044
133 283 1458 701 1604 12511 64 57 860 165 69 1 400 90 3078
137 307 1477 647 1597 12807 73 62 902 140 77 NA 428 94 3068
179 320 1467 748 1605 12713 50 45 857 162 83 1 390 84 3139
162 282 1453 659 1583 12676 59 57 814 202 75 NA 401 89 3088
170 309 1479 659 1604 12613 72 63 921 199 78 1 400 77 3118
107 318 1501 719 1630 12967 51 51 774 191 83 1 419 91 3075
145 309 1496 670 1619 12779 71 42 839 139 74 1 397 90 3100
175 314 1488 710 1639 13000 51 51 895 182 77 NA 429 89 3046
103 338 1512 689 1653 12400 62 49 854 170 71 1 397 86 3036
191 305 1493 697 1602 12650 47 44 793 150 79 1 406 89 3110
107 286 1469 689 1611 12538 59 56 802 150 81 1 395 89 3086
44 279 1479 648 1579 12646 59 52 890 135 76 1 431 74 3090
146 328 1504 705 1644 12704 28 46 848 167 84 1 403 78 3065
187 316 1521 721 1625 12908 71 56 881 157 80 1 393 86 3056
134 303 1517 664 1639 12975 43 59 771 202 73 1 419 85 3094
103 284 1374 661 1477 12495 56 49 840 132 85 1 416 85 3066
160 308 1445 686 1606 12809 65 56 786 131 82 1 417 86 3101
168 306 1480 688 1613 12495 55 51 840 137 74 1 408 85 3015
167 305 1479 678 1602 12644 60 58 833 158 82 NA 404 83 3027
146 338 1509 711 1625 12571 55 56 905 203 75 1 411 80 3019
195 321 1521 757 1658 12882 44 60 746 199 77 NA 410 80 3058
197 332 1480 733 1625 12597 73 59 889 177 81 1 416 80 3074
149 302 1469 640 1614 12857 64 58 800 171 81 1 400 85 3053
152 307 1427 692 1577 12841 58 39 766 98 76 NA 399 84 3119
156 332 1467 715 1584 12738 65 52 854 198 74 1 402 85 3104
145 306 1457 733 1629 12558 74 61 878 163 71 NA 410 89 3143
169 300 1476 676 1615 12524 75 50 872 170 70 NA 391 89 3101
179 319 1468 678 1617 12776 30 52 813 197 79 1 405 84 3070
183 308 1458 724 1614 12637 37 57 890 154 81 1 405 85 3152
86 281 1442 684 1585 12827 51 59 816 177 74 NA 431 90 3102
191 306 1462 681 1606 12574 50 42 831 198 75 1 418 81 3059
129 309 1480 690 1633 12460 53 56 794 180 81 1 210 83 3040
104 320 1487 679 1618 12589 62 48 791 177 81 1 413 87 3103
126 313 1484 650 1616 12510 55 58 749 185 79 1 431 79 3060
139 295 1514 694 1644 12530 25 65 914 132 76 1 410 91 3113
117 306 1488 630 1598 12722 72 59 836 171 78 NA 399 90 3065
161 308 1534 676 1688 12769 72 56 818 166 75 1 401 94 3060
168 301 1500 696 1645 12608 66 58 793 157 79 1 387 91 3128
126 304 1465 641 1601 12925 70 54 862 99 84 NA 417 76 3086
181 300 1440 692 1553 12948 60 55 906 189 67 1 411 87 3100
210 309 1493 772 1629 12777 72 58 816 110 81 1 406 84 3047
163 318 1459 679 1623 12710 59 49 877 122 80 1 408 81 3087
165 319 1496 696 1643 12617 67 58 786 144 80 1 388 92 3093
131 287 1465 643 1601 12420 57 56 815 187 75 NA 403 85 3080
177 319 1513 672 1624 12503 45 58 910 91 78 1 392 82 3072
156 291 1472 684 1598 12521 65 50 702 164 65 1 402 87 3047
157 321 1496 684 1617 12682 69 59 815 184 71 1 405 85 3043
138 287 1478 642 1615 12462 47 22 805 200 72 1 403 84 3147
139 318 1489 701 1620 12563 66 59 809 116 77 1 427 90 3094
165 340 1474 747 1593 12780 32 50 794 146 75 1 391 86 3109
185 300 1481 646 1631 12688 63 56 876 159 66 NA 407 77 3066
143 278 1457 692 1576 12635 73 51 843 189 83 1 379 89 3040
199 309 1507 733 1603 12805 46 51 801 167 79 1 398 84 3060
143 304 1517 694 1648 12795 64 51 895 186 77 1 398 83 3106
147 299 1464 665 1607 12396 63 53 868 130 81 NA 390 94 3081
126 295 1496 673 1625 12693 64 65 814 192 89 1 420 82 3068
142 302 1502 671 1611 12901 44 42 859 139 78 NA 405 80 3068
124 310 1500 730 1634 12953 65 54 885 156 79 1 429 88 3071
174 304 1471 739 1592 12763 67 54 868 129 87 NA 416 101 3081
135 302 1497 701 1664 12703 61 53 837 137 88 1 422 88 3075
118 303 1470 713 1618 12747 76 56 856 175 80 NA 416 90 3128
192 318 1470 705 1605 12716 52 43 830 145 72 1 408 91 3022
125 299 1474 697 1588 12747 66 60 889 186 78 1 415 90 3104
194 324 1479 716 1618 12442 55 55 900 186 84 1 415 91 3103
189 316 1436 709 1588 12495 62 51 846 129 75 NA 402 93 3081
157 302 1492 688 1625 12970 59 54 845 121 75 1 419 86 3052
165 322 1515 711 1629 12642 73 53 762 66 73 1 381 100 3090
156 301 1472 699 1638 12594 47 53 837 136 68 1 399 93 3091
126 297 1454 691 1578 12643 33 53 895 190 80 1 412 95 3060
92 310 1505 654 1615 12528 67 50 835 134 71 1 416 98 3024
144 316 1495 681 1640 12558 65 55 907 215 81 1 407 90 3115
155 287 1460 333 1597 12818 59 46 866 116 73 1 399 92 3152
188 293 1460 703 1595 12604 63 52 898 170 89 1 425 87 3062
140 300 1450 662 1601 12509 63 57 815 165 76 1 404 93 3035
180 311 1479 694 1610 12788 70 50 874 149 77 1 403 92 3082
141 298 1444 699 1588 12652 44 54 849 189 79 1 405 81 3057
