"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
40 172 1042 471 1342 4690 35 40 587 128 114 457 112 2382 NA
61 213 956 487 1294 4611 82 41 586 152 75 419 104 2402 NA
77 237 1004 484 1285 4605 65 19 544 171 103 423 98 2599 2
39 193 1026 413 1314 4461 97 30 581 209 102 398 127 2516 NA
77 228 1037 489 1370 4540 64 35 584 113 83 396 90 2519 1
55 220 1006 449 1408 4733 49 41 596 88 72 438 103 2438 1
66 206 1128 461 1503 4826 69 37 585 86 81 435 106 2543 3
61 236 1148 475 1520 4706 67 32 603 167 97 375 112 2422 NA
39 174 1048 460 1394 4620 64 29 568 109 101 192 82 2448 NA
36 186 997 458 1295 4562 43 26 571 174 92 397 94 2536 1
36 235 1092 444 1454 4669 55 28 589 232 88 435 112 2612 NA
79 232 1020 423 1409 4668 60 40 592 152 100 435 111 2512 3
50 223 1110 491 1213 4598 33 26 557 210 101 393 125 2406 1
50 204 1166 457 1356 4790 38 43 561 132 95 378 116 2483 NA
99 277 1151 498 1451 4653 67 34 591 90 83 370 104 2575 3
41 188 1123 491 1408 4735 52 45 603 125 105 443 124 2441 NA
34 213 1000 476 1203 4576 45 29 580 145 110 402 99 2440 NA
54 234 1028 430 1348 4614 45 22 569 193 99 367 100 2271 1
43 189 1146 437 1286 4628 47 42 595 154 77 414 117 2564 NA
53 191 977 431 1284 4581 45 14 552 121 90 376 108 2405 1
58 185 930 459 1299 4489 66 27 544 100 96 415 68 2516 NA
66 189 1037 432 1331 4545 58 31 638 121 94 400 113 2443 1
47 231 1029 502 1304 4556 64 46 567 158 87 402 106 2321 3
37 184 1014 402 1352 4633 46 32 550 106 113 415 105 2496 1
28 179 1040 397 1257 4624 47 54 599 152 82 390 104 2665 1
45 184 1051 474 1249 4631 54 39 581 102 100 410 69 2403 NA
69 232 1086 414 1285 4494 35 29 550 152 98 378 120 2486 3
53 219 1040 441 1420 4641 53 36 580 149 102 378 93 2524 5
83 258 1079 473 1345 4659 57 19 568 158 86 372 82 2374 1
33 214 1123 453 1402 4563 57 27 574 185 87 468 118 2468 NA
80 206 1087 411 1360 4608 54 50 615 210 76 373 91 2310 NA
71 236 1084 459 1335 4485 61 16 587 159 78 413 73 2456 2
54 178 1063 417 1371 4660 19 26 606 82 98 435 105 2403 NA
