"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
55 240 1089 468 1390 4891 45 27 557 210 95 399 99 2526 NA
34 217 1145 424 1420 4868 50 33 638 137 106 431 120 2730 1
48 205 1106 477 1398 4792 65 32 649 87 96 461 110 2548 1
26 161 1028 462 1340 4824 54 41 659 222 107 470 142 2849 9
60 225 1070 489 1357 4783 52 30 663 162 101 463 89 2773 1
68 110 1074 436 1357 4819 19 23 584 119 92 420 58 2607 2
48 257 1088 476 1391 4945 82 25 633 184 78 441 101 2679 2
39 199 1054 398 1464 4769 64 33 599 160 79 391 98 2562 2
56 220 1150 419 1535 4882 40 31 614 84 102 399 111 2790 1
27 206 984 462 1296 4737 68 28 673 143 93 440 129 2583 NA
64 236 1129 494 1439 4946 85 38 648 122 49 422 122 2592 3
53 197 1129 455 1425 4828 83 36 663 247 80 379 79 2813 2
69 209 1162 544 1521 4827 79 48 600 247 100 414 114 2501 NA
33 215 1053 450 1307 4722 65 46 631 107 107 428 108 2681 NA
39 213 1202 456 1436 4917 47 36 601 178 89 418 152 2746 7
58 225 1183 483 1452 4728 48 31 543 162 110 414 118 2688 3
59 229 1038 423 1479 4834 76 37 687 173 88 466 91 2670 NA
65 186 959 450 1242 4799 68 52 607 153 87 411 111 2874 NA
58 194 1099 505 1471 4834 46 37 640 205 98 441 88 2807 1
78 291 1110 531 1310 4739 54 33 585 163 114 431 107 2700 4
54 231 1157 459 1391 4781 52 31 599 193 110 406 134 2666 3
53 240 1119 441 1323 4743 52 38 630 229 79 509 120 2675 NA
81 196 1123 236 1402 5109 51 64 693 185 91 384 95 2730 NA
54 209 1128 458 1335 4879 74 53 633 268 102 420 122 2723 2
20 221 1075 455 1339 4744 107 44 621 137 96 426 110 2710 NA
58 218 1075 439 1446 4753 27 45 605 173 87 464 132 2621 NA
47 212 1170 433 1372 4794 54 33 642 144 111 401 89 2594 1
63 223 1103 414 1364 4850 71 38 635 119 104 459 119 2508 1
46 209 1156 463 1402 4916 68 27 643 147 124 434 122 2791 NA
37 91 1131 442 1556 4850 49 50 647 140 92 453 122 2547 1
35 201 1061 431 1402 4845 49 25 604 120 87 479 108 2476 1
40 257 1144 505 1435 4906 63 46 621 126 116 455 108 2765 1
55 227 1070 478 1407 4920 47 19 599 214 122 428 119 2649 NA
97 214 1073 461 1423 4753 52 31 597 163 99 411 108 2628 1
89 216 1065 532 1419 4806 56 31 525 132 79 414 107 2490 5
33 172 1230 468 1474 4732 53 35 632 243 118 462 155 2643 NA
53 195 1071 431 1484 4804 63 16 585 155 111 471 148 2756 1
59 249 1103 457 1289 4829 49 19 656 178 97 445 99 2634 3
24 188 1060 402 1397 5087 65 38 616 157 92 445 115 2725 2
57 235 1060 474 1314 4852 70 27 684 132 104 420 134 2534 2
49 230 1180 504 1420 4861 67 42 656 162 99 426 142 2860 NA
54 220 1167 504 1351 4700 63 43 620 136 91 433 105 2814 1
53 222 969 466 1360 4866 41 46 603 134 94 387 119 2611 NA
65 187 1044 469 1341 4902 42 30 597 164 107 444 101 2767 3
66 239 1269 447 1404 4814 39 38 646 109 116 366 129 2749 1
33 230 1138 496 1486 4972 48 33 597 123 105 475 130 2739 1
62 223 1048 466 1399 4950 64 19 630 137 134 410 150 2689 1
27 186 1078 465 1338 4807 68 29 598 139 89 460 95 2811 4
74 203 1039 438 1462 4871 94 40 638 160 107 414 100 2728 4
107 219 1065 500 1384 4842 25 30 566 174 97 381 92 2887 1
29 199 984 464 1338 4775 69 44 590 147 111 446 131 2607 NA
51 214 1126 428 1370 5005 72 29 605 81 114 436 133 2739 1
63 242 1059 528 1360 5033 82 31 679 201 99 464 91 2838 4
100 215 1132 471 1300 4881 29 28 630 163 103 466 110 2748 3
33 224 1141 493 1335 4880 84 42 595 129 123 418 92 2706 7
52 197 1061 437 1325 4823 20 35 615 250 93 392 111 2402 NA
37 245 1086 462 1394 4777 44 31 586 188 101 408 114 2709 1
56 196 1087 469 1415 4799 50 39 599 237 87 453 79 2543 1
41 217 1181 464 1315 4768 112 45 671 239 98 490 61 2797 2
