"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
18 62 253 136 292 1074 19 4 92 22 17 1 67 20 487
22 47 230 128 297 1198 18 7 122 12 19 NA 84 3 442
5 44 252 107 323 1069 8 10 115 15 25 NA 92 13 497
35 65 228 120 308 1071 11 8 105 45 7 NA 81 11 453
29 72 270 124 352 1079 7 3 111 7 20 NA 60 9 459
26 71 278 150 315 1150 6 2 85 1 11 2 81 26 433
20 76 277 114 315 1189 19 7 132 47 19 NA 88 19 395
22 48 265 118 277 1113 5 5 91 16 22 NA 91 15 459
14 69 253 114 269 1095 7 5 111 24 26 NA 78 24 523
16 49 236 105 289 1065 13 7 119 20 29 NA 81 16 496
8 44 241 107 165 1096 10 5 106 50 24 NA 81 15 446
28 55 243 114 322 1139 10 5 127 32 12 1 89 10 500
12 40 226 109 283 1139 27 3 106 13 26 NA 91 15 455
14 19 247 128 305 1083 7 6 95 29 29 NA 57 16 430
34 60 269 110 256 1098 7 4 126 4 22 NA 94 14 477
16 49 271 98 274 1175 5 10 112 19 14 NA 98 20 473
7 41 256 115 284 1118 3 6 151 21 18 1 49 16 493
18 59 281 96 311 1030 41 11 130 8 18 NA 62 15 486
16 23 232 103 249 1060 14 5 118 2 19 NA 76 27 430
22 68 289 125 303 1121 17 2 135 6 17 NA 66 17 471
5 47 251 105 308 1110 19 4 113 15 19 NA 76 18 447
7 57 244 105 248 1054 18 8 132 64 25 1 89 7 494
15 53 235 103 319 1153 17 6 113 14 18 NA 99 16 515
7 50 232 121 345 1086 28 4 110 9 24 NA 104 18 498
6 37 245 115 287 1177 19 4 91 23 17 NA 70 18 469
40 82 257 116 287 1097 11 3 120 5 21 1 90 13 466
33 63 211 105 250 1054 12 6 107 8 22 NA 78 21 421
11 53 257 120 325 1146 13 11 118 27 11 NA 98 19 428
12 52 202 125 274 1097 8 11 96 32 30 NA 64 21 441
32 74 287 122 342 1136 9 9 101 18 27 NA 37 10 447
2 43 213 101 321 1113 8 6 111 22 21 NA 104 28 454
4 47 233 121 288 1051 7 1 106 53 25 NA 80 8 480
9 46 279 122 326 1111 15 3 123 16 30 NA 81 12 502
6 36 202 95 269 1086 10 8 104 30 24 NA 79 17 519
20 48 228 124 259 1104 12 2 113 28 21 1 86 12 446
13 28 228 117 320 1167 14 14 115 1 29 NA 73 18 470
21 75 264 106 327 1096 5 6 99 21 15 NA 85 5 458
2 56 236 108 293 1138 32 11 156 17 34 NA 75 10 461
7 60 261 137 306 1223 9 3 122 15 23 NA 88 18 450
35 60 222 111 326 1126 24 1 102 16 32 NA 80 19 386
8 53 268 103 292 1053 18 2 83 26 24 2 96 15 427
13 36 252 128 287 1157 8 18 111 31 24 NA 70 16 492
14 44 245 139 282 1122 5 4 86 16 29 NA 70 19 470
28 61 246 118 292 1138 4 3 110 55 6 NA 96 12 472
44 60 266 117 334 1055 4 3 132 36 13 NA 77 24 468
3 46 211 98 305 1162 41 9 148 13 18 NA 78 12 469
40 56 279 99 308 1078 16 13 105 38 20 1 93 14 438
18 47 237 124 303 1139 13 9 106 15 30 3 76 15 459
14 61 228 115 338 1084 13 9 144 11 20 NA 81 11 460
12 58 251 104 276 1108 7 9 124 33 18 NA 45 16 495
11 71 256 142 242 999 30 5 122 36 26 NA 79 15 434
9 61 252 102 311 1100 9 8 129 NA 22 NA 80 12 430
12 56 239 103 286 1093 42 3 135 29 26 NA 101 22 495
22 50 208 116 268 1143 16 7 97 36 24 NA 75 21 417
15 46 272 101 272 1102 14 11 118 17 6 NA 82 13 489
10 35 237 105 290 1114 11 10 119 NA 16 NA 87 18 472
17 43 219 110 305 1078 10 3 122 11 24 NA 77 20 473
4 53 223 100 290 1177 7 8 116 22 8 NA 79 14 484
34 60 254 132 287 1123 13 8 109 18 35 NA 112 19 443
24 55 250 128 336 1196 10 6 123 22 25 NA 74 11 429
15 61 247 132 288 1146 14 6 137 9 21 NA 98 13 486
22 71 254 147 355 1089 5 2 116 29 24 NA 77 17 442
20 46 214 108 278 1066 7 4 119 13 19 NA 88 11 468
16 51 238 162 351 1109 15 7 127 7 28 NA 87 22 426
42 65 263 146 326 1053 9 4 109 21 22 NA 91 18 464
13 43 224 106 275 1079 5 10 88 50 17 NA 80 13 491
30 33 261 112 317 1176 46 7 113 5 23 NA 74 15 480
12 39 233 112 329 1064 2 1 108 33 22 NA 101 21 458
22 51 247 106 277 1120 9 4 135 31 14 1 85 19 440
9 46 221 125 308 1099 5 7 100 25 24 NA 77 13 515
11 62 224 99 333 1108 24 6 124 22 17 NA 86 14 455
6 64 243 87 313 1046 5 7 117 7 33 2 83 6 466
15 53 216 114 301 1127 5 4 116 18 21 NA 79 17 476
15 70 233 137 342 1101 36 7 127 16 23 NA 80 13 476
12 53 221 107 304 1054 16 3 95 23 33 1 87 17 496
20 62 268 94 334 1173 13 3 118 14 27 NA 89 19 500
2 52 255 118 276 1095 6 8 114 8 20 NA 64 18 494
16 65 262 141 319 1091 10 3 102 16 13 NA 72 20 459
25 65 250 131 301 1157 9 7 92 48 14 NA 103 25 484
15 66 248 116 288 1115 47 8 151 47 23 NA 105 9 406
26 78 269 75 302 1102 4 9 118 3 23 NA 85 22 429
5 42 258 127 311 1132 10 3 123 66 23 NA 83 15 455
5 53 266 109 293 1048 14 5 116 94 19 NA 79 19 459
14 46 236 120 346 1135 16 4 117 2 25 1 65 22 503
9 49 213 120 256 1087 7 3 115 29 20 NA 81 19 476
22 58 251 128 280 1167 15 15 122 24 21 NA 66 19 453
