"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
21 128 697 295 778 2873 27 14 379 83 42 1 214 41 1410
34 153 707 317 877 2936 30 20 357 113 77 NA 244 55 1453
29 104 623 256 772 2967 35 13 363 85 57 1 236 70 1401
25 154 726 272 823 2971 18 22 320 51 60 1 231 50 1492
20 69 685 331 757 2759 49 17 318 74 55 NA 259 61 1342
30 141 603 354 792 2799 32 24 348 86 55 NA 212 54 1234
39 149 690 358 814 2820 26 30 346 109 51 NA 233 63 1375
22 151 693 359 883 2912 54 21 355 81 49 NA 273 44 1485
58 136 677 322 775 3015 22 24 344 67 56 NA 281 56 1347
39 166 623 290 832 2878 56 17 340 38 46 NA 236 57 1491
75 151 699 316 842 2830 24 23 367 57 55 NA 221 50 1292
66 157 712 297 887 2929 56 16 371 76 63 1 227 42 1385
37 137 716 345 865 2753 43 19 352 70 45 1 222 49 1327
49 152 666 328 896 2915 41 18 391 66 46 7 233 79 1452
59 151 658 273 806 2768 49 21 391 99 64 NA 238 29 1426
24 162 704 290 901 2874 46 32 349 76 54 NA 256 66 1396
45 71 694 319 899 2765 46 16 340 68 49 NA 243 71 1434
34 142 627 308 778 2888 35 9 337 156 64 NA 262 64 1398
38 144 672 340 815 2937 26 29 399 90 52 1 274 57 1322
17 117 620 281 899 2930 23 13 344 51 56 NA 233 54 1456
49 184 755 291 865 3013 43 11 367 65 47 1 207 61 1354
50 142 702 253 908 2814 34 21 306 127 59 1 227 62 1415
57 173 684 326 867 2997 23 15 362 52 88 NA 217 57 1397
43 136 693 268 856 2782 43 22 360 56 53 1 189 61 1434
21 140 631 297 778 2879 20 13 306 71 54 NA 215 44 1545
64 112 643 290 881 2938 22 19 387 96 72 1 204 21 1376
48 124 592 275 794 2833 35 15 332 93 55 NA 235 79 1433
33 140 663 335 824 2871 23 15 344 34 73 1 264 42 1404
24 158 674 303 857 2900 33 15 354 59 49 NA 232 61 1453
45 127 647 321 852 2901 32 18 337 47 58 NA 236 50 1457
36 130 674 318 874 2968 40 9 336 91 51 1 265 55 1397
31 166 640 282 839 2988 27 28 364 86 63 2 249 60 1463
49 172 735 343 870 2948 40 12 391 79 62 NA 299 60 1474
41 63 632 320 837 3002 18 28 331 175 67 NA 208 44 1383
33 141 638 269 762 2868 52 16 352 63 53 NA 237 56 1336
26 102 684 294 821 2893 19 8 363 38 55 3 231 58 1453
40 136 654 267 404 2952 35 22 378 138 59 1 222 54 1453
29 132 678 324 859 2957 30 23 378 134 55 3 256 54 1391
41 94 641 252 785 2860 32 18 336 47 46 2 263 61 1400
66 157 688 309 854 2864 50 17 341 48 57 2 277 57 1379
31 136 727 342 812 2874 48 14 352 76 45 NA 251 42 1314
23 127 628 255 836 3037 27 9 336 181 63 4 194 52 1331
17 136 626 271 775 3093 35 9 312 109 65 NA 213 48 1292
28 100 647 292 819 2926 42 15 396 98 78 NA 229 50 1429
35 129 696 325 853 3046 14 19 362 104 49 1 232 52 1457
41 147 683 295 831 2823 24 14 361 47 71 NA 222 58 1353
19 132 638 286 815 2885 31 13 363 95 64 NA 278 60 1514
17 135 661 289 791 2901 48 20 370 118 71 NA 195 67 1403
39 117 613 295 766 2832 68 25 357 86 69 1 246 55 1323
27 126 597 288 861 2962 36 23 357 98 55 NA 225 63 1380
27 166 651 260 821 2906 24 17 359 63 88 NA 257 70 1335
27 133 638 313 870 2884 11 23 374 68 62 4 232 67 1355
83 163 751 302 836 2838 33 22 322 83 53 1 235 39 1324
18 140 672 325 844 3029 18 13 354 155 43 NA 207 53 1455
34 155 678 317 891 2927 33 18 325 82 39 1 225 61 1440
34 148 670 316 768 3000 27 18 341 139 52 NA 209 62 1477
22 165 682 312 879 2965 82 25 409 42 61 1 248 48 1508
23 123 596 298 761 2818 58 21 372 151 66 1 226 52 1373
43 143 676 283 792 2884 20 20 385 115 67 1 221 53 1320
35 135 614 304 843 3102 27 20 330 57 28 2 274 59 1294
30 143 736 296 792 2979 45 7 357 60 63 2 219 49 1319
30 141 682 269 795 2945 33 21 342 64 72 NA 209 37 1378
39 116 676 330 827 2980 18 6 325 55 54 NA 220 65 1462
101 154 602 366 798 2854 22 31 380 59 56 NA 206 64 1319
33 133 724 292 777 2973 32 13 367 71 66 NA 231 59 1420
71 163 651 311 754 2734 23 22 376 41 51 1 224 74 1527
20 129 670 263 882 3051 36 20 325 122 44 NA 226 52 1362
30 152 651 303 760 2848 39 28 368 107 58 NA 246 52 1443
26 108 631 287 818 3042 29 15 334 69 63 1 255 74 1457
