"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
24 191 1143 475 1315 5141 68 35 609 261 111 1 432 106 2795
80 239 1183 556 1547 5088 57 45 637 201 104 1 452 108 2746
85 281 1137 516 1350 4981 52 33 635 185 99 1 396 101 2964
62 253 1110 514 1439 5192 56 42 638 209 86 NA 419 130 2734
33 259 1019 469 1242 5049 48 26 653 161 109 NA 398 120 2638
47 238 1268 535 1666 5195 64 39 675 112 106 3 224 94 2717
42 249 1192 485 1460 5169 68 42 556 145 135 NA 451 106 2848
86 211 1297 506 1598 4983 63 54 629 122 81 1 468 118 2631
43 199 1183 487 1441 5081 53 18 644 142 99 1 447 116 2700
47 257 1157 447 1545 5186 72 45 651 201 83 1 380 115 2857
63 251 1181 496 1426 4999 49 33 691 136 108 1 414 122 2846
87 259 1106 520 1508 5143 79 61 672 224 120 NA 412 120 2878
64 212 1184 502 1444 5082 84 48 678 152 90 2 469 129 2680
46 248 1062 463 1419 5093 73 47 634 149 100 1 497 113 2696
65 209 1183 474 1481 5080 73 59 661 149 112 1 475 139 2863
86 238 1124 504 1554 5084 66 24 624 219 87 2 422 98 2922
30 228 1148 454 1296 4911 75 40 737 109 100 7 459 98 2837
48 251 1128 505 1466 5127 62 38 628 112 105 2 444 135 2627
47 224 1162 492 1528 5163 77 47 701 184 113 NA 466 123 2692
104 243 1068 484 1404 5120 62 15 604 190 122 1 491 104 2674
65 237 1234 446 1576 5073 79 41 669 256 100 3 454 145 2844
45 188 1140 480 1520 5085 61 31 717 111 103 1 457 120 2834
52 261 1225 510 1526 4995 53 19 647 210 93 3 512 129 2886
52 231 1222 483 1479 5164 73 47 662 253 111 3 439 61 2804
33 240 959 495 1258 5087 59 37 635 245 100 1 436 108 2825
65 270 1195 492 1425 5221 49 30 630 217 112 2 443 121 2877
39 224 1139 495 1414 5185 59 25 688 203 79 NA 384 142 2900
91 228 1169 487 1460 5055 60 12 629 201 106 2 481 120 2768
60 232 1054 489 1412 5319 63 41 677 178 123 1 475 116 2700
127 245 1163 501 1528 5133 71 28 651 89 72 3 462 134 2897
48 246 1206 559 1487 5005 64 39 676 194 118 1 434 101 2936
62 228 1254 498 1430 4988 46 40 613 137 93 1 470 112 2916
50 217 1121 501 1571 5160 66 44 647 224 98 1 447 124 3089
73 219 1143 549 1513 5024 57 19 622 141 119 1 420 98 2794
18 192 1131 433 1505 5038 59 44 681 172 96 NA 437 100 2855
87 279 1167 507 1406 5073 117 43 727 183 85 1 411 127 2902
45 221 1130 558 1468 5159 69 23 650 100 67 1 414 124 2708
123 248 1213 512 1669 5169 94 47 626 182 98 1 498 142 2836
38 216 1085 505 1486 5011 61 33 595 188 101 6 449 125 2705
35 223 1053 427 1368 4909 63 59 640 222 97 8 438 157 2835
33 215 1244 468 1545 5093 51 26 597 181 91 NA 515 114 2980
56 252 1104 522 1504 5062 52 25 634 232 125 NA 456 113 3069
58 260 1137 473 1565 5077 45 37 597 204 96 5 437 111 2832
51 246 1183 482 1427 4883 61 26 675 173 95 1 430 99 2934
80 235 1144 465 1537 5128 59 30 617 225 94 3 398 118 2918
83 220 1234 467 1537 4901 107 30 693 174 108 1 406 126 2926
47 244 1164 482 1486 4998 64 54 618 177 106 1 468 139 2940
71 226 1189 470 1408 4977 56 24 601 171 100 1 496 92 2688
47 183 1144 508 1611 5189 25 37 625 146 90 NA 420 125 2906
24 246 1275 452 821 5102 58 53 667 167 95 NA 493 118 2888
75 284 1136 475 1478 5174 60 40 646 131 106 3 505 110 2833
30 222 1091 445 1488 4956 108 28 650 152 99 3 433 135 2964
31 197 1256 469 1515 5188 54 31 632 154 95 3 400 107 2793
62 215 1236 448 1519 5101 64 31 609 195 104 1 482 100 2877
