"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
154 320 1461 695 1598 12715 53 59 849 176 82 1 413 83 3081
157 314 1456 713 1624 12350 62 47 842 129 69 1 396 80 3053
153 320 1446 719 1575 12652 77 61 892 132 69 1 403 44 3090
182 316 1486 700 1628 12871 67 55 855 156 77 1 406 82 3071
95 300 1480 622 1640 12567 58 59 772 145 80 NA 433 88 3093
138 315 1483 714 1613 12718 48 56 876 189 82 1 426 87 3127
178 313 1445 656 1544 12157 75 54 869 173 81 1 415 88 3072
159 302 1428 667 1563 12536 71 51 955 132 83 NA 400 83 3024
127 297 1453 640 1581 12448 52 53 872 149 75 NA 392 83 2975
97 308 1468 662 1646 12884 65 61 827 194 78 1 417 90 3099
191 308 1497 713 1630 12960 54 55 855 190 77 1 426 79 3133
131 291 1440 685 1583 12670 63 50 854 172 83 1 418 86 3056
159 324 1463 730 1632 12871 57 51 851 149 71 NA 385 72 3070
91 295 1531 692 1674 12720 59 60 891 156 76 1 207 81 3094
103 282 1448 644 1582 12640 69 52 894 198 77 NA 407 87 3040
134 288 1439 646 1580 12644 54 47 798 138 73 NA 422 88 3092
169 330 1466 740 1605 12604 66 45 824 147 77 1 400 81 3032
163 319 1477 712 1590 12770 58 47 884 133 82 1 424 90 3060
181 317 1491 731 1634 13057 61 56 814 153 74 1 415 91 3132
118 283 1454 659 1589 12644 27 51 838 130 84 1 421 87 2996
141 308 1463 667 1589 12626 71 62 858 161 79 NA 424 95 3054
154 303 1464 684 1595 12592 63 61 797 139 83 1 441 82 3044
189 343 1515 737 1692 12493 70 51 868 176 79 NA 393 85 3085
183 299 1463 694 1573 12426 61 53 887 154 77 NA 387 88 3091
172 308 1477 669 1611 12484 62 46 830 204 73 1 390 85 3075
133 304 1457 672 1558 12724 65 52 811 132 85 NA 428 89 3105
189 305 1499 663 1639 12771 67 48 799 143 75 1 391 83 3072
96 292 1448 634 1563 12812 75 52 816 171 73 NA 419 97 3109
144 301 1461 691 1580 12598 57 51 868 166 80 1 431 101 3095
150 310 1446 677 1600 12549 45 57 865 196 77 1 421 91 3110
199 316 1453 707 1598 12685 30 58 849 201 76 1 431 85 3068
108 287 1413 627 1534 12781 46 45 786 130 70 1 418 88 3093
161 307 1451 682 1606 12670 59 58 855 187 78 1 409 86 3050
158 320 1471 704 1612 12728 50 52 796 171 83 1 209 79 3100
196 323 1486 736 1660 12737 59 48 823 162 79 NA 429 85 3100
157 301 1489 713 1634 12854 75 57 850 139 83 NA 427 82 3043
121 293 1497 633 1641 12578 60 50 888 132 82 1 404 85 3054
140 306 1503 683 1654 12678 58 50 832 208 80 1 425 83 3036
151 313 1486 670 1598 12772 54 47 799 188 77 1 406 93 3066
150 304 1463 694 1597 12723 68 50 801 141 78 1 418 45 3056
139 296 1482 692 1611 12457 68 49 909 172 78 1 413 88 3040
124 273 1404 667 1530 12643 65 57 860 176 78 1 408 83 3109
145 318 1500 712 1644 12868 65 57 847 194 78 1 422 88 3011
99 281 1510 643 1625 12651 64 54 849 169 72 NA 406 81 3062
113 301 1478 655 1601 12628 23 48 864 166 76 1 433 81 3048
141 303 1474 690 1611 12963 32 57 785 203 72 1 400 90 3060
118 315 1464 675 1588 12787 71 61 925 125 71 1 411 47 3059
159 316 1465 720 1580 12737 72 56 866 188 92 1 425 92 3055
122 318 1522 673 1682 12731 63 52 866 151 69 1 420 87 3054
161 304 1438 713 1580 12787 56 41 876 101 84 1 426 87 3080
183 325 1500 723 1655 12696 61 63 821 154 84 1 409 78 3068
164 302 1510 687 1664 12473 58 56 873 169 72 NA 415 86 3016
146 298 1491 718 1611 12744 25 55 867 128 78 NA 417 82 3059
147 312 1462 660 1574 12758 59 62 837 135 79 1 421 89 3041
197 299 1420 680 1515 12190 48 48 819 153 77 1 404 85 3025
104 290 1409 639 1560 12516 81 57 816 189 78 1 402 84 3086
158 330 1482 734 1598 12622 44 57 949 185 75 NA 413 79 3056
161 321 1441 723 1577 12584 69 58 858 125 76 1 385 84 2989
102 290 1446 642 1558 12768 67 52 887 134 73 1 425 80 3040
116 296 1467 688 1598 12357 56 56 876 179 75 1 391 87 3160
134 294 1439 686 1610 12656 70 46 803 86 76 1 412 93 3077
176 313 1493 686 1600 12794 70 50 847 192 75 NA 391 85 3058
167 309 1506 711 1643 12796 71 54 785 131 85 1 405 84 3103
99 287 1435 612 1576 12427 78 50 771 179 76 1 386 84 3046
148 317 1460 723 1572 12659 54 51 917 136 73 NA 397 91 3008
185 321 1506 729 1629 12754 58 50 931 203 78 1 426 85 3122
184 292 1459 664 1572 12526 58 57 808 176 68 1 413 92 3095
107 316 1466 694 1593 12837 62 57 864 185 69 1 419 93 3102
135 277 1450 657 1570 12540 58 62 825 192 67 1 400 88 3046
130 308 1482 665 1624 12718 58 44 819 173 80 1 412 84 3027
150 316 1478 695 1608 12811 73 48 790 154 82 1 415 85 3103
130 293 1423 683 1571 12389 59 58 807 170 71 1 397 90 3114
145 321 1474 713 1609 12444 64 50 871 167 80 NA 407 89 3099
185 324 1504 717 1637 12726 73 49 827 215 85 1 428 84 3073
131 323 1506 701 1653 13000 31 50 846 158 70 NA 417 89 3075
188 316 1449 701 1603 12834 79 61 881 157 70 1 404 96 3031
196 323 1455 750 1581 12539 52 55 853 155 83 1 407 86 3100
114 306 1444 650 1590 12663 70 49 877 160 72 1 406 93 3114
196 318 1457 718 1602 12732 64 57 869 171 77 1 398 87 3064
148 299 1472 704 1613 12780 57 54 825 186 84 1 406 46 3062
156 286 1453 675 1547 12343 71 52 794 207 77 1 412 90 3031
134 290 1446 690 1553 12709 56 37 829 135 78 1 390 94 3035
142 339 1486 735 1623 12734 71 54 909 173 79 1 415 84 3009
141 313 1444 639 1602 12393 65 54 839 129 74 1 418 85 3109
135 298 1433 685 1598 12441 75 46 916 165 82 1 429 83 3031
146 296 1510 663 1621 12620 32 52 906 143 71 1 389 104 3070
178 299 1454 715 1599 12573 62 48 886 206 80 1 399 81 3113
157 308 1461 666 1598 12687 66 52 828 194 88 1 425 91 3097
125 294 1460 662 1567 12488 60 54 753 104 84 1 423 83 3098
150 318 1467 684 1575 12626 72 61 914 165 68 1 390 46 3052
129 302 1451 687 1604 12581 56 52 855 177 76 NA 397 89 3080
167 298 1476 715 1616 12737 66 64 829 193 70 1 413 106 3106
143 300 1493 689 1644 12531 70 57 849 195 78 NA 413 82 3089
140 321 1494 712 1616 12585 31 56 853 195 78 1 393 77 3073
137 330 1495 707 1612 12741 67 59 856 194 67 NA 401 91 3049
122 296 1465 648 1629 12723 47 50 826 213 78 1 425 84 3060
150 289 1501 669 1626 12818 60 53 800 202 72 NA 413 85 3078
161 316 1497 701 1649 12849 47 48 831 184 83 1 424 82 3138
116 312 1490 679 1648 12888 53 44 889 187 76 1 415 90 3119
115 313 1525 664 1675 12482 68 58 844 167 78 NA 406 83 3105
