"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
47 133 703 265 850 2716 23 27 375 67 51 289 62 1560 NA
37 94 617 281 715 2737 25 18 359 94 54 211 64 1683 2
18 125 621 249 839 2785 12 18 311 66 50 310 58 1642 NA
33 114 670 251 758 2601 29 16 347 78 56 237 50 1561 1
15 117 625 127 832 2706 26 22 347 85 66 203 63 1505 1
26 101 646 232 798 2561 37 15 396 118 51 252 30 1540 3
19 95 593 203 810 2710 22 24 303 80 67 242 53 1449 4
58 136 678 267 814 2669 66 10 312 94 46 273 56 1633 NA
23 106 657 265 810 2771 26 20 333 128 62 254 49 1642 NA
30 129 716 241 821 2749 22 20 370 95 53 246 39 1529 1
12 94 633 254 806 2724 18 24 320 103 59 242 58 1587 NA
23 106 563 269 658 2701 35 16 341 82 58 234 56 1521 NA
21 113 535 283 730 2674 29 21 343 85 47 252 24 1623 NA
25 121 630 264 759 2863 28 18 376 85 58 258 51 1536 1
28 87 607 277 785 2627 17 19 362 111 66 245 50 1501 1
33 95 586 248 778 2716 32 17 374 131 50 251 41 1590 1
28 123 605 237 773 2801 29 6 363 137 48 258 25 1504 3
39 120 624 242 782 2787 23 19 361 90 66 286 72 1644 1
27 123 709 243 845 2859 43 21 328 79 75 275 52 1591 NA
17 110 604 269 886 2869 32 18 328 85 48 246 31 1678 NA
23 113 563 281 863 2693 48 22 337 78 48 236 45 1518 NA
35 114 629 274 774 2751 19 21 338 107 48 248 66 1614 2
36 117 604 263 774 2750 70 26 384 153 68 207 58 1482 NA
31 123 620 250 790 2784 40 12 374 99 49 244 44 1526 1
45 89 612 254 805 2710 24 25 326 67 61 258 22 1444 1
33 130 612 268 732 2819 25 21 380 99 48 240 46 1681 1
21 105 624 230 832 2803 28 21 388 86 44 278 44 1609 NA
23 102 600 248 750 2802 38 29 333 140 49 273 50 1571 NA
42 125 606 254 800 2613 20 11 291 72 47 213 52 1666 5
20 128 655 229 752 2688 24 24 381 62 49 274 42 1634 2
32 133 638 229 782 2752 33 18 341 60 56 245 54 1586 2
49 137 629 261 744 2780 23 31 375 99 42 255 30 1648 NA
24 117 619 287 820 2736 27 18 372 62 34 247 53 1614 NA
22 79 555 284 747 2700 23 28 372 112 49 210 67 1607 NA
48 57 578 288 811 2788 17 19 334 92 25 247 70 1717 NA
19 127 592 279 728 2878 39 19 381 151 59 235 47 1458 2
18 94 613 220 820 2828 47 7 353 104 58 220 53 1615 3
25 101 596 227 699 2686 38 24 327 74 63 237 56 1625 1
25 109 624 282 787 2773 40 19 331 158 50 259 56 1537 NA
20 124 598 228 753 2743 29 19 333 127 61 260 59 1458 2
19 109 643 241 779 2775 34 23 328 119 51 236 52 1590 NA
36 152 610 287 793 2722 30 20 301 98 55 266 39 1593 NA
24 100 639 200 864 2772 28 33 358 79 64 238 56 1531 1
