"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
58 168 829 377 1090 3991 38 35 469 115 66 311 83 2097 NA
65 199 856 425 1048 3909 49 28 540 145 92 359 70 2046 2
89 227 984 386 1215 3988 27 18 518 151 63 289 90 1824 1
34 184 911 370 1146 3709 41 18 505 138 74 356 106 2048 1
46 187 913 402 1104 3809 52 17 499 86 58 351 76 2083 1
68 264 877 372 1106 3780 116 39 545 80 65 350 92 2194 1
88 201 825 408 1148 4075 41 18 507 79 61 326 89 1919 NA
28 179 833 396 1061 3775 47 30 472 128 74 336 93 1944 5
51 185 914 464 1134 3919 64 27 465 175 96 298 85 1972 1
62 242 940 447 1230 3998 78 35 515 84 75 324 69 2049 3
69 161 874 419 1144 3789 64 23 476 80 84 372 87 1949 1
37 182 913 369 1149 3917 45 37 530 158 81 349 70 2011 1
42 162 934 383 1070 3858 43 38 511 109 78 335 74 2015 2
56 181 898 391 1084 3879 48 47 520 132 92 314 82 2079 NA
48 170 844 377 1120 3927 37 31 530 130 83 347 111 2045 2
40 199 919 368 1057 3803 88 28 514 221 100 338 68 1950 1
50 230 960 439 1094 3933 84 23 492 95 81 282 76 2015 3
66 189 863 430 1029 3896 33 27 512 125 62 300 77 2026 NA
38 156 888 430 1154 4125 79 29 499 94 76 331 59 2018 NA
28 103 1042 407 1220 3945 40 22 509 166 79 295 103 1983 NA
86 197 903 401 1066 3802 36 12 464 92 100 350 79 2021 4
117 202 900 392 1135 3917 30 27 500 141 78 254 73 2023 1
34 140 840 374 1096 3855 30 17 474 144 81 366 93 1951 2
81 204 889 403 1115 3964 45 23 486 103 79 347 65 2022 1
31 176 937 372 1102 3940 36 33 563 70 94 324 93 2035 2
22 163 960 387 1171 3958 40 12 454 83 79 381 72 2033 NA
39 220 919 391 1154 3985 41 29 503 141 59 349 65 2121 1
36 91 936 405 1118 3939 62 32 510 112 79 380 62 2035 1
53 169 912 440 1106 4004 57 22 390 71 95 319 82 2076 1
35 160 868 389 1218 3877 68 16 482 117 88 312 95 1882 1
21 170 884 418 1105 3925 33 35 537 101 113 359 67 2084 1
75 158 940 390 1094 3894 31 22 470 184 82 299 84 2140 3
34 214 912 346 1188 3969 40 29 475 137 67 336 106 2133 4
57 198 811 405 1042 3926 45 36 549 128 70 397 79 1949 3
38 182 882 400 1061 3845 53 12 468 123 77 332 89 1928 1
32 163 843 393 1108 4084 78 32 510 116 76 347 73 1890 NA
51 215 990 381 1079 3790 56 35 459 103 67 332 76 2078 NA
86 179 973 413 1228 3840 40 26 534 136 69 368 87 2012 NA
85 212 896 404 1064 3761 53 26 529 129 71 342 127 1982 NA
69 202 905 440 1139 3791 74 31 520 145 90 341 87 1961 NA
28 183 1050 400 1312 3872 65 14 456 118 73 321 91 1970 1
38 193 881 438 1035 3791 58 18 499 205 55 289 92 2137 NA
55 177 872 403 1058 3858 67 36 515 203 84 331 75 2123 NA
53 192 861 358 1117 3942 59 36 508 193 80 376 79 2085 NA
70 200 886 406 567 3925 23 22 509 154 66 282 90 2023 1
38 157 914 451 1163 3877 73 42 562 172 52 349 79 2068 1
40 167 908 398 1199 4061 88 20 545 118 95 303 90 2115 NA
41 168 910 443 1128 4032 76 32 492 108 61 326 88 2086 1
46 199 812 386 1139 3915 54 30 522 115 59 377 98 2092 1
60 153 792 405 1063 3995 47 29 450 115 84 356 64 2079 NA
55 168 812 364 1007 3900 75 28 507 114 72 143 85 1964 1
33 181 900 427 1051 3901 102 33 566 133 83 363 68 2197 NA
60 207 975 427 1146 3896 24 45 459 129 105 307 89 2085 5
64 185 856 392 1156 3941 34 25 445 129 97 350 93 1975 NA
