"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
38 266 1170 486 1482 5200 42 36 637 99 110 1 481 152 2835
75 216 1245 539 1479 5066 37 46 577 167 102 NA 514 103 2838
51 224 1170 494 1357 4998 53 47 685 270 103 7 494 122 2949
39 228 1203 500 1314 5323 84 35 628 220 107 NA 461 132 3054
41 245 1156 543 1520 5287 21 56 639 134 81 7 434 126 2947
33 226 1120 467 1511 5293 44 41 740 122 107 NA 404 96 2980
115 237 1128 471 1602 5165 65 33 606 224 94 1 506 122 2937
38 223 1159 486 1440 5215 83 37 744 176 121 NA 507 110 3024
54 237 1195 474 1479 5316 68 45 672 179 118 2 452 128 2924
82 218 1198 488 1517 5382 49 36 692 148 118 3 498 119 3088
67 238 1136 525 1532 5032 91 38 714 214 118 NA 490 119 3050
45 296 1244 527 1572 5312 60 48 653 140 100 1 465 111 2956
38 225 1152 463 1542 5234 73 35 742 121 93 NA 491 119 3266
62 233 1107 513 1510 5257 88 28 672 198 91 NA 456 129 2937
73 239 1183 509 1605 5346 71 39 624 213 122 3 510 120 2943
74 263 1282 517 1557 5307 61 50 663 255 121 3 471 150 3010
76 281 1220 514 1435 5236 73 38 700 138 101 NA 481 114 2880
63 255 1229 524 1504 5363 44 35 693 204 101 NA 507 142 3145
66 222 1309 527 1650 5254 58 45 621 228 104 5 479 134 3210
57 261 1231 534 1512 5223 88 50 695 159 109 1 436 130 2894
61 252 1096 475 1390 5298 87 39 668 139 85 3 472 153 2974
46 229 1183 509 1513 5051 64 45 663 285 117 NA 507 112 2977
65 254 1118 512 1393 5189 64 40 617 281 113 1 458 119 3063
61 255 1239 490 1496 5222 48 29 565 134 97 NA 456 102 3024
59 232 1209 523 1547 5270 66 40 689 216 84 1 428 98 2933
36 197 1204 476 1611 5247 51 35 681 112 104 1 492 132 3026
17 188 1261 436 1615 5222 58 39 717 107 119 1 503 135 2956
69 315 1187 569 1637 5138 51 48 692 185 124 1 508 101 2976
67 217 1150 451 1373 5262 58 43 687 202 87 1 505 141 3048
95 266 1189 526 1452 5187 55 19 670 151 105 2 456 100 2988
55 242 1130 513 1501 5138 71 45 694 169 116 3 491 89 3173
53 258 1257 511 1539 5511 79 55 652 177 115 NA 452 122 3042
67 195 1250 488 1611 5061 54 31 634 163 115 2 390 123 3101
28 199 1185 504 1617 5318 37 42 711 164 97 NA 464 107 3117
45 258 1280 513 1465 5154 68 43 653 146 125 2 493 118 2940
75 230 1250 528 1508 5419 46 36 555 208 115 1 542 171 3155
55 238 1166 505 1541 5223 26 47 718 271 110 2 468 100 3177
62 201 1265 490 1421 5232 68 29 632 143 121 NA 484 154 2923
60 247 1241 488 1538 5525 81 39 720 158 119 NA 472 180 3119
41 209 1253 490 1449 5418 84 33 673 218 96 NA 478 138 2881
72 210 1120 472 1641 5468 54 42 673 159 102 2 544 133 2902
46 229 1146 550 1481 5423 70 31 674 165 106 4 464 102 3178
97 237 1206 510 1594 5189 44 46 671 165 89 4 549 148 3167
52 202 1105 497 1541 5237 62 52 672 185 99 NA 468 94 3023
38 230 1169 505 1572 5354 88 34 683 185 125 1 446 125 2848
47 237 1164 478 1492 5290 43 37 639 241 114 NA 467 88 3033
78 244 1178 541 1445 5315 47 38 792 174 99 3 449 121 2929
60 246 1212 561 1606 5528 50 38 627 123 105 1 422 149 3060
44 225 1088 488 1524 5265 77 41 717 131 96 1 429 109 2897
94 266 1266 501 1518 5176 74 42 655 155 119 2 460 94 3000
68 208 1288 501 1565 5299 103 38 661 164 94 NA 456 112 2977
81 223 1159 506 1561 5301 68 42 627 159 107 NA 419 116 2890
40 251 1267 496 1422 5234 73 33 675 253 111 NA 499 114 2999
62 217 1129 476 1533 5425 23 42 611 131 85 1 451 108 3024
51 220 1200 501 1564 5205 64 15 569 263 112 3 422 154 2842
94 224 1183 451 1336 5122 78 39 730 131 106 3 489 143 2906
58 216 1220 503 1506 5249 65 36 690 125 107 NA 471 127 2769
100 254 1318 521 1512 5201 79 33 641 156 96 3 476 112 3080
54 242 1032 527 1344 5135 76 30 672 214 105 1 463 120 2980
54 218 1194 504 1487 5401 54 32 649 187 97 6 496 134 3019
49 265 1279 463 1573 5103 69 33 671 148 110 NA 492 87 2985
13 199 1236 471 1500 5207 35 38 646 158 94 1 453 113 3307
31 210 1176 484 1545 5205 46 40 686 158 104 1 505 149 3099
61 275 1193 505 1460 5254 65 43 563 156 99 NA 490 106 3079
60 110 1257 544 1602 5198 105 43 701 212 123 3 468 118 2990
59 181 1299 487 1432 5124 49 38 559 122 103 NA 246 115 2760
53 293 1267 483 1612 5500 66 35 668 185 82 1 474 132 3073
50 233 1199 517 1575 5447 46 34 677 183 116 1 483 129 2745
59 251 1278 458 1561 5090 74 31 673 212 105 NA 428 117 2885
29 239 1209 452 1468 5188 68 28 717 170 91 3 516 120 2918
55 304 1237 591 1612 5239 67 40 622 190 97 1 499 95 3039
82 218 1251 499 1546 5132 75 43 680 121 135 4 475 107 2980
42 239 1182 494 1496 5331 49 48 629 158 117 3 570 141 2971
69 251 1174 473 1471 5230 53 53 656 200 105 NA 479 114 3020
37 230 1257 501 1513 5303 60 38 717 213 92 NA 462 93 3141
71 243 1163 531 1456 5222 67 32 633 84 91 NA 537 103 2932
92 239 1261 542 1579 5143 55 40 617 198 120 1 462 123 2935
76 230 1306 518 1590 5370 35 42 680 153 96 6 490 133 2951
34 259 1105 488 1483 5144 63 40 716 241 102 1 528 140 2990
36 233 1228 472 1471 5069 71 41 621 189 96 1 521 120 2918
64 216 1271 538 1734 5201 50 37 624 114 106 1 538 111 2787
90 246 1207 443 1421 5249 62 45 749 126 97 2 453 129 3107
106 230 1182 471 1518 5322 60 37 654 283 101 3 447 123 2895
47 200 1087 488 1570 5531 68 40 628 155 130 2 448 125 3028
68 209 1190 520 1495 5183 70 35 682 174 124 NA 478 123 3019
102 238 1234 472 1486 5136 41 34 705 233 87 1 427 104 2937
56 239 1102 535 1481 5355 28 59 697 193 93 3 419 134 3026
35 238 1114 547 1558 5413 68 52 671 182 94 5 482 116 3083
50 217 1137 531 1453 5343 69 35 635 209 103 4 448 121 2974
91 206 1150 502 1471 5255 77 54 685 140 138 1 504 123 2952
35 224 1174 494 1447 5198 88 45 697 244 106 1 471 121 2859
90 275 1167 510 1383 5272 40 29 637 258 77 7 496 131 2669
64 290 1229 526 1538 5285 59 28 689 212 83 4 459 129 3034
100 245 1217 539 1541 5191 63 38 650 318 106 NA 462 98 3013
69 227 1120 473 1340 5263 68 38 615 318 100 NA 493 150 3161
44 242 1173 542 1512 5350 47 56 693 257 94 1 505 140 3129
98 141 1198 583 1670 5451 61 30 674 209 115 1 513 113 3008
65 212 1196 527 1481 5219 64 50 602 148 122 NA 499 113 3081
47 205 1203 489 1562 5118 59 34 652 148 89 1 489 120 3012
61 257 1192 549 1451 5247 67 40 629 217 102 1 469 100 2797
