"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
37 134 565 253 683 2281 28 14 287 101 44 1 181 51 1023
31 127 526 231 681 2400 22 18 283 22 59 NA 211 40 1117
33 107 476 256 629 2381 25 8 260 73 21 NA 202 40 1075
41 127 504 232 634 2353 50 21 291 46 39 NA 85 39 1047
31 107 559 272 773 2494 26 11 251 34 42 NA 201 46 1058
22 129 504 233 583 2305 45 19 262 122 55 NA 199 36 1010
22 115 558 228 684 2285 18 17 255 88 46 NA 193 45 1098
41 98 537 249 688 2345 27 20 243 57 47 NA 170 36 1113
24 104 508 227 610 2253 26 16 268 27 59 NA 192 31 976
15 112 513 255 647 2398 39 12 260 36 40 NA 176 46 1147
28 110 492 247 613 2306 30 8 248 58 44 3 182 46 1164
13 124 588 240 636 2358 19 11 268 63 45 NA 195 49 1121
11 110 598 267 734 2327 17 9 246 39 47 NA 200 39 882
45 126 588 236 647 2443 78 8 283 44 50 NA 192 61 1144
31 112 516 245 646 2409 14 14 290 82 53 NA 154 37 1078
82 124 523 254 636 2318 18 12 270 44 58 NA 172 39 1128
19 116 484 252 684 2428 30 17 244 57 45 1 187 39 1121
31 102 511 272 682 2360 82 15 277 34 41 2 201 50 1046
37 101 508 267 663 2386 30 10 264 41 40 2 218 36 1066
40 101 512 233 699 2280 38 15 329 32 47 NA 204 36 1035
39 120 532 247 644 2303 18 10 289 35 52 NA 187 41 1075
32 135 542 279 665 2268 35 12 266 37 39 NA 219 49 1108
19 120 541 234 754 2332 34 17 266 68 44 1 184 41 1038
28 126 526 216 613 2228 19 13 246 59 38 NA 163 33 991
11 80 518 272 628 2427 41 20 221 38 53 NA 180 37 1022
33 143 615 234 675 2416 45 22 280 70 36 NA 161 34 1109
32 104 514 246 630 2300 22 7 289 63 42 2 215 54 1160
19 140 642 237 676 2305 27 7 239 70 46 1 182 35 1074
29 116 566 252 674 2315 25 8 280 109 27 3 176 49 1094
25 131 512 217 680 2464 42 9 269 67 38 NA 204 42 1090
55 143 575 261 714 2258 34 11 233 85 52 NA 186 47 1066
