"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
27 145 744 311 903 3199 27 32 421 78 86 307 72 1839 NA
50 133 652 298 864 3205 22 24 434 137 65 310 72 1902 1
17 155 752 327 941 3229 30 27 424 195 64 263 62 1905 2
19 131 760 315 1064 3353 35 19 352 80 67 277 40 1763 1
40 123 703 296 885 3274 54 16 481 161 71 271 65 1906 1
67 164 759 355 997 3308 32 25 389 109 61 317 73 2020 NA
33 104 802 299 1020 3221 50 26 442 125 60 290 58 1868 NA
56 161 752 351 964 3316 33 25 443 79 87 285 56 1871 NA
34 137 715 317 927 3313 42 21 424 188 70 286 106 2015 NA
41 175 770 350 948 3386 33 27 415 113 55 275 71 1996 NA
38 136 785 306 962 3341 32 32 388 90 71 322 77 1924 6
64 167 772 312 998 3361 36 29 417 191 30 256 70 1952 1
27 155 740 331 917 3275 23 34 410 97 63 297 69 1871 2
29 134 776 326 953 3331 30 7 389 84 63 297 47 1860 3
68 131 700 311 912 3297 20 25 386 156 56 264 67 1870 NA
52 171 765 333 967 3262 33 14 401 156 49 294 67 1899 4
49 161 750 304 1006 3343 46 21 421 79 58 327 38 1783 1
23 146 704 305 906 3160 59 19 394 82 61 260 55 1748 1
22 134 744 301 941 3302 32 26 470 110 56 328 54 1939 1
49 133 737 347 926 3273 28 19 392 74 54 336 54 1975 NA
22 161 875 298 1051 3130 45 39 422 72 81 149 77 1875 NA
32 149 830 309 998 3398 38 30 390 69 79 315 83 1927 2
34 151 764 306 1044 3301 38 10 410 119 52 278 52 1915 NA
26 125 740 339 1028 3336 26 28 397 100 55 288 62 1841 1
37 151 665 323 976 3425 39 23 404 92 84 287 69 1914 NA
31 162 749 395 1043 3367 75 19 447 97 74 312 55 1850 NA
70 158 775 360 956 3545 36 33 399 63 64 282 94 1939 NA
56 193 745 338 844 3355 48 36 451 84 76 290 50 1805 NA
34 151 855 300 892 3130 36 14 453 203 56 317 82 1946 3
33 147 715 316 880 3200 24 27 422 58 73 284 54 1989 NA
25 69 760 340 884 3227 37 13 457 77 64 315 72 1847 1
21 102 724 297 940 3301 26 19 465 133 72 339 59 1811 NA
33 129 673 318 942 3419 52 23 467 103 83 336 50 1789 2
43 132 723 336 911 3294 61 23 403 86 84 280 67 1811 NA
18 115 781 293 1049 3114 35 25 341 86 34 305 61 1909 1
21 142 696 288 966 3215 36 23 397 131 70 279 58 1841 1
39 127 712 318 939 3452 35 34 433 129 66 267 39 2006 1
37 140 738 319 859 3215 46 17 400 98 50 325 57 1801 3
37 149 735 285 900 3441 21 18 382 90 72 320 50 1944 NA
35 120 758 304 868 3183 33 26 395 102 54 307 76 1897 1
21 127 737 294 929 3405 43 24 406 152 61 369 59 1724 NA
39 105 792 283 985 3370 27 31 405 115 77 335 53 1873 1
29 137 731 282 892 3243 11 13 411 98 85 295 45 1902 2
77 152 834 363 1003 3252 38 25 413 108 51 249 62 1922 1
40 168 722 333 925 3279 36 19 466 158 63 276 47 1781 NA
39 146 690 279 901 3290 31 18 394 94 74 316 82 1853 2
20 131 702 319 933 3315 35 22 429 205 78 324 49 1818 NA
50 123 685 297 881 3064 40 24 479 89 65 322 52 1837 1
34 163 749 317 876 3298 36 35 415 153 88 271 80 1937 NA
25 68 731 294 1031 3366 57 22 423 125 77 309 65 1850 1
29 123 713 319 932 3308 18 27 467 112 65 269 63 1912 1
47 144 715 286 906 3224 18 26 410 94 65 275 72 1875 5
42 130 838 314 938 3419 38 26 500 104 48 265 25 1958 3
87 145 782 346 950 3297 26 21 382 104 64 305 76 1919 NA
28 130 732 321 1010 3283 45 28 395 94 82 272 77 1866 1
54 136 861 311 925 3267 32 13 382 76 51 283 57 1817 NA
25 143 748 328 965 3424 29 24 416 106 67 303 59 1867 1
32 149 779 320 909 3240 53 30 396 104 79 338 60 1812 2
26 133 721 344 1006 3331 19 16 382 62 85 315 56 1909 NA
20 144 707 337 938 3398 42 25 418 99 63 306 43 1899 1
38 144 688 301 917 3185 33 14 424 123 55 285 66 1783 3
12 137 790 326 935 3253 35 32 370 73 63 282 71 1917 NA
25 129 747 282 928 3368 37 27 402 81 55 286 66 1952 NA
18 134 679 300 909 3244 34 21 429 173 68 333 55 2033 NA
25 142 724 280 950 3352 31 33 431 132 70 274 75 1849 NA
33 115 868 325 1096 3391 32 25 393 173 92 342 67 1822 NA
18 133 725 309 864 3256 36 18 419 96 53 310 68 1815 2
48 154 675 311 950 3261 36 17 365 88 68 334 64 1861 NA
33 135 713 327 944 3317 54 31 420 123 84 279 65 1777 NA
