"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
19 46 185 79 223 759 5 2 58 7 19 51 8 309 NA
44 65 189 97 203 757 4 1 71 63 19 56 8 331 NA
16 39 178 92 202 683 5 3 91 2 14 51 14 284 NA
12 35 186 67 176 786 7 3 79 14 20 61 12 285 NA
6 22 147 89 90 650 4 3 60 6 9 47 3 289 NA
9 41 167 95 207 774 14 5 62 9 16 51 9 295 NA
7 41 163 78 171 747 3 1 71 29 17 50 10 272 NA
11 35 148 69 188 730 4 6 90 NA 17 57 15 350 NA
19 45 203 86 214 656 6 3 60 17 17 49 7 346 NA
20 55 174 83 180 724 7 1 74 5 10 45 15 290 NA
12 48 178 79 170 777 5 2 79 12 15 65 13 325 NA
28 48 169 83 199 724 2 6 81 4 17 52 5 306 NA
13 37 151 95 185 730 10 6 82 31 17 67 4 344 NA
3 27 172 71 214 786 11 3 64 5 14 36 10 284 NA
23 47 158 95 234 797 10 2 49 8 17 75 6 315 NA
31 41 172 85 118 750 9 1 63 2 11 56 2 277 1
6 30 155 78 201 737 6 NA 64 30 17 54 16 289 NA
14 48 175 96 191 770 4 1 63 29 11 36 8 311 NA
37 44 154 115 234 726 8 5 81 1 14 21 12 280 NA
6 47 153 81 178 728 1 NA 74 16 22 49 9 286 NA
44 52 164 106 200 735 10 5 46 6 10 63 11 323 NA
27 55 148 85 198 763 5 2 67 13 12 49 13 276 NA
54 50 194 111 201 804 2 2 69 5 10 45 6 290 NA
18 48 190 84 221 784 NA NA 58 90 19 52 5 257 NA
8 40 192 71 238 781 18 7 65 27 14 45 4 316 NA
7 49 173 87 205 749 2 2 63 1 10 50 2 279 NA
27 40 154 81 210 718 2 2 54 9 9 57 11 291 NA
11 39 168 91 170 730 5 3 69 36 20 62 6 295 1
11 33 156 63 212 780 1 3 69 7 11 61 4 353 2
17 47 165 88 200 753 4 2 61 18 12 54 7 302 NA
6 29 158 64 176 733 1 3 71 4 19 50 4 266 NA
20 57 168 108 223 716 3 3 79 1 27 51 6 324 1
22 38 153 88 232 820 2 2 70 26 22 41 11 307 NA
14 27 168 93 243 764 8 NA 74 8 15 44 9 308 NA
12 47 170 100 202 791 3 2 74 12 5 60 7 289 NA
13 40 165 85 197 745 2 1 77 27 25 58 10 298 NA
12 42 151 66 210 784 NA 1 71 2 10 51 9 276 NA
10 52 178 79 222 729 21 5 69 6 10 86 14 277 NA
9 47 174 78 214 806 3 4 75 4 14 42 5 309 NA
10 44 158 75 204 776 3 5 66 61 18 53 13 309 NA
19 37 170 90 200 795 5 3 73 47 17 58 7 265 NA
26 47 160 76 189 680 5 3 65 6 16 45 7 243 NA
39 64 174 76 198 746 7 4 57 4 12 50 10 299 NA
25 46 171 85 205 772 9 4 60 15 7 55 9 297 NA
8 40 169 107 219 712 4 3 76 4 20 50 12 333 NA
2 34 157 71 196 748 2 1 73 22 17 50 10 288 NA
11 39 159 69 192 788 12 5 68 18 20 42 3 293 2
3 28 156 89 232 758 1 3 94 17 10 48 14 270 NA
13 44 180 82 186 735 8 4 67 8 20 47 9 301 NA
2 26 153 88 183 708 11 6 71 2 12 56 7 289 1
8 28 170 66 223 758 10 3 63 9 6 57 13 303 NA
5 35 172 45 216 776 28 5 89 95 23 51 7 298 NA
16 48 158 94 213 737 1 3 61 10 17 61 16 287 1
13 50 157 63 185 781 2 3 55 17 5 46 12 305 NA
18 43 170 82 220 735 1 1 67 NA 18 57 12 304 NA
4 38 188 69 181 747 4 3 58 3 4 49 8 305 NA
11 39 160 84 196 773 2 1 75 5 16 59 10 286 NA
35 50 158 102 210 803 4 1 56 12 11 36 4 312 NA
28 45 150 88 230 729 11 7 92 8 12 47 14 286 NA
15 52 185 91 205 817 8 3 79 1 16 24 15 302 NA
22 48 160 94 180 767 3 7 67 34 12 61 2 322 NA
21 36 175 98 204 746 16 8 68 NA 21 63 4 265 NA
5 43 148 69 167 718 3 2 57 19 18 66 7 307 NA
11 46 135 74 207 738 NA 2 69 17 7 46 20 317 NA
18 43 154 99 192 740 10 1 56 26 14 50 10 315 NA
17 36 173 74 172 733 1 4 47 11 25 71 9 264 NA
12 41 172 81 211 756 9 1 56 13 8 59 11 304 NA
12 29 145 92 179 696 2 10 98 15 18 44 9 284 NA
11 38 170 83 207 745 17 3 55 28 22 47 6 299 NA
10 31 181 73 241 770 3 1 63 8 9 52 15 302 NA
12 56 160 95 180 752 3 4 67 1 11 63 5 270 NA
11 28 169 78 210 777 21 2 65 2 15 66 8 280 1
16 36 176 92 217 701 6 8 70 20 14 55 17 327 NA
1 46 157 86 208 737 19 2 37 1 24 55 10 314 1
2 47 145 82 212 753 4 3 83 18 18 55 16 269 NA
10 38 161 80 210 761 3 11 72 5 6 45 10 347 NA
21 47 158 73 209 726 4 7 89 20 13 41 13 315 NA
13 39 155 92 224 746 6 3 65 35 11 52 11 296 NA
16 37 166 71 172 763 3 5 81 15 17 59 10 313 NA
2 29 153 77 212 767 1 3 79 16 25 57 7 289 NA
11 44 186 86 222 717 9 2 67 2 21 47 6 284 1
25 35 158 35 184 765 6 3 64 20 5 57 10 304 2
16 50 185 86 212 742 11 3 71 NA 13 41 16 277 NA
6 33 165 78 203 764 3 3 67 21 22 49 9 310 NA
20 50 165 69 187 715 7 NA 67 11 17 57 8 306 NA
2 40 147 96 176 805 11 1 66 26 10 49 5 312 NA
59 59 171 110 193 755 3 4 61 59 16 51 1 318 NA
6 54 152 76 222 738 9 2 88 18 9 63 5 298 NA
31 40 137 72 208 757 11 5 46 13 7 69 9 297 1
42 62 157 96 205 719 2 NA 50 9 17 48 15 302 NA
31 35 177 95 204 779 16 6 69 11 22 52 9 296 NA
25 41 151 70 206 749 8 3 66 19 8 46 2 246 2
26 47 171 46 201 814 33 3 95 6 14 63 5 345 NA
28 63 148 96 220 811 5 1 70 16 10 55 9 297 NA
7 18 156 77 185 775 1 3 82 17 15 60 8 325 NA
23 48 153 84 195 769 3 5 75 10 20 53 10 317 NA
14 34 149 91 202 805 8 6 92 9 17 46 12 280 NA
14 46 158 88 221 714 7 3 78 5 13 44 10 305 NA
18 20 201 93 201 729 9 5 64 2 18 60 9 297 NA
4 41 181 67 178 794 3 3 78 16 13 61 8 292 NA
