"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
31 115 529 199 673 2174 41 9 275 59 43 180 47 1253 NA
18 127 519 205 667 2150 25 6 288 72 31 211 59 1167 NA
20 85 494 203 630 2217 6 5 241 90 48 195 52 1205 1
27 94 549 181 699 2178 25 6 262 54 30 187 51 1223 1
14 114 491 197 618 2212 24 7 287 53 47 198 40 1233 NA
10 95 518 216 690 2360 17 25 315 89 61 188 31 1287 NA
9 78 495 213 656 2176 24 18 248 41 42 202 59 1281 1
24 109 604 214 721 2233 22 7 230 62 39 187 24 1300 NA
11 76 505 189 628 2101 37 19 331 72 25 182 30 1236 1
26 131 525 229 744 2253 31 14 250 84 44 237 43 1309 NA
51 82 498 224 651 2191 39 25 302 45 57 188 37 1222 NA
17 86 530 200 685 2304 24 13 275 62 48 179 43 1180 NA
20 83 497 190 564 2195 23 7 265 161 43 191 31 1219 1
5 83 540 176 683 2169 55 18 270 90 37 207 56 1378 NA
16 70 445 192 588 2219 23 13 245 32 45 199 46 1232 NA
41 97 452 173 612 2036 14 13 262 78 46 159 23 1284 1
27 103 538 211 725 2138 25 15 290 29 42 228 61 1295 NA
21 70 523 200 614 2276 47 15 274 65 55 194 47 1204 NA
27 87 512 204 603 2094 24 20 284 39 33 236 42 1265 NA
4 70 520 212 667 2254 17 15 266 29 45 211 45 1348 1
29 93 531 209 643 2264 37 9 272 69 46 196 32 1333 4
25 127 545 231 617 2075 15 11 290 100 47 197 36 1283 1
21 94 491 222 647 2196 30 12 257 69 41 201 40 1188 NA
26 73 513 195 626 2192 32 22 267 89 50 209 65 1251 NA
13 75 530 183 573 2197 21 10 267 85 35 195 44 1247 1
21 72 458 196 596 2206 16 12 245 60 53 202 51 1261 1
26 102 556 218 629 2160 30 17 243 134 46 188 56 1246 1
24 106 488 212 605 2228 28 13 267 75 37 199 38 1252 NA
19 109 498 186 627 2163 27 19 271 116 43 216 36 1203 NA
19 82 504 170 671 2133 19 14 292 59 46 198 51 1310 NA
30 82 509 223 693 2091 36 18 247 46 27 212 52 1303 NA
23 103 514 205 641 2237 15 30 258 93 35 187 54 1284 NA
53 94 541 206 670 2206 19 13 299 79 59 227 19 1226 3
32 91 448 202 637 2161 23 9 285 42 44 212 46 1308 1
