"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
48 162 840 396 903 7249 32 39 457 31 51 251 41 1787 NA
56 177 854 362 925 7464 44 33 492 68 44 229 53 1760 NA
128 183 885 455 966 7366 30 32 491 110 39 235 55 1766 1
140 159 870 408 943 7338 32 30 524 79 38 229 50 1770 1
105 189 850 391 904 7358 38 38 453 133 43 236 49 1822 1
95 170 820 421 891 6836 41 30 510 76 45 225 51 1720 NA
59 155 831 345 470 7431 26 31 488 94 54 230 61 1768 NA
111 193 849 410 932 7491 54 26 435 51 44 227 22 1759 NA
111 173 868 373 947 7468 39 33 523 73 50 246 57 1779 NA
34 177 855 369 925 7525 15 35 544 60 44 243 48 1775 1
147 171 824 385 866 7075 35 41 574 71 40 227 26 1794 1
128 185 864 446 942 7276 35 29 427 116 44 232 41 1760 1
67 164 841 391 904 7080 46 27 446 99 54 250 49 1814 1
101 173 875 406 976 7425 44 40 478 60 36 222 22 1713 1
65 165 802 394 863 7308 38 35 454 118 51 244 52 1764 NA
63 169 847 372 901 7154 33 28 468 105 47 125 49 1748 1
92 171 765 454 883 7093 38 32 475 133 36 235 42 1771 NA
92 173 851 415 977 7509 35 21 495 134 44 226 41 1721 1
74 186 844 411 920 7487 32 34 461 108 52 247 45 1759 NA
84 163 789 416 894 7374 21 30 441 78 34 237 50 1739 NA
82 199 859 438 952 7559 49 31 454 35 44 221 51 1778 1
92 187 883 431 943 7294 20 26 474 79 49 231 48 1797 NA
126 175 827 403 924 7173 29 32 466 54 37 249 50 1757 1
102 176 869 456 980 7559 11 27 561 103 44 234 53 1742 1
105 158 840 382 879 7179 13 29 476 85 45 231 55 1732 1
101 169 818 379 910 7176 35 25 441 135 42 238 55 1774 NA
85 175 810 442 890 7066 37 29 469 80 44 227 49 1759 NA
81 184 800 379 909 6907 25 33 463 67 38 241 51 1790 NA
22 155 862 336 925 7181 30 29 456 114 41 202 49 1739 1
55 165 834 383 897 7312 36 31 450 127 50 238 52 1747 1
49 163 833 371 886 7317 28 35 476 72 46 213 48 1722 NA
105 163 876 384 943 7297 44 40 470 83 50 267 46 1747 NA
85 177 817 397 893 7208 42 38 450 125 53 225 56 1734 1
78 180 893 377 942 7341 23 23 442 160 47 235 48 1798 1
96 192 836 459 920 7481 30 35 371 79 40 231 36 1733 1
53 153 821 391 911 7768 41 34 517 126 32 219 63 1729 NA
128 194 855 412 934 7368 44 31 464 129 44 225 59 1743 NA
84 172 885 370 983 7208 22 26 488 101 42 209 40 1754 NA
97 190 811 438 922 7240 47 31 530 110 40 219 51 1702 NA
131 204 811 430 865 7248 37 25 526 105 52 242 51 1766 NA
106 193 861 395 962 7239 29 20 445 118 38 223 51 1724 NA
33 167 810 345 897 6986 44 36 513 103 39 223 46 1733 1
111 168 839 421 928 6999 40 30 498 109 38 225 37 1740 NA
65 159 758 331 844 7277 25 28 439 107 50 119 52 1768 1
