"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
95 270 1388 616 1547 12534 78 55 845 174 83 1 398 78 3052
195 342 1471 702 1614 12652 70 59 814 119 84 1 422 88 3043
148 321 1495 729 1628 12729 59 49 882 166 82 1 412 89 3055
148 331 1508 722 1638 12560 62 45 847 156 85 NA 410 80 3047
193 295 1499 723 1622 12709 63 61 885 187 75 1 414 81 3062
146 297 1489 705 1644 12910 58 55 836 145 82 1 408 86 3079
145 313 1491 632 1630 12579 63 53 833 110 68 1 404 95 3037
145 305 1451 685 1572 12564 58 38 800 206 82 1 413 87 3076
175 309 1481 680 1637 12635 60 56 879 168 73 1 408 87 3097
178 302 1479 714 1640 12650 49 56 809 176 83 1 416 86 3076
154 299 1481 687 1614 12390 74 61 854 114 85 1 412 96 3073
125 299 1490 641 1620 12670 73 56 811 182 80 NA 395 82 3074
115 300 1454 656 1573 12424 61 46 859 173 80 1 390 79 3082
97 310 1513 692 1655 12606 76 59 880 173 87 1 413 86 3105
198 312 1500 715 1625 12814 59 49 899 183 81 NA 409 76 3025
181 302 1455 722 1587 12617 73 58 896 152 79 NA 410 89 3003
131 315 1475 671 1604 12425 65 43 840 131 70 1 374 74 3099
146 306 1459 655 1604 12742 60 50 909 148 68 1 389 85 3050
157 312 1474 706 1615 12698 74 53 819 187 76 1 412 84 3108
128 301 1439 686 1583 12550 63 55 930 117 76 1 417 95 3112
126 309 1467 671 1619 12795 54 59 806 196 83 1 414 88 3157
146 306 1455 697 1584 12428 66 51 779 167 78 1 392 79 3070
134 319 1477 696 1606 12735 56 62 799 174 80 1 401 82 3075
160 336 1507 773 1636 12781 62 57 892 174 76 NA 423 88 3099
178 311 1462 680 1594 12825 49 49 843 204 83 1 420 81 3072
160 293 1425 665 1565 12828 60 48 922 159 79 1 407 93 3137
174 320 1476 708 1614 12641 41 54 907 171 78 1 405 91 3111
161 329 1499 707 1641 12656 55 51 872 201 78 1 421 87 3083
113 293 1426 667 1601 12729 52 52 833 179 81 1 411 80 3077
133 322 1490 710 1635 12720 69 56 842 152 81 1 397 89 3077
164 310 1479 698 1615 12615 46 51 823 158 83 NA 424 83 3106
155 306 1444 708 1565 12727 68 53 864 134 69 NA 421 81 3091
152 294 1466 681 1608 12570 60 57 821 150 75 1 411 88 3055
193 337 1534 749 1670 12423 75 69 806 147 85 NA 418 87 3078
123 305 1470 683 1594 12847 61 58 840 148 84 1 407 93 3106
146 293 1425 675 1584 12707 63 51 866 168 72 1 389 90 3061
74 293 1457 652 1612 12841 67 52 882 176 72 1 396 91 3139
142 327 1544 649 1657 12910 53 50 741 167 87 1 441 86 3021
136 301 1461 657 1581 12917 55 54 823 176 73 NA 388 87 3136
130 321 1489 694 1612 12930 59 47 861 183 83 1 397 92 3125
134 321 1483 619 1590 12903 75 56 891 133 73 1 408 88 3102
189 315 1447 677 1600 12798 61 53 889 162 70 1 410 79 3085
126 311 1470 647 1588 12347 61 56 825 121 79 1 200 71 3074
137 302 1480 666 1604 12657 57 51 866 166 81 1 432 89 3069
132 299 1461 654 1611 12763 72 54 833 168 87 NA 412 89 3114
180 301 1463 666 1583 12761 66 47 891 138 73 NA 391 79 3061
108 324 1475 698 1597 12309 58 52 817 135 75 1 419 85 3090
183 311 1504 704 1621 12506 58 51 808 157 83 1 421 85 3061
160 306 1455 701 1607 12663 61 59 823 116 69 NA 380 81 3027
142 292 1441 671 1574 12727 61 53 836 125 71 1 404 84 3056
129 344 1523 721 1650 12628 68 63 814 134 82 1 407 88 3046
156 311 1476 710 1619 12547 78 57 904 193 73 1 417 96 3006
132 328 1501 703 1652 12698 66 49 878 147 81 1 411 82 3001
163 304 1464 691 1608 12540 49 51 804 193 84 NA 423 95 3083
139 316 1500 714 1629 12556 55 56 787 98 84 1 417 89 3054
135 307 1470 723 1599 12693 75 48 878 207 81 1 396 84 3060
136 327 1455 712 1598 12740 73 45 860 190 84 NA 395 81 3038
167 317 1459 729 1602 12635 67 57 850 128 84 1 411 80 3030
119 296 1479 666 1580 12958 50 54 844 193 78 1 407 86 3121
130 312 1476 667 1630 12738 69 54 850 171 82 1 411 88 3054
200 303 1447 699 1579 12856 57 44 830 154 85 1 417 88 3118
145 310 1466 654 1577 12309 32 58 822 172 83 1 383 78 3090
184 306 1502 686 1639 12877 71 59 818 207 82 1 420 87 3043
158 303 1472 688 1599 12923 49 49 838 182 82 1 409 86 3113
160 299 1455 656 1573 12473 68 53 837 186 79 1 433 86 3040
130 308 1456 717 1609 12740 69 51 863 177 81 1 417 82 3056
162 302 1460 695 1589 12516 61 54 820 129 74 1 405 88 3037
210 330 1455 723 1605 12491 65 55 831 190 81 1 393 81 3052
132 319 1495 723 1648 12604 56 52 887 176 81 1 426 90 3039
142 290 1476 653 1623 12751 74 57 897 201 72 1 201 97 3039
191 297 1453 718 1609 12589 32 49 834 194 76 NA 405 83 3062
133 298 1494 629 1625 13008 65 54 854 215 83 1 408 87 3043
173 297 1467 681 1594 12532 49 47 856 134 93 1 417 87 3085
152 306 1471 687 1594 12851 64 49 879 139 74 1 410 88 3038
177 316 1501 684 1619 12751 51 47 836 200 75 1 413 80 3069
123 326 1491 730 1613 12774 35 55 832 162 74 1 409 93 3074
165 310 1495 688 1614 12986 67 58 811 193 80 1 418 81 3131
167 285 1456 699 1581 12422 73 57 807 172 74 NA 422 86 3120
156 296 1435 748 1589 12586 66 47 819 135 82 1 416 84 3069
