"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
23 186 877 342 981 3672 50 24 486 107 66 306 85 1863 NA
57 165 811 342 1101 3800 51 43 461 78 31 317 70 1827 4
32 175 831 377 1087 3660 72 36 536 122 89 283 34 1851 NA
39 192 807 411 1107 3884 47 31 494 62 65 309 92 2080 NA
38 209 945 441 1184 3579 54 31 448 142 84 319 82 1845 NA
24 78 783 367 975 3603 43 24 466 93 73 357 70 1766 3
49 178 862 361 1108 3759 51 21 459 92 72 344 94 1964 NA
54 232 925 415 1101 3596 79 26 529 106 68 317 74 1861 2
60 191 884 453 1117 3821 63 16 433 101 69 307 70 1855 NA
22 175 853 357 1072 3708 30 25 455 68 104 152 78 1741 NA
55 160 841 388 1043 3655 36 28 426 97 70 315 87 2030 7
51 179 906 346 1074 3737 37 33 515 51 93 309 79 1935 1
76 209 955 392 1081 3449 48 16 450 110 66 299 97 1809 1
68 200 793 389 1157 3583 44 31 516 59 73 317 55 1884 NA
69 168 863 346 1115 3651 35 20 407 89 80 338 71 1857 1
49 158 881 363 1027 3737 43 29 422 94 59 318 82 1859 1
50 170 775 374 966 3743 65 24 470 118 80 288 62 1850 6
56 183 861 387 1046 3551 21 29 472 148 78 304 83 1698 1
36 209 790 375 1085 3654 50 21 468 167 72 347 105 1840 1
56 162 765 414 1138 3610 48 26 444 74 62 274 73 2014 5
55 224 842 396 1098 3833 20 28 437 68 73 354 90 1804 NA
55 191 816 370 949 3687 52 25 393 148 81 302 80 1834 NA
21 179 937 377 1105 3442 35 31 431 121 72 308 79 1984 1
47 154 804 407 1009 3759 88 27 514 162 80 301 88 1930 1
61 151 881 328 515 3614 37 9 424 76 63 349 83 1805 NA
61 192 868 350 1126 3711 48 21 419 90 93 355 67 1809 NA
37 210 856 404 1113 3663 29 20 414 91 70 289 65 1758 1
86 204 906 406 1092 3796 43 25 470 59 62 352 70 1961 1
36 179 755 401 995 3611 40 32 495 62 78 313 78 1978 NA
30 183 815 370 1055 3701 39 30 442 183 69 278 83 1855 NA
46 185 760 375 995 3835 27 23 425 135 66 321 85 1942 NA
27 176 772 410 979 3653 35 35 427 101 60 344 89 1995 1
81 87 938 414 1122 3674 20 20 444 91 77 305 72 1912 1
46 226 852 353 990 3509 41 23 440 158 61 341 71 1990 2
