"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
76 211 1088 520 1378 4907 65 22 619 181 86 224 105 2694 NA
30 185 1139 468 1617 4998 49 29 556 142 116 451 117 2616 NA
82 214 1130 482 1427 5117 50 45 596 155 99 467 101 2808 1
37 212 1144 452 1369 4773 44 21 719 127 78 460 81 2855 1
36 233 1059 486 1350 5015 60 32 625 246 70 439 85 2801 5
45 209 1111 383 1387 5092 76 26 672 231 109 454 106 2648 1
36 232 1187 459 1380 4882 76 46 582 171 107 504 117 2807 3
67 173 1057 426 1404 4912 45 32 597 174 83 469 134 2675 NA
36 242 1109 234 1422 4865 48 29 615 132 88 388 57 2959 2
46 182 1130 461 1544 4796 96 43 698 110 98 401 104 2759 6
84 214 1161 517 1411 4903 76 35 575 141 121 398 84 2843 NA
35 189 1134 427 1324 4873 50 33 630 111 134 345 103 2730 2
73 217 1155 484 1475 4913 45 24 597 160 118 435 86 2874 NA
42 186 1165 472 1438 4898 91 55 638 62 118 477 92 2854 1
48 224 1137 446 1520 4885 74 33 663 110 136 477 103 2846 NA
31 183 1189 453 1465 4820 85 25 637 174 96 400 88 2645 1
68 222 1122 519 1487 5111 60 33 681 226 91 423 103 2908 1
72 113 1211 511 1423 4910 44 49 592 181 116 483 83 2615 4
80 234 1042 456 1330 4724 41 25 603 144 101 401 102 2785 NA
74 234 1061 467 1360 4879 72 8 691 88 99 420 109 2791 1
46 184 1109 452 1496 4935 57 38 618 92 116 434 74 2856 NA
72 204 1146 496 1460 4957 42 37 597 211 111 364 104 2811 NA
44 177 1106 502 1346 4964 67 12 604 136 89 462 86 2803 1
39 212 1048 502 1365 4935 77 42 686 127 87 422 100 2668 NA
38 189 1138 484 1272 4971 48 49 633 122 89 436 85 2856 1
56 211 1169 487 1431 4937 39 10 623 149 117 449 112 2848 4
80 208 1166 461 1327 4791 72 30 608 153 102 531 103 2856 NA
47 229 1159 465 1461 4923 59 38 606 216 112 429 93 2810 NA
85 215 1080 433 1366 4954 49 45 623 143 99 410 69 2815 1
59 215 1104 456 1391 5007 23 48 614 142 95 417 99 2748 NA
48 183 1189 435 1449 4880 49 39 661 165 97 413 79 2739 5
42 190 1129 492 1462 5148 50 28 585 126 40 451 130 2641 NA
69 227 1208 450 1374 4854 55 33 606 149 87 435 107 2937 2
68 205 1142 481 1445 4828 47 41 623 190 88 451 94 2769 NA
37 225 1235 491 1478 4906 51 26 605 119 96 424 92 2755 1
57 229 999 427 1303 4751 60 37 631 106 85 412 108 2937 NA
68 226 1167 469 1585 5028 46 20 608 136 97 415 107 2769 NA
42 166 1129 450 1437 4877 56 50 672 162 99 455 68 2978 3
74 217 1089 460 1532 4964 48 34 652 219 119 437 102 2877 NA
46 239 1154 441 718 4885 41 38 645 101 92 410 125 2847 2
55 188 1149 510 1487 4864 39 31 640 206 97 433 102 2831 2
49 225 1210 474 1539 5007 116 29 655 247 89 498 138 2682 1
73 194 1063 417 1448 4841 44 23 630 210 101 449 133 2982 2
29 210 1120 432 1404 4966 48 25 595 193 115 458 74 2850 2
85 262 1129 494 1367 4858 67 36 636 183 86 479 88 2806 NA
80 211 1071 441 1468 4907 46 41 618 288 82 385 113 2780 1
53 211 1169 481 1477 4986 41 26 605 151 99 432 129 2709 NA
83 219 1058 466 1479 4900 65 36 611 130 116 447 96 2904 NA
53 212 1164 513 1583 5201 98 20 669 171 106 448 102 2761 1
26 196 1116 440 1416 4780 33 33 605 165 97 512 84 2837 NA
54 201 1222 468 1589 4893 47 37 652 194 85 494 88 2943 1
34 157 1124 500 1444 5144 72 28 643 128 112 414 115 2717 NA
74 200 1061 513 1412 4979 92 55 680 187 102 463 108 2939 1
55 184 1090 478 1474 4913 59 48 591 205 118 421 71 2816 NA
75 230 1099 451 1319 4979 48 32 655 129 92 443 103 2616 NA
30 201 1061 448 1398 4943 44 39 661 88 76 443 79 2945 3
57 203 1070 448 1453 4841 55 17 546 134 82 406 93 2745 3
30 112 1167 473 1521 5194 36 28 598 199 85 389 87 2785 NA
53 215 1108 468 1269 4858 59 25 634 175 88 445 94 2747 1
64 246 1088 484 1419 4919 54 35 608 137 97 418 98 2832 1
40 199 1051 461 1456 4972 45 44 621 144 93 524 109 2830 4
46 178 1095 466 1358 4880 62 32 549 167 107 477 88 2698 3
57 218 1137 470 1388 4994 68 28 654 186 128 431 78 2813 1
35 179 1221 423 1583 5058 41 24 566 240 114 463 109 2776 4
54 182 1035 474 1325 4936 57 43 541 210 107 476 82 2774 NA
46 233 1173 421 1412 5012 50 27 622 220 92 452 96 2815 NA
38 189 1059 467 1394 4967 65 39 615 217 93 406 79 2832 NA
72 230 1144 473 1347 4820 35 44 653 95 103 477 136 2972 3
48 192 1130 490 1388 5046 76 23 645 141 94 438 123 2879 1
74 187 1009 504 1407 4941 55 25 616 135 95 471 113 2844 NA
