"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
175 395 1908 894 2074 16151 78 69 1102 227 94 1 523 111 3932
207 394 1894 899 2063 16233 80 70 1025 225 102 1 527 110 3934
186 399 1874 898 2059 16148 74 74 1090 168 104 1 544 110 3949
208 393 1906 869 2058 16223 80 72 1067 207 95 1 514 112 3986
184 381 1858 856 2047 16000 85 70 1020 192 99 1 521 112 3958
200 407 1895 908 2084 16335 88 67 1050 205 101 1 520 110 3934
211 404 1903 913 2088 16243 80 70 1103 214 99 1 519 107 3953
163 392 1909 865 2074 16215 83 72 1100 224 98 1 516 112 3970
213 399 1895 878 2060 16132 86 68 1026 173 98 1 526 109 3937
177 399 1901 889 2083 16308 84 69 1087 212 99 1 522 111 3960
209 385 1878 884 2061 16145 79 71 1075 213 102 1 518 113 3936
207 412 1919 913 2083 16355 80 71 1105 218 100 1 516 115 3968
209 389 1894 907 2072 16297 37 71 1069 218 103 1 519 112 3982
178 390 1877 863 2046 16183 71 70 1138 203 95 1 518 111 3959
175 407 1906 874 2068 16400 77 67 1048 212 103 1 526 113 3964
213 405 1901 875 2077 16173 77 63 1090 215 101 1 537 107 3937
211 401 1888 897 2069 16147 75 66 1086 214 100 1 526 105 3952
204 397 1890 911 2099 16173 72 70 1109 162 101 1 533 113 3993
174 391 1894 843 2061 16054 87 75 1118 214 104 1 535 116 3960
186 406 1898 870 2067 16096 79 69 1098 225 98 1 524 116 3933
180 374 1873 879 2049 16290 74 70 1078 214 103 1 526 111 3954
181 390 1886 890 2080 16126 77 63 1073 216 102 1 533 110 4008
210 397 1911 890 2064 16197 86 70 1094 193 93 NA 528 112 3985
208 402 1894 906 2064 16389 85 72 1051 211 101 1 542 113 3964
169 376 1881 875 2069 16297 79 67 1081 218 90 1 515 115 3975
188 401 1901 909 2067 16183 77 68 1118 224 102 1 526 110 3967
202 407 1909 879 2083 16140 83 72 1096 218 103 1 531 115 3943
201 409 1907 888 2066 16243 75 69 1104 206 102 1 534 108 3958
194 406 1927 838 2086 16304 41 68 1071 195 103 1 517 109 3911
206 384 1910 859 2085 16212 75 67 1110 195 97 1 536 105 3931
212 400 1889 910 2074 16144 77 68 1073 224 100 1 527 113 3940
200 382 1894 884 2073 16251 85 69 1103 208 98 1 527 110 3982
194 407 1896 905 2072 16042 83 72 1107 191 102 1 535 113 3942
195 399 1910 894 2088 16039 78 66 1033 222 101 NA 517 114 3935
