"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
214 469 2343 1050 2567 18610 87 82 1273 249 133 2 677 137 5539
233 472 2309 1063 2504 18565 97 80 1292 259 141 2 687 149 5474
221 472 2326 1050 2558 18760 91 77 1279 246 134 1 669 152 5483
228 467 2330 1068 2529 18624 92 83 1289 262 133 4 676 142 5495
233 486 2341 1050 2570 18641 94 80 1273 246 129 1 681 149 5485
216 459 2302 1031 2536 18714 95 80 1262 256 133 2 681 152 5432
234 486 2306 1066 2529 18584 100 81 1281 261 135 3 679 144 5504
215 471 2319 1044 2549 18694 93 80 1286 307 130 3 692 148 5469
222 468 2334 1038 2533 18645 95 78 1272 269 128 1 687 141 5479
196 486 2342 1043 2561 18546 120 80 1291 240 135 1 343 154 5439
225 472 2332 1046 2548 18650 100 84 1264 242 134 1 689 141 5499
227 472 2318 1042 2561 18633 106 86 1306 260 137 1 669 144 5512
217 459 2337 1022 2554 18573 98 78 1280 254 131 2 684 139 5493
219 473 2334 1046 2537 18698 90 81 1266 236 139 1 687 137 5498
219 469 2334 1042 2553 18582 98 80 1283 241 138 1 686 147 5453
225 467 2328 1042 2539 18675 93 80 1252 266 132 1 680 148 5472
223 481 2348 1053 2586 18596 95 80 1284 250 138 1 694 142 5526
235 482 2332 1051 2557 18721 96 80 1295 256 154 1 709 149 5523
215 476 2306 1027 2530 18623 92 77 1273 239 131 1 682 140 5493
240 477 2321 1050 2544 18709 96 82 1282 247 132 3 707 145 5446
246 468 2302 1061 2518 18655 95 80 1278 244 139 1 686 152 5530
228 471 2321 1037 2540 18649 102 84 1290 242 135 1 685 151 5425
217 468 2349 1023 2551 18634 97 83 1279 248 137 2 671 144 5530
217 481 2311 1057 2542 18612 95 83 1266 244 134 1 691 148 5548
221 465 2342 1050 2546 18598 92 87 1293 248 131 1 676 151 5452
223 477 2329 1049 2565 18682 92 80 1259 255 126 1 696 141 5475
221 474 2321 1038 2550 18638 106 83 1270 249 126 1 663 143 5443
216 472 2319 1029 2553 18575 91 80 1253 277 136 1 690 142 5463
219 463 2307 1040 2535 18652 95 81 1276 247 135 1 683 149 5456
218 474 2299 1043 2534 18649 90 83 1264 246 137 1 695 141 5543
219 467 2361 1032 2573 18575 97 78 1279 242 137 2 680 154 5501
221 469 2313 1038 2556 18617 89 79 1273 251 130 5 680 141 5489
219 462 2328 1059 2555 18692 92 79 1271 242 124 1 675 139 5457
216 481 2341 1059 2585 18646 100 83 1279 260 140 1 698 148 5501
227 476 2324 1047 2540 18613 94 79 1287 251 136 1 678 145 5457
227 479 2347 1058 2555 18674 93 85 1272 234 138 2 695 141 5447
222 465 2290 1033 2519 18615 91 78 1273 245 132 1 664 145 5471
230 494 2345 1072 2568 18688 100 78 1294 233 132 1 686 147 5512
219 473 2315 1042 2528 18613 92 82 1281 256 145 1 673 145 5482
222 471 2340 1053 2565 18662 99 82 1272 245 145 2 691 142 5532
220 486 2333 1053 2540 18649 93 79 1287 258 138 1 682 138 5415
224 480 2321 1063 2518 18668 93 79 1269 244 133 3 707 162 5468
217 476 2329 1049 2550 18678 93 80 1272 233 145 3 703 139 5438
217 467 2331 1029 2528 18604 100 79 1291 259 130 1 682 149 5454
216 476 2348 1051 2571 18684 94 79 1273 240 132 1 681 140 5507
217 473 2335 1042 2555 18651 96 80 1296 246 145 1 715 148 5402
223 480 2309 1039 2502 18601 95 79 1234 247 132 1 693 151 5485
227 472 2321 1037 2541 18551 90 79 1262 248 132 1 679 141 5464
226 479 2330 1053 2548 18658 90 81 1288 264 138 4 698 149 5445
225 478 2321 1041 2536 18626 90 84 1284 237 132 1 671 138 5501
218 473 2304 1032 2534 18540 93 82 1273 250 132 1 687 143 5468
229 482 2345 1058 2575 18655 92 82 1314 259 135 1 688 146 5438
258 484 2363 1044 2580 18675 89 79 1262 255 135 2 682 137 5467
217 469 2349 1038 2572 18674 100 81 1272 251 137 1 694 142 5458
214 466 2346 1028 2540 18566 83 83 1261 247 129 1 684 132 5428
225 469 2353 1035 2584 18640 90 80 1282 263 129 1 690 144 5477
221 470 2312 1024 2532 18573 91 82 1264 247 138 2 688 142 5483
220 468 2340 1022 2566 18553 98 84 1296 264 132 1 700 141 5508
220 482 2326 1044 2535 18700 109 81 1261 245 151 1 705 142 5471
230 463 2273 1063 2472 18600 97 81 1324 253 134 1 684 146 5489
214 468 2308 1043 2524 18705 90 78 1274 244 135 1 692 141 5475
215 469 2324 1058 2550 18657 92 86 1266 235 128 1 667 144 5452
218 474 2364 1045 2588 18589 100 82 1281 276 137 1 669 142 5436
263 497 2343 1152 2573 18616 102 78 1269 252 146 1 700 146 5516
221 478 2333 1048 2558 18674 96 79 1274 250 140 2 696 141 5495
221 492 2345 1042 2576 18603 103 88 1271 244 133 1 672 145 5404
236 480 2323 1055 2540 18686 94 82 1279 243 139 1 694 146 5537
218 468 2330 1029 2577 18662 92 80 1276 237 129 1 685 148 5535
225 470 2322 1054 2564 18582 90 79 1259 236 136 1 688 135 5489
219 465 2309 1041 2537 18610 95 84 1283 239 126 1 682 151 5459
222 464 2329 1034 2553 18647 95 79 1265 234 130 1 710 139 5509
226 469 2308 1037 2554 18664 102 81 1261 238 146 1 685 151 5512
232 492 2350 1076 2567 18707 93 79 1266 247 138 1 696 146 5514
216 480 2345 1050 2549 18623 98 80 1276 254 134 1 693 142 5515
261 497 2351 1056 2561 18714 93 83 1279 252 125 2 698 142 5436
215 477 2324 1039 2553 18630 100 83 1284 241 133 1 693 145 5499
221 474 2342 1029 2578 18634 99 83 1314 250 146 3 701 146 5450
222 475 2312 1059 2545 18698 99 85 1287 237 125 1 683 147 5453
224 477 2331 1054 2550 18654 48 77 1267 282 136 1 676 144 5471
215 470 2341 1024 2542 18631 90 83 1269 243 134 1 678 147 5501
227 490 2334 1063 2543 18620 93 80 1281 242 133 2 669 142 5480
223 484 2322 1051 2542 18602 102 78 1277 259 135 2 681 142 5429
230 487 2336 1052 2558 18675 98 87 1259 244 132 1 671 144 5507
243 485 2369 1064 2586 18629 102 79 1273 256 129 3 691 150 5485
216 463 2348 1035 2548 18558 91 85 1281 241 131 1 660 139 5470
215 483 2345 1047 2588 18747 96 77 1277 248 136 1 695 153 5515
227 478 2353 1047 2595 18730 92 80 1289 248 135 1 702 144 5462
242 486 2328 1051 2537 18701 92 80 1266 260 139 1 684 146 5471
208 469 2344 1045 2535 18568 92 84 1274 240 134 2 691 146 5492
224 477 2324 1073 2547 18696 94 80 1250 248 128 1 674 145 5479
233 483 2348 1048 2583 18662 97 83 1267 248 134 1 703 145 5516
217 472 2352 1052 2584 18686 89 80 1284 249 138 1 682 139 5468
224 477 2362 1061 2566 18683 103 89 1291 248 134 1 686 152 5493
229 476 2345 1055 2560 18628 95 81 1293 248 135 1 683 138 5410
217 466 2328 1030 2569 18587 94 79 1257 234 146 5 692 154 5426
214 459 2308 1031 2526 18600 102 80 1289 237 139 1 702 145 5508
250 483 2333 1077 2555 18664 84 78 1265 268 132 1 679 146 5493
231 484 2349 1062 2558 18579 94 79 1281 260 136 1 684 148 5491
224 476 2305 1055 2529 18606 92 77 1289 261 145 1 685 143 5478
218 470 2299 1025 2475 18645 99 81 1285 262 140 2 689 148 5465
