"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
28 78 385 161 446 1507 11 13 214 56 33 1 144 28 1000
3 75 357 139 473 1627 7 10 207 53 28 NA 153 44 1016
25 75 354 153 456 1687 22 7 228 57 42 4 161 44 943
14 85 397 141 521 1662 36 9 245 55 32 NA 144 36 942
11 64 356 164 461 1679 20 19 206 18 31 NA 148 29 918
23 89 417 149 518 1655 10 13 169 49 43 1 170 21 928
38 72 352 146 457 1606 25 21 192 59 31 NA 150 33 920
7 70 342 158 435 1573 15 15 190 51 32 NA 177 40 937
47 65 353 180 432 1665 12 16 199 48 35 2 145 49 928
14 64 459 153 557 1722 14 14 195 107 35 NA 134 15 922
16 84 414 182 499 1636 7 4 244 90 29 3 146 26 876
42 69 366 143 426 1723 34 17 202 48 28 1 171 38 951
30 55 391 130 467 1635 20 7 178 47 13 NA 151 33 979
9 66 357 139 492 1584 26 7 194 98 31 NA 139 38 886
42 86 391 190 529 1735 21 4 199 41 30 NA 140 32 972
23 103 410 173 450 1625 20 8 221 42 29 1 131 40 985
31 70 373 148 524 1608 26 12 188 86 28 1 146 23 945
28 87 388 160 496 1652 7 8 214 118 38 NA 140 25 945
9 68 361 143 475 1725 35 8 180 53 45 1 142 22 924
23 87 333 172 442 1588 16 8 231 50 32 NA 196 55 934
14 79 387 149 466 1580 4 9 246 47 39 2 156 36 944
34 79 341 126 436 1566 12 6 237 34 33 NA 142 41 881
56 93 365 163 413 1560 10 3 210 40 42 NA 138 29 937
15 44 338 158 462 1652 22 12 228 23 27 3 155 27 976
10 57 336 171 391 1554 32 13 225 95 34 1 140 37 997
33 51 337 137 411 1624 23 2 220 46 35 NA 137 22 957
11 38 373 139 543 1710 9 9 208 75 24 NA 143 41 946
16 59 388 156 409 1637 9 13 245 29 34 1 136 29 1006
16 72 377 180 459 1706 11 7 156 32 41 NA 129 36 910
9 58 356 151 440 1705 22 10 154 28 36 NA 160 36 956
29 81 409 153 482 1724 12 12 226 55 38 1 150 36 889
21 71 382 124 411 1677 25 6 221 43 29 NA 142 46 898
14 91 389 189 488 1589 21 14 206 23 35 NA 172 35 954
31 103 357 189 483 1740 26 15 211 82 33 NA 152 33 915
9 71 387 157 496 1626 46 7 193 46 42 NA 144 27 904
11 26 367 166 465 1676 22 8 228 77 30 1 145 43 878
22 69 351 161 462 1692 12 13 179 68 40 NA 146 28 839
8 56 379 150 459 1643 21 18 227 72 35 NA 128 31 973
26 73 349 158 447 1626 13 17 209 93 32 NA 143 30 967
16 74 347 157 468 1645 8 6 238 35 23 NA 147 28 924
3 62 371 194 479 1674 26 27 224 56 33 NA 156 29 928
35 65 384 158 449 1633 27 22 204 86 28 NA 147 22 985
20 46 368 163 454 1668 18 16 218 59 33 NA 151 37 924
17 68 392 150 438 1680 27 9 230 38 34 NA 163 39 967
5 62 394 145 426 1636 14 6 222 48 47 NA 138 29 968
11 63 369 153 466 1681 15 14 237 86 31 1 167 24 938
22 73 369 159 471 1628 23 16 224 80 34 1 138 31 970
18 74 355 153 465 1551 9 16 219 42 38 NA 125 39 935
7 61 378 157 494 1627 13 18 205 21 34 1 169 43 1060
17 68 322 135 444 1689 26 4 182 31 35 NA 154 42 934
7 70 403 139 483 1625 24 10 250 63 37 NA 167 29 856
10 66 359 126 481 1593 9 11 203 40 27 1 151 34 957
42 59 390 177 475 1621 15 13 191 72 37 NA 131 42 929
4 91 380 156 509 1664 13 13 245 34 43 NA 169 21 934
6 84 397 141 533 1704 34 12 226 50 26 NA 87 26 988
20 62 357 120 473 1596 21 9 194 23 30 1 153 33 932
9 73 387 165 567 1649 30 12 221 67 34 NA 113 22 965
10 74 342 149 458 1774 12 8 206 62 39 NA 160 26 994
13 44 370 137 486 1628 18 17 187 115 27 NA 149 23 939
25 69 374 165 449 1660 30 19 231 35 31 NA 168 40 855
15 55 348 145 456 1571 7 17 230 44 46 NA 170 33 971
41 83 400 162 487 1621 4 6 182 124 26 NA 156 14 1015
30 98 390 125 446 1635 26 9 178 47 37 NA 135 27 1048
11 33 351 141 460 1664 27 10 187 18 30 2 146 42 1043
22 74 431 142 497 1714 17 13 197 39 36 NA 146 38 926
25 71 389 163 433 1599 11 13 187 62 14 NA 144 32 965
15 79 359 148 452 1665 26 7 185 47 17 2 145 35 1007
21 80 347 162 452 1610 22 7 203 63 41 NA 144 34 926
