"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
68 107 603 282 668 5580 14 9 284 94 38 179 44 1289 NA
19 129 628 268 343 5531 25 13 354 17 34 170 35 1334 NA
85 148 619 309 665 5392 24 30 328 80 30 159 40 1315 NA
81 137 643 316 703 5388 29 25 389 29 42 171 40 1359 1
78 117 581 293 642 5384 29 31 294 102 23 148 42 1266 1
82 137 643 373 696 5707 33 24 356 63 35 163 34 1299 NA
92 122 625 290 662 5445 37 22 293 91 37 178 41 1301 NA
68 151 609 305 647 5312 28 8 323 56 35 178 47 1291 NA
51 124 630 308 680 5712 17 22 365 72 32 170 32 1332 1
104 132 614 295 645 5603 21 15 333 33 33 175 27 1286 1
81 144 664 319 729 5564 13 23 350 50 31 171 34 1297 1
75 125 609 266 656 5488 32 24 280 85 36 177 36 1264 NA
56 124 666 256 727 5687 14 24 344 27 45 178 44 1282 NA
38 121 632 241 687 5105 27 21 400 60 31 173 45 1315 1
104 144 656 333 737 5476 39 26 412 85 18 162 27 1356 NA
85 145 608 317 654 5358 19 19 337 107 32 164 33 1349 NA
57 138 639 274 679 5355 32 14 354 118 28 189 39 1306 NA
91 132 642 304 706 5445 16 14 365 107 42 176 40 1288 1
62 115 617 257 676 5529 29 16 335 101 13 171 42 1345 NA
52 132 622 317 661 5417 22 27 390 97 39 175 30 1264 1
7 122 647 260 695 5674 20 22 343 58 36 153 35 1361 1
36 133 611 242 649 5331 22 26 431 67 37 165 37 1301 NA
55 157 642 339 728 5317 42 24 302 108 40 174 14 1285 NA
59 100 599 248 663 5343 26 24 400 47 25 171 31 1350 1
68 114 593 291 676 5431 36 21 400 24 39 183 44 1317 NA
27 102 621 246 692 5307 22 33 371 69 32 164 35 1264 NA
13 120 630 265 682 5746 22 22 411 109 33 176 41 1355 NA
102 146 630 278 678 5278 23 17 428 38 40 173 37 1281 NA
104 143 652 322 678 5715 10 27 357 40 35 197 30 1314 1
47 121 623 273 661 5534 12 25 303 99 29 150 35 1329 1
94 144 621 333 697 5321 32 20 300 36 25 190 37 1350 NA
94 161 651 340 712 5636 21 24 379 66 34 178 40 1335 1
102 157 697 331 767 5523 33 21 417 33 40 186 39 1310 1
73 112 623 302 699 5554 25 16 363 166 42 180 37 1280 NA
84 147 681 361 739 5400 24 15 367 54 38 187 39 1365 NA
59 120 593 280 647 5499 28 20 377 84 31 188 40 1351 NA
123 112 585 335 669 5383 19 27 364 85 32 181 30 1311 NA
54 151 632 290 669 5560 36 31 357 35 40 172 40 1351 1
71 126 607 329 665 5797 32 24 332 115 43 201 34 1369 NA
87 124 661 317 728 5468 35 22 406 28 27 176 32 1309 NA
47 125 617 300 669 5780 30 20 272 88 44 183 31 1313 NA
25 115 613 228 675 5693 21 23 346 37 28 176 38 1301 1
85 145 655 274 732 5420 20 19 348 103 31 166 41 1311 NA
55 154 673 315 717 5575 30 24 328 29 39 193 19 1353 NA
37 125 620 259 686 5564 34 22 327 55 39 183 39 1271 NA
126 153 674 345 710 5440 36 31 368 51 38 175 34 1309 1
88 133 647 239 699 5431 37 19 472 37 36 181 41 1355 NA
66 101 567 275 616 5307 23 22 429 95 31 155 33 1304 NA
40 137 658 290 703 5509 33 24 380 73 38 183 37 1367 NA
28 133 614 300 677 5572 24 18 346 34 22 164 35 1339 NA
30 116 654 283 708 5457 29 11 357 92 37 188 42 1257 1
30 133 626 255 666 5249 26 25 339 139 28 186 37 1303 1
42 140 641 295 693 5634 24 27 394 62 38 180 35 1311 NA
48 130 649 161 688 5368 17 19 345 57 31 184 34 1335 NA
75 130 614 304 654 5693 27 15 399 119 31 194 44 1333 NA
62 109 609 272 660 5353 21 12 370 40 41 162 36 1322 NA
65 135 665 284 706 5904 28 30 350 35 36 189 39 1309 1
76 134 653 284 697 5706 23 27 382 90 42 177 38 1282 NA
99 140 638 352 721 5290 33 24 435 61 34 169 28 1312 1
63 163 647 289 739 5496 23 24 385 135 36 205 42 1336 NA
47 124 645 280 664 5231 45 22 332 49 35 167 49 1307 1
49 123 592 296 666 5289 15 26 384 112 41 167 40 1297 1
76 136 630 302 688 5356 39 23 396 124 34 200 42 1324 NA
72 137 632 278 675 5558 39 20 409 56 36 171 33 1332 NA
71 109 627 260 682 5314 20 20 303 124 29 164 30 1338 NA
60 122 630 324 703 5518 43 30 346 85 27 179 33 1305 NA
80 129 629 302 665 5463 29 17 467 51 26 172 36 1368 1
66 128 600 299 644 5693 19 15 376 49 45 171 38 1297 NA
68 153 687 328 732 5116 35 20 309 53 41 189 42 1348 NA
43 158 626 305 348 5522 40 25 413 62 32 178 37 1299 NA
86 128 631 274 691 5709 24 21 330 70 35 151 41 1329 1
95 143 610 311 665 5555 29 21 403 42 37 196 33 1307 1
31 111 640 270 708 5350 36 26 389 39 31 180 40 1332 1
79 122 603 306 661 5195 37 9 299 60 38 176 31 1322 NA
107 84 680 359 711 5627 41 18 408 52 33 172 30 1346 NA
24 140 647 337 721 5484 29 24 385 77 40 203 33 1310 1
101 135 632 306 721 5177 37 27 347 74 33 164 33 1341 NA
13 121 608 255 670 5481 26 14 321 93 31 166 41 1305 NA
79 147 622 285 705 5479 35 27 345 101 43 202 36 1333 NA
121 121 597 325 671 5163 24 17 348 64 33 166 27 1239 1
73 156 605 305 646 5226 46 20 309 71 33 157 34 1334 1
75 160 672 326 755 5471 38 23 306 69 44 166 44 1364 NA
23 138 655 292 735 5336 19 25 402 47 32 196 32 1343 NA
85 149 679 288 727 5387 24 22 407 85 38 169 42 1331 1
82 145 628 318 665 5516 41 22 326 38 36 169 33 1334 NA
44 123 621 281 626 5485 36 21 328 62 41 180 35 1371 NA
59 122 633 274 729 5637 9 24 326 47 30 159 26 1382 NA
40 114 607 224 667 5127 25 13 364 37 38 182 36 1326 NA
37 110 612 255 637 5480 21 29 425 71 21 162 37 1267 NA
97 128 612 351 664 5370 16 20 333 42 39 159 38 1338 1
82 128 630 299 715 5513 21 25 354 122 30 181 37 1322 1
90 129 576 267 610 5394 23 8 319 56 30 166 34 1319 1
31 122 610 266 688 5316 19 35 316 32 32 179 19 1295 1
50 133 638 274 707 5537 29 23 293 51 34 192 31 1292 NA
51 167 695 315 740 5259 18 26 370 120 29 86 38 1292 1
92 141 621 363 677 5400 9 18 342 84 35 184 41 1294 NA
118 137 623 168 682 5508 35 16 303 70 38 177 30 1314 NA
89 157 624 291 686 5299 23 23 391 54 28 165 32 1298 NA
33 123 635 233 673 5349 15 26 349 81 37 180 36 1344 NA
74 61 609 279 660 5579 33 20 307 60 32 181 40 1381 1
