"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
47 105 531 226 565 2295 44 19 283 75 35 184 36 1074 NA
32 137 578 268 688 2250 11 16 252 55 46 145 54 1106 1
35 129 625 216 711 2378 24 8 317 49 42 197 38 1039 2
31 111 562 205 631 2280 25 13 268 61 61 173 29 1133 NA
58 138 552 254 667 2307 53 18 250 31 32 188 34 967 NA
62 55 545 249 655 2411 20 21 256 67 34 202 35 1022 NA
25 123 510 276 643 2271 15 16 269 105 63 165 47 1044 NA
28 102 572 233 686 2251 29 16 261 58 50 186 52 1163 3
9 113 562 244 659 2380 39 17 280 53 46 185 54 1143 5
45 64 562 223 672 2396 23 17 254 18 31 186 40 1109 1
17 94 565 273 723 2446 50 28 306 61 55 212 43 1023 NA
37 89 510 244 662 2243 31 20 244 25 51 163 29 1042 NA
29 117 531 220 570 2269 47 24 314 47 39 185 45 1075 1
35 118 579 265 644 2292 34 21 294 49 37 185 33 1117 NA
26 123 565 258 677 2327 19 22 261 94 46 174 41 1044 NA
42 132 526 273 601 2240 49 11 282 92 41 159 36 1118 1
21 104 536 273 655 2341 29 21 295 40 48 198 43 1095 NA
16 95 524 243 673 2346 7 16 243 45 47 176 35 1117 NA
18 103 565 273 718 2335 14 18 258 50 51 181 48 1039 NA
13 80 483 221 701 2445 17 9 247 74 45 228 46 1175 NA
18 125 514 243 649 2351 18 20 248 41 41 178 40 1097 NA
28 130 565 225 704 2343 25 22 217 76 52 208 44 1056 1
40 100 610 221 675 2313 24 9 271 63 53 215 25 1172 NA
14 107 515 236 585 2398 15 17 269 77 38 164 29 1188 NA
60 147 577 297 691 2379 24 6 244 25 48 232 38 1125 NA
33 96 568 253 708 2298 32 19 285 24 36 179 36 1105 NA
37 109 585 251 600 2251 20 17 295 50 46 180 48 1089 NA
31 132 598 266 736 2261 41 13 263 108 43 192 33 1101 NA
18 112 571 269 614 2303 12 15 254 138 43 177 55 1048 NA
40 128 559 244 700 2266 23 3 225 95 42 163 54 1037 NA
30 101 492 260 737 2405 14 14 273 53 50 215 39 1050 1
39 116 498 242 645 2342 28 10 234 31 37 158 35 1069 NA
14 110 525 234 665 2291 15 23 269 32 33 224 52 1084 NA
24 103 519 231 718 2474 12 17 241 33 49 189 40 917 2
45 117 604 252 626 2298 33 18 262 52 26 185 33 1105 1
37 125 504 244 687 2285 17 11 224 34 48 164 45 1116 NA
36 114 492 230 701 2274 3 10 274 59 45 169 35 1074 4
44 139 581 218 689 2329 20 21 247 99 48 197 50 1110 1
13 80 524 260 714 2380 36 17 260 54 53 180 39 1050 4
34 105 502 238 708 2322 27 16 305 37 64 211 14 1095 1
44 122 616 233 771 2384 29 25 223 16 50 164 38 1018 1
24 117 516 277 673 2369 20 17 277 47 50 187 41 1055 1
47 123 527 232 626 2301 25 13 257 51 37 162 42 976 NA
58 166 579 234 756 2438 54 6 269 45 48 171 41 997 NA
30 102 499 266 566 2305 36 13 266 86 45 166 58 967 NA
39 136 537 252 673 2362 12 17 308 94 47 164 25 1027 NA
44 125 561 291 665 2314 26 13 291 37 39 198 49 1050 3
21 123 494 211 590 2312 15 12 228 25 47 207 36 1066 NA
47 121 510 264 703 2467 20 14 263 57 50 216 38 1084 1
29 102 506 234 705 2335 6 8 290 70 48 219 17 1133 1
62 141 498 227 651 2301 25 8 259 45 42 190 28 1085 1
33 110 572 229 688 2291 23 14 270 54 51 91 63 975 NA
23 117 521 255 666 2265 29 9 275 72 38 197 43 1009 NA
33 105 510 248 712 2391 14 15 267 98 42 186 47 1050 NA
15 138 544 237 712 2381 58 14 310 21 41 177 51 1097 NA
22 122 532 241 669 2282 53 14 304 40 32 203 51 1027 1
49 111 488 230 575 2233 21 13 274 90 41 198 34 1135 NA
28 131 549 271 652 2327 34 21 255 41 46 223 41 1186 NA
27 96 531 211 649 2296 25 14 250 65 39 219 39 1046 3
20 115 527 245 644 2334 23 18 258 66 51 225 53 1161 NA
25 126 560 269 685 2339 17 20 319 45 46 190 42 1152 NA
31 144 553 239 620 2317 31 5 291 59 49 216 39 1046 4
24 123 540 280 713 2433 24 17 273 55 39 179 39 1066 NA
