"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
63 139 1335 504 1648 5329 73 29 682 129 110 560 95 3378 NA
54 258 1316 491 1590 5526 71 47 720 185 150 514 120 3349 1
94 273 1276 560 1731 5826 90 60 769 144 145 540 136 3374 1
46 282 1320 633 1583 5525 59 37 676 160 108 530 114 3454 1
47 236 1320 522 1616 5770 68 42 699 308 122 544 115 3429 2
71 267 1359 552 1661 5717 42 34 730 267 109 431 134 3421 3
36 187 1316 552 1732 5465 72 49 756 187 125 533 183 3532 NA
39 210 1252 542 1648 5677 81 55 637 171 110 510 114 3383 4
48 254 1348 543 1670 5662 63 61 745 168 109 510 143 3342 NA
48 219 1339 454 1631 5551 46 39 632 241 144 529 103 3602 NA
66 269 1346 569 1584 5653 71 38 751 160 51 561 112 3550 3
46 231 1303 519 1576 5670 65 34 679 142 142 492 109 3431 NA
59 222 1414 547 1763 5563 68 42 740 140 118 628 127 3445 1
116 224 1244 535 1513 5679 57 34 646 132 153 512 98 3488 1
65 249 1332 521 1547 5593 44 33 677 197 131 541 114 3417 6
72 237 1322 520 1643 5755 65 33 639 199 122 552 121 3487 1
48 237 1269 621 1709 5692 63 34 668 117 123 512 122 3477 1
44 249 1258 513 1624 5642 96 56 733 171 107 548 114 3413 1
81 267 1377 567 1766 5774 76 51 724 205 100 517 118 3404 1
61 243 1353 550 1573 5566 55 25 682 176 112 514 119 3441 2
33 210 1418 522 1780 5871 56 33 715 126 128 525 98 3489 2
51 318 1340 531 1699 5773 54 30 709 233 148 539 138 3609 4
60 262 1290 534 1665 5749 67 40 715 236 97 555 109 3511 NA
59 244 1393 561 1662 5645 74 44 692 170 111 554 120 3491 NA
64 233 1341 516 1660 5667 81 31 713 209 133 505 56 3735 3
100 261 1363 561 1703 5714 80 47 739 229 119 489 117 3521 5
45 238 1398 513 1687 5589 86 39 694 150 119 536 109 3451 NA
61 227 1442 555 1753 5946 33 58 726 232 131 537 134 3587 2
56 233 1338 596 1642 5605 82 40 723 118 106 519 89 3355 NA
57 230 1204 548 1595 5784 69 38 737 268 134 487 100 3566 3
43 228 1202 508 1689 5667 69 37 703 197 150 472 107 3578 1
40 227 1368 530 1671 5513 52 47 694 220 115 509 94 3431 1
43 296 1388 542 1709 5610 80 42 693 174 104 526 95 3231 7
69 297 1408 506 1648 5602 54 39 708 178 159 568 114 3345 1
50 295 1289 518 1629 5497 32 41 658 175 126 540 104 3625 4
28 239 1304 492 1703 5764 59 55 674 142 134 557 91 3441 NA
25 251 1313 515 1628 5611 80 31 783 177 114 628 127 3417 1
96 312 1379 558 1623 5582 51 23 723 230 104 536 128 3472 2
62 264 1440 527 1775 5415 73 54 708 191 130 571 124 3537 1
62 208 1382 531 1760 5658 57 35 684 223 139 558 109 3597 1
89 254 1329 563 1617 5536 89 18 727 253 133 507 123 3539 NA
61 234 1362 546 1766 5666 63 45 678 193 128 642 127 3384 NA
63 254 1285 575 1658 5808 52 31 732 197 121 495 116 3546 NA
57 223 1246 479 1544 5673 100 51 671 168 111 626 126 3519 NA
84 301 1352 565 1818 5653 74 44 728 206 114 496 125 3434 1
91 259 1365 544 1668 5677 97 36 742 137 94 515 112 3511 1
39 249 1454 556 1795 5809 76 44 706 176 97 565 118 3377 1
88 278 1292 613 1767 5605 81 34 697 235 138 538 95 3476 1
83 244 1339 524 1691 5730 60 30 722 200 120 510 114 3453 1
35 227 1303 520 1537 5858 53 50 666 181 140 555 131 3680 1
61 267 1363 588 1923 5676 61 37 710 192 114 543 98 3599 4
59 250 1363 546 1677 5620 67 30 644 211 152 508 109 3724 1
31 232 1255 473 1726 5722 66 27 697 187 133 600 109 3233 2
51 262 1365 533 1553 5560 47 49 682 152 133 552 114 3560 2
92 261 1356 577 1589 5638 57 37 697 210 117 557 139 3565 3
37 237 1235 524 1756 5781 66 40 713 154 103 510 100 3631 2
52 225 1277 556 1580 5459 65 23 746 143 130 478 106 3365 3
59 263 1300 547 1602 5596 66 59 704 202 100 516 117 3479 2
59 239 1208 550 1647 5892 40 29 640 134 121 585 126 3446 2
37 231 1220 525 1561 5689 46 34 692 142 57 520 140 3667 NA
75 231 1220 569 1553 5710 56 53 652 195 142 657 123 3512 3
63 202 1281 527 1604 5737 27 34 712 167 90 544 90 3616 2
60 255 1292 524 1665 5608 59 35 738 175 126 554 147 3435 3
39 240 1302 546 1694 5680 69 43 739 133 129 537 119 3380 3
59 278 1396 524 1679 5806 57 51 717 201 128 505 111 3492 1
87 265 1144 596 1534 5512 94 45 699 153 99 558 126 3703 NA
50 238 1302 522 1617 5779 27 38 681 168 152 533 70 3768 NA
80 284 1295 575 1690 5588 66 33 679 108 111 473 140 3540 3
54 204 1337 553 1640 5684 57 46 680 190 119 565 100 3522 NA
24 197 1194 503 1627 5609 96 55 682 168 111 510 111 3620 3
59 124 1362 534 1730 5805 66 55 767 176 145 528 120 3495 1
74 295 1420 575 1763 5504 66 26 766 194 151 511 104 3446 NA
37 260 1333 569 1566 5790 67 45 706 159 82 472 98 3331 1
73 251 1292 522 1625 5833 74 28 707 145 110 528 104 3620 1
59 271 1380 533 1528 5551 68 49 671 143 151 523 85 3657 1
43 250 1210 548 1646 5666 77 35 684 120 101 501 114 3553 3
86 247 1286 553 1585 5824 52 34 722 145 116 491 118 3441 NA
76 268 1313 539 1596 5578 63 35 693 206 103 568 95 3352 NA
62 270 1331 562 1649 5630 97 36 716 140 107 541 157 3424 1
50 246 1324 507 1653 5684 77 62 676 265 114 529 106 3685 2
70 267 1350 540 1690 5776 74 46 700 142 122 523 138 3257 9
76 194 1311 514 1711 5831 54 19 750 244 119 463 128 3563 5
70 252 1255 492 1497 5665 61 51 690 144 112 518 125 3443 2
34 228 1387 522 1790 5574 101 41 730 156 134 569 146 3531 NA
74 200 1194 523 1602 5688 33 48 694 87 112 516 137 3666 NA
61 226 1324 472 1782 5607 104 18 728 197 110 533 112 3514 1
43 250 1394 535 1557 5684 67 29 724 160 120 585 115 3514 NA
66 218 1310 576 1584 5764 65 23 744 162 147 524 101 3488 1
63 212 1299 517 1658 5712 78 50 733 204 104 512 146 3621 1
92 230 1304 562 1594 5705 35 52 712 132 116 576 122 3396 1
60 256 1387 529 1650 5716 58 23 700 111 111 566 98 3509 NA
61 261 1261 496 1655 5606 96 28 760 242 98 552 154 3550 4
67 127 1295 558 1527 5770 47 30 744 198 157 587 108 3515 4
62 245 1311 570 1529 5795 96 26 692 206 131 581 118 3506 NA
50 235 1257 477 1602 5613 44 31 696 98 107 522 104 3443 1
48 218 1218 592 1719 5794 88 36 629 216 106 590 97 3480 3
35 240 1309 499 1731 5484 82 37 748 129 108 549 71 3359 NA
65 260 1216 535 1471 5629 71 32 631 128 112 587 128 3540 3
64 247 1265 502 1626 5631 51 25 766 112 104 548 128 3514 3
94 292 1345 602 1579 5570 82 41 689 180 110 506 126 3259 5
