"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
69 267 1260 523 1444 5127 72 36 680 143 124 7 473 102 3042
40 247 1137 509 1559 5325 65 39 668 143 93 1 479 142 2989
52 246 1235 518 1480 5423 57 18 718 102 97 3 484 118 2991
38 221 1277 484 1643 5507 47 29 712 158 131 NA 493 99 3020
92 298 1235 494 1513 5488 57 37 642 145 101 NA 467 120 3124
68 240 1143 500 1580 5261 46 27 745 146 100 1 453 129 2916
58 205 1201 492 1433 5029 46 50 686 159 108 2 505 131 2968
63 270 1198 495 1520 5186 57 39 660 162 117 1 480 101 2827
117 182 1235 477 1614 5186 63 37 633 156 116 3 489 115 2803
51 232 1149 518 1611 5273 63 46 607 150 103 1 449 113 3069
74 271 1330 529 1652 5280 41 37 631 115 87 1 483 64 3138
55 241 1198 524 1527 4998 58 41 704 132 96 NA 473 134 2955
32 237 1179 534 1641 5366 59 51 770 96 106 3 525 105 2889
103 270 1162 540 1510 5032 66 30 653 226 93 2 504 124 2943
52 271 1192 542 1605 5352 69 38 663 203 107 5 471 103 2844
76 253 1337 471 1463 5248 65 34 631 176 108 1 498 118 3038
82 213 1170 515 1526 5398 46 41 694 225 102 1 412 120 2877
58 209 1045 450 1464 5223 28 31 673 229 121 NA 479 134 3021
53 203 1163 488 1499 5200 52 30 628 128 135 2 489 108 3038
92 257 1238 534 1477 5382 52 43 636 174 110 1 480 104 2694
40 213 1126 501 1367 5296 49 47 607 229 127 NA 482 115 2971
32 243 1144 544 1387 5240 99 37 683 127 86 5 479 114 2898
52 262 1255 494 1488 4857 50 27 634 149 113 5 538 124 3063
64 266 1416 517 1598 5175 88 35 637 159 117 2 481 92 3100
74 216 1265 491 1584 5311 32 43 598 120 108 3 507 133 3047
48 242 1155 548 1541 5290 60 31 614 189 125 1 473 113 2946
101 259 1289 537 1423 5092 60 41 678 148 93 1 512 121 2860
46 268 1207 519 1426 5259 92 29 679 191 105 4 460 116 3047
65 190 1279 493 1546 5346 53 35 667 153 125 1 524 130 2872
58 240 1242 481 1413 5309 56 33 675 182 86 5 480 135 2943
72 230 1221 479 1577 5273 53 38 674 190 94 1 467 91 2908
54 200 1226 447 1674 5158 47 37 661 151 112 2 484 166 2885
75 218 1242 485 1311 5259 49 35 661 182 125 6 471 120 2902
48 194 1185 511 1532 5087 46 44 742 214 106 NA 465 108 3208
55 245 1266 522 1583 5057 106 49 642 162 107 NA 518 144 2923
74 221 1204 477 1555 5013 71 38 688 139 116 NA 468 92 2927
58 254 1158 501 1617 5286 84 37 716 135 111 NA 552 152 2844
57 212 1181 479 1439 5269 41 16 674 168 114 1 478 140 3003
37 238 1138 499 1343 5154 38 37 655 185 108 1 524 127 3013
25 213 1154 489 1512 5233 46 31 621 153 128 NA 433 132 2963
57 227 1168 505 1541 5256 40 28 561 173 110 NA 524 116 3069
39 213 1306 487 1442 5203 86 28 639 160 105 NA 471 61 3079
69 245 1273 494 1492 5445 68 32 670 141 122 1 453 135 2995
47 206 1155 525 1433 5209 65 49 707 179 120 1 448 120 2993
61 224 1222 516 1499 5108 37 20 642 165 119 7 469 66 3045
102 269 1195 511 1597 5517 48 26 707 204 86 NA 478 147 3035
61 221 1202 541 1596 5264 84 45 715 124 123 5 450 126 2943
45 211 1244 433 1586 5379 70 43 692 171 89 2 461 112 3112
57 204 1176 483 1624 5321 116 21 634 172 96 6 414 113 2962
57 233 1229 530 1628 5189 69 29 643 189 101 1 520 132 2971
41 192 1231 485 1572 5318 70 35 644 169 127 1 455 115 2973
42 217 1202 483 1441 5113 70 38 627 163 107 NA 476 114 2967
87 260 1319 547 1589 5134 88 36 705 118 113 NA 487 150 2787
50 224 1148 508 1399 5030 48 54 671 266 113 1 514 132 3091
64 265 1241 533 1551 5134 38 55 713 164 94 1 472 118 3009
54 208 1187 470 1513 5335 53 26 643 169 111 2 455 109 2792
47 245 1166 520 1486 5041 120 45 684 195 98 1 456 121 3135
53 211 1291 433 1603 5159 60 27 668 85 131 1 477 140 2975
96 230 1260 537 1487 5249 42 33 636 206 99 NA 422 119 2871
29 212 1232 535 1453 5325 73 26 668 148 119 2 446 118 3007
47 240 1266 528 1538 5182 70 42 635 190 115 NA 507 119 2783
32 218 1178 482 1596 5266 78 27 667 215 111 1 455 102 2902
60 256 1262 518 1667 5292 56 35 644 99 107 1 507 128 3047
34 220 1265 502 1558 5362 70 36 674 174 95 NA 471 121 3035
98 253 1198 555 1553 5227 69 35 730 199 104 1 511 131 3042
41 207 1246 483 1603 5213 49 42 619 189 118 1 414 100 3023
52 277 1170 509 1513 5219 50 58 665 136 106 NA 521 124 3073
60 254 1192 528 1598 5175 49 48 649 205 105 1 490 157 2976
64 254 1219 465 1422 5356 60 40 673 180 97 3 496 96 2905
61 240 1247 470 1428 5170 54 45 643 186 103 3 470 128 2959
51 265 1194 555 1598 5127 49 42 579 120 105 2 509 129 2838
73 243 1185 471 1414 5309 57 33 718 220 100 1 482 118 2942
61 236 1211 468 1547 5072 39 44 640 217 111 1 491 105 2852
51 211 1243 489 1528 5172 62 41 655 168 83 3 539 113 3001
27 238 1128 473 1433 5239 42 42 721 209 89 NA 437 122 2909
39 240 1167 446 1580 5334 43 35 624 185 102 NA 478 117 3058
37 225 1140 450 1529 5216 83 38 672 184 113 NA 491 156 2940
58 263 1176 502 1492 5344 81 39 666 203 124 NA 464 89 2994
92 257 1192 553 1565 5351 85 28 681 175 117 2 445 131 2970
51 239 1226 549 1647 5438 75 45 693 152 103 3 470 132 3080
63 264 1285 474 1443 5219 62 30 646 192 108 NA 473 157 3060
31 235 1250 497 1460 5275 69 46 634 161 94 NA 396 104 2932
67 237 1309 476 1500 5192 79 31 694 279 133 NA 497 132 3030
38 233 1264 462 1647 5353 59 30 655 162 57 1 553 147 2885
41 237 1153 480 1521 5181 88 42 664 223 94 1 493 127 2957
47 274 1236 517 1493 5268 73 42 687 252 117 NA 416 130 3078
63 258 1154 576 1493 5549 79 39 698 291 136 5 483 120 2753
71 261 1201 502 1559 5334 50 33 623 144 129 1 410 136 3019
52 240 1229 541 1472 5132 79 50 730 166 79 4 475 99 2929
69 182 1134 456 1501 5282 58 34 694 158 103 1 500 89 2999
104 244 1332 538 1662 5256 61 47 781 230 120 1 452 153 2868
48 228 1201 541 1384 5203 80 48 712 206 101 3 452 120 2956
51 180 1118 449 1517 5231 73 35 658 157 136 1 465 116 3076
31 227 1252 502 1600 5361 35 50 654 193 124 3 502 110 2748
47 204 1272 455 1617 5157 71 29 660 142 100 3 479 111 2942
50 256 1137 515 1515 5203 53 31 678 172 109 NA 487 107 2975
51 121 1104 463 1457 5023 45 40 665 263 101 NA 454 121 3056
75 248 1286 470 1446 5213 70 45 626 178 110 NA 452 56 2915
62 269 1219 507 1455 5510 87 27 737 154 101 NA 470 129 3105
76 249 1280 493 1648 5333 63 40 625 171 93 5 514 127 3063
