"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
52 177 727 363 853 3340 34 27 414 92 72 3 325 95 1756
81 202 870 371 1012 3360 42 28 405 90 59 1 274 56 1819
42 137 730 350 941 3401 39 24 448 146 94 1 296 64 1676
23 159 786 340 932 3344 41 40 426 65 65 1 310 82 1769
39 162 790 343 853 3210 42 20 387 119 64 1 276 70 1848
60 189 803 353 912 3341 43 14 461 156 72 1 304 65 1698
44 161 744 329 1019 3478 41 26 416 153 48 NA 289 66 1760
42 164 810 317 933 3258 48 30 403 85 71 NA 260 63 1704
58 148 823 339 966 3300 86 20 457 93 66 NA 318 72 1623
23 151 795 356 950 3418 41 15 453 117 59 NA 278 77 1850
44 151 735 382 996 3408 35 17 354 60 71 NA 307 78 1740
24 128 740 327 1065 3485 11 31 409 80 76 NA 357 85 1590
32 187 845 313 1038 3446 51 27 405 108 62 3 259 59 1724
46 178 734 370 955 3342 57 17 415 117 79 NA 259 59 1587
17 154 766 354 1039 3407 32 18 424 85 96 1 303 84 1653
31 154 747 350 1020 3370 29 34 448 89 63 NA 279 90 1768
37 179 785 364 976 3296 33 20 385 80 63 NA 276 43 1602
47 164 823 322 972 3379 42 16 379 47 73 NA 320 62 1720
28 155 800 357 966 3499 42 31 431 187 55 NA 277 82 1732
44 159 801 349 1018 3321 45 19 427 89 93 NA 266 76 1813
67 168 837 356 1036 3404 35 32 422 133 73 NA 289 98 1600
55 177 741 335 917 3262 34 22 430 116 76 NA 295 79 1670
35 159 773 405 996 3393 33 28 460 107 71 1 326 37 1663
47 203 797 349 973 3442 38 16 427 56 74 2 290 61 1819
107 191 836 336 983 3510 28 23 398 118 50 NA 310 68 1732
65 200 895 380 1114 3538 97 26 451 161 60 NA 301 80 1567
23 145 758 375 1045 3445 24 21 396 124 81 NA 258 70 1733
28 156 816 327 1122 3412 56 33 405 111 79 NA 297 68 1672
46 181 770 365 905 3405 58 18 447 62 70 NA 302 57 1799
64 140 734 386 949 3223 29 19 437 89 73 1 266 73 1651
18 163 755 358 1023 3527 33 27 456 125 80 1 309 86 1645
65 202 762 389 1012 3348 55 31 454 136 66 NA 244 78 1739
32 137 820 338 1017 3281 44 12 460 80 66 NA 277 74 1700
54 121 683 329 901 3396 30 15 436 137 64 NA 313 24 1658
26 151 791 360 953 3394 100 19 429 101 66 NA 317 80 1668
61 207 838 354 1048 3578 32 37 412 146 78 4 303 60 1795
63 177 820 336 1009 3448 35 17 417 95 64 NA 276 77 1655
57 180 805 354 952 3581 31 10 397 159 83 NA 319 86 1673
30 151 770 185 1012 3336 23 15 412 89 83 1 322 66 1656
29 161 763 369 1053 3349 57 43 413 70 87 NA 279 70 1756
27 168 764 363 955 3354 35 17 442 72 59 NA 287 74 1593
45 151 808 358 937 3271 27 32 416 107 67 NA 269 81 1772
47 157 762 380 955 3384 41 22 408 181 74 1 306 52 1682
80 150 845 338 990 3450 70 27 465 86 65 3 279 55 1630
70 180 826 318 937 3261 27 23 415 62 57 2 290 67 1721
28 164 720 354 959 3536 29 13 405 109 74 NA 317 53 1730
34 140 826 342 1015 3415 38 26 388 145 73 2 230 56 1653
53 190 733 357 922 3433 53 17 421 71 78 NA 297 84 1727
55 165 848 321 1053 3582 31 15 400 87 64 1 300 77 1825
51 134 793 312 903 3384 46 40 398 144 75 2 251 76 1666
28 155 825 380 914 3390 50 19 461 214 74 2 284 72 1541
74 186 827 310 1006 3370 41 25 427 109 86 NA 290 60 1847
37 124 821 336 1001 3457 31 23 446 63 67 1 236 54 1709
43 149 737 375 872 3230 35 29 437 45 62 NA 293 93 1665
98 194 855 365 961 3496 57 12 419 62 37 1 296 88 1706
37 180 818 309 975 3491 51 12 379 77 79 2 280 58 1772
41 208 853 334 988 3376 40 21 375 112 78 NA 248 56 1591
99 182 765 390 849 3454 23 16 396 75 69 2 255 61 1677
71 183 800 366 913 3495 55 26 421 147 52 1 272 61 1710
23 137 803 365 1025 3605 34 23 392 86 38 NA 262 58 1652
25 127 748 317 929 3375 52 24 391 84 58 3 241 76 1664
24 167 720 308 873 3253 30 25 455 107 63 NA 300 85 1691
34 147 814 333 981 3329 42 26 404 96 83 NA 282 86 1821
46 185 754 324 971 3322 52 24 402 93 64 NA 294 49 1630
33 147 842 333 974 3451 19 30 455 200 73 2 293 90 1633
52 159 749 349 1020 3503 45 12 416 58 69 1 242 74 1685
56 159 725 369 1030 3422 56 19 390 138 70 NA 262 53 1685
27 169 843 337 943 3319 48 16 418 95 58 1 272 70 1655
19 163 830 339 975 3544 37 29 418 74 64 3 275 82 1725
42 193 814 326 1030 3387 44 32 416 93 62 NA 268 59 1771
92 187 856 395 1075 3516 25 17 396 124 74 2 275 79 1837
19 187 776 342 1101 3507 39 13 420 57 62 1 309 79 1800
89 181 837 368 990 3511 35 28 433 106 75 1 275 85 1780
29 154 837 328 976 3230 28 24 397 86 69 1 249 71 1671
43 159 746 340 1036 3354 25 18 386 103 67 2 282 62 1655
54 156 743 332 1014 3453 55 21 460 52 71 NA 251 93 1685
38 166 773 348 904 3489 40 24 405 108 71 1 265 87 1666
61 150 820 371 1149 3465 43 30 425 96 61 NA 149 85 1650
32 169 782 293 1018 3351 43 23 476 85 63 NA 251 96 1813
59 196 829 387 989 3404 68 28 461 125 65 1 266 61 1838
33 200 772 331 970 3281 40 32 406 89 55 NA 242 64 1591
45 159 816 356 991 3384 43 35 428 167 59 2 278 52 1654
61 189 749 407 980 3477 24 30 429 172 79 NA 342 69 1577
31 156 703 373 979 3317 46 41 439 102 60 NA 325 72 1602
59 165 802 354 954 3288 56 29 388 89 81 NA 303 72 1749
58 141 777 330 957 3365 36 25 454 95 51 NA 291 48 1832
79 180 809 345 1061 3607 47 14 432 49 78 NA 262 64 1757
17 171 778 373 956 3479 33 23 399 115 72 1 289 82 1700
57 214 784 381 1046 3608 43 28 468 111 74 2 252 74 1709
25 138 748 356 1024 3407 19 30 442 132 64 1 249 84 1777
36 138 792 336 991 3366 44 27 431 116 82 3 309 85 1696
40 188 774 434 1032 3413 59 7 472 123 61 1 347 55 1588
40 153 715 417 1006 3519 58 32 422 55 64 NA 268 74 1685
46 145 800 332 994 3392 48 33 406 96 69 1 323 47 1676
52 169 796 368 1012 3320 28 27 440 122 61 4 329 74 1847
46 168 782 353 999 3448 52 19 394 80 74 2 270 74 1679
44 156 861 394 1030 3454 31 28 413 98 56 1 282 61 1682
42 162 748 351 1010 3473 38 42 386 87 78 3 325 61 1716
58 160 838 349 1029 3617 24 21 482 203 67 NA 320 84 1710
30 160 774 322 978 3410 36 35 413 79 68 NA 277 96 1701
