"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
47 232 1282 500 1622 5547 97 38 739 146 128 4 511 126 3588
42 232 1332 541 1646 5520 114 41 738 154 115 3 515 128 3636
71 253 1349 465 1665 5598 41 20 709 166 110 4 557 123 3379
83 262 1440 572 1796 5665 53 42 689 105 130 1 607 116 3539
55 238 1359 529 1687 5762 61 43 695 252 83 3 594 122 3574
60 257 1248 551 1654 5670 49 16 749 262 136 1 554 92 3440
44 240 1314 504 1608 5678 38 29 711 178 116 3 544 98 3551
37 263 1307 513 1741 5733 87 33 761 187 98 NA 528 59 3582
56 253 1301 551 1566 5713 54 47 723 212 95 NA 496 131 3694
55 221 1323 557 1544 5551 43 34 797 188 128 NA 566 99 3489
75 282 1393 496 1810 5747 60 55 708 124 104 3 535 139 3472
63 280 1430 553 1711 5498 74 38 722 200 102 5 528 135 3431
74 234 1255 467 1670 5817 71 25 630 229 108 3 511 105 3503
19 269 1360 474 1671 5832 122 41 735 171 129 NA 525 106 3529
61 291 1207 511 1598 5794 32 50 669 229 104 NA 531 104 3514
48 256 1337 535 1535 5520 81 26 772 197 121 3 466 111 3257
61 306 1325 583 1635 5736 58 14 683 151 120 1 532 141 3446
92 246 1251 489 1645 5628 80 42 616 196 128 1 527 108 3594
75 258 1306 521 1486 5524 85 31 761 142 119 2 501 143 3608
94 242 1280 512 1595 5733 70 29 725 118 128 1 560 122 3588
66 264 1320 517 1671 5504 58 26 662 235 144 1 511 93 3482
47 239 1379 534 1557 5673 78 46 738 169 116 1 534 126 3545
95 235 1313 573 1649 5857 77 59 704 125 118 3 553 121 3458
140 256 1345 518 1777 5576 49 64 712 154 141 NA 517 106 3439
57 207 1277 523 1569 5735 94 43 719 210 111 2 533 100 3635
42 244 1286 574 1622 5603 74 40 742 205 109 5 587 141 3447
60 259 1272 576 1546 5640 79 51 702 176 113 2 567 105 3575
77 280 1368 577 1818 5862 80 55 757 158 132 3 587 136 3421
38 197 1212 483 1639 5501 61 24 682 166 124 11 553 93 3594
56 227 1313 555 1712 5918 37 56 690 245 139 2 566 116 3212
122 247 1345 608 1675 5800 70 39 705 158 118 1 528 119 3607
54 246 1427 558 1738 5802 63 31 667 172 122 2 539 127 3593
71 230 1314 506 1559 5587 54 33 814 236 113 NA 576 115 3600
74 275 1273 563 1688 5485 61 43 704 206 110 NA 557 123 3644
73 243 1307 535 1557 5456 68 31 740 261 121 2 533 115 3486
43 232 1238 485 1745 5677 50 40 670 206 131 2 565 119 3359
59 250 1353 489 1677 5646 69 45 679 162 164 1 573 120 3360
45 204 1176 500 1461 5592 60 60 718 172 105 4 481 92 3342
77 232 1443 511 1708 5592 90 41 719 131 107 2 572 115 3746
68 229 1252 515 1600 5715 69 26 663 181 125 2 466 97 3499
101 247 1227 530 1578 5669 68 28 850 227 119 1 513 127 3551
40 247 1330 499 1537 5535 65 35 705 231 119 1 570 98 3478
92 272 1290 557 1699 5642 88 39 677 182 116 NA 513 121 3493
76 241 1370 588 1568 5634 60 59 721 150 120 2 541 96 3574
69 237 1310 525 1681 5611 61 45 750 121 142 NA 516 106 3524
65 226 1296 589 1640 5619 52 40 758 155 116 3 496 128 3593
70 251 1263 585 1653 5689 72 33 728 209 124 2 565 98 3457
51 271 1377 536 1804 5616 38 34 714 143 118 1 499 106 3310
115 244 1278 535 1729 5665 81 46 781 204 133 1 569 124 3567
51 242 1444 583 1793 5736 58 40 684 201 144 1 523 127 3562
97 256 1255 562 1570 5549 79 46 645 224 124 1 562 107 3410
40 237 1271 556 1718 5749 87 41 716 192 110 NA 505 125 3498
54 219 1272 554 1599 5538 86 17 737 208 128 1 546 114 3249
88 237 1273 529 1583 5694 75 43 742 199 99 3 524 115 3600
73 265 1253 571 1601 5551 43 47 690 219 131 3 573 113 3385
75 240 1262 505 1639 5538 51 36 686 164 139 7 554 117 3482
55 209 1266 521 1683 5574 74 49 742 266 111 1 499 90 3206
61 288 1426 574 1522 5572 68 17 682 219 134 2 614 114 3474
75 255 1386 542 1699 5805 76 34 709 155 125 3 504 128 3420
82 231 1296 557 1578 5534 77 53 662 136 127 2 509 135 3498
58 269 1346 532 1732 5737 106 42 687 162 129 1 516 127 3475
81 231 1275 538 1436 5366 76 57 674 175 137 1 504 140 3315
94 262 1198 528 1570 5752 62 48 736 152 131 NA 499 126 3620
67 285 1227 539 1677 5652 47 37 699 203 115 1 550 109 3435
78 299 1382 514 1725 5781 64 49 673 209 112 NA 508 114 3380
55 279 1374 536 1593 5638 72 49 708 164 118 1 545 103 3443
67 215 1374 531 1645 5642 60 48 741 210 103 NA 533 116 3659
47 219 1299 528 1591 5812 46 37 681 165 118 1 589 117 3459
77 271 1208 548 1559 5437 115 47 678 169 113 NA 556 143 3459
52 221 1356 503 1652 5725 51 30 672 174 109 4 516 134 3322
