"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
229 460 2184 1020 2384 18174 88 76 1220 239 116 1 621 128 4758
215 451 2171 1004 2375 18245 88 78 1228 233 121 1 619 129 4772
214 454 2189 997 2393 18204 93 77 1242 242 119 1 616 136 4742
217 450 2181 1012 2384 18142 90 77 1229 233 117 1 607 126 4766
215 448 2196 997 2391 18264 88 80 1229 242 118 1 622 132 4764
214 448 2176 990 2367 18124 48 76 1205 235 120 1 625 128 4737
215 448 2175 1002 2393 18229 91 78 1232 240 119 1 624 138 4748
214 450 2179 990 2381 18175 90 79 1240 240 116 1 631 130 4778
215 456 2196 1003 2374 18226 90 77 1247 247 115 1 620 132 4772
215 445 2168 991 2370 18241 88 77 1225 233 120 1 625 133 4730
214 448 2173 1002 2377 18252 90 76 1215 245 122 2 619 127 4764
214 445 2180 991 2379 18203 88 80 1241 239 114 2 608 130 4715
215 452 2183 1001 2382 18277 92 79 1229 233 118 1 607 128 4756
221 445 2165 1015 2363 18217 90 80 1226 235 122 1 625 126 4740
217 453 2171 1011 2384 18287 91 77 1219 234 126 1 613 129 4749
214 445 2171 988 2372 18210 88 76 1236 232 120 1 623 134 4748
216 453 2180 1003 2377 18274 112 80 1250 234 115 1 607 127 4735
215 451 2181 1004 2379 18212 91 77 1227 233 117 1 621 128 4754
214 444 2172 996 2381 18231 88 78 1222 237 116 1 612 132 4740
218 451 2193 998 2402 18239 90 76 1231 237 120 1 616 128 4755
215 456 2189 1001 2391 18262 91 77 1222 246 114 1 617 130 4801
214 445 2185 998 2381 18259 88 77 1240 231 120 1 629 131 4749
215 445 2181 995 2368 18219 88 78 1228 237 116 1 617 130 4768
214 454 2180 997 2385 18213 89 78 1222 244 119 1 617 134 4745
233 457 2183 1024 2381 18279 90 76 1234 239 122 1 613 125 4720
216 449 2182 1011 2377 18206 88 79 1226 239 120 1 621 128 4755
215 449 2169 1009 2374 18194 88 78 1217 236 120 1 617 135 4745
214 457 2203 994 2420 18184 110 79 1244 234 123 1 625 133 4735
215 448 2170 986 2373 18213 88 77 1233 244 118 1 608 131 4716
214 451 2190 997 2390 18245 90 76 1246 245 120 1 617 133 4729
219 451 2192 1012 2401 18199 88 77 1220 234 114 1 611 129 4732
216 447 2161 1014 2377 18228 90 78 1230 235 117 1 307 128 4784
214 454 2176 1000 2387 18172 98 77 1240 242 119 1 617 127 4760
213 453 2181 1010 2403 18251 90 78 1228 241 120 1 611 133 4762
216 451 2171 1001 2383 18218 88 76 1212 238 123 1 632 129 4728
215 448 2180 995 2385 18195 89 76 1222 238 114 1 628 130 4760
216 452 2175 997 2378 18236 91 76 1216 248 120 1 624 128 4745
216 449 2197 1001 2383 18200 90 80 1228 252 117 1 634 133 4754
214 447 2172 1005 2380 18213 91 77 1220 236 120 1 610 129 4772
218 451 2177 1011 2375 18238 91 79 1219 233 122 1 617 125 4786
217 452 2183 994 2386 18172 99 77 1208 254 120 1 615 131 4762
215 454 2184 1015 2390 18262 95 77 1239 249 121 1 620 130 4736
217 446 2166 1011 2372 18239 94 75 1226 245 125 1 622 136 4740
216 447 2189 998 2401 18233 89 79 1221 231 119 2 312 128 4760
216 440 2178 989 2385 18241 90 77 1230 234 122 1 618 133 4764
217 451 2190 1014 2396 18220 90 81 1230 236 120 1 612 129 4767
214 445 2167 990 2374 18200 89 76 1215 245 116 1 610 131 4756
219 445 2171 999 2376 18224 89 79 1224 232 117 1 620 132 4748
217 459 2180 1009 2386 18229 92 78 1235 236 123 1 628 134 4742
214 446 2178 990 2387 18200 91 76 1223 258 114 1 615 136 4761
216 459 2185 1015 2383 18283 94 80 1230 233 115 1 612 129 4755
218 449 2179 994 2386 18197 93 77 1224 237 118 1 614 130 4786
215 451 2168 1006 2371 18226 91 78 1230 236 119 1 603 131 4735
216 458 2189 1002 2393 18210 93 80 1246 275 121 1 619 127 4765
216 447 2178 995 2379 18222 89 78 1224 239 125 1 615 133 4736
215 451 2174 1003 2378 18242 88 76 1227 236 125 1 627 128 4766
216 448 2189 1002 2377 18233 89 78 1243 254 123 1 628 128 4739
214 443 2168 993 2365 18224 92 77 1245 235 122 1 619 135 4785
219 450 2187 995 2381 18214 88 79 1237 236 119 1 614 134 4724
217 456 2169 1015 2371 18193 91 76 1222 239 119 1 621 127 4747
216 452 2172 992 2383 18222 93 78 1242 237 118 1 607 129 4744
215 446 2182 1002 2384 18214 91 77 1241 235 125 1 629 132 4741
218 453 2187 1011 2390 18198 92 81 1222 253 121 1 621 133 4737
216 453 2179 1014 2383 18236 91 76 1224 231 120 1 630 125 4739
215 446 2180 992 2394 18274 94 76 1233 234 121 1 610 136 4765
216 448 2182 1000 2383 18211 89 79 1235 235 115 1 607 130 4757
215 458 2197 1018 2389 18212 91 76 1224 235 125 1 626 135 4788
221 454 2179 1009 2381 18216 88 76 1225 238 117 1 613 132 4731
214 445 2183 999 2394 18290 91 79 1231 236 115 1 626 128 4729
215 447 2173 1006 2379 18264 89 76 1226 231 120 1 621 128 4744
215 457 2182 1012 2374 18286 88 80 1223 234 122 1 608 132 4755
215 447 2173 994 2387 18208 92 80 1224 248 119 1 619 131 4777
216 448 2178 1006 2383 18249 91 79 1229 268 117 1 611 127 4789
215 445 2174 999 2387 18230 88 78 1231 255 119 1 616 131 4770
215 454 2211 999 2408 18189 104 78 1245 239 118 1 606 129 4736
214 447 2187 1005 2396 18270 90 79 1248 235 118 1 625 130 4703
217 449 2173 998 2381 18200 94 80 1231 233 124 1 638 130 4778
221 450 2200 1010 2407 18205 89 78 1225 242 129 2 618 126 4783
214 452 2170 994 2363 18200 90 77 1228 235 116 1 623 131 4752
216 456 2189 1005 2386 18259 92 76 1217 231 120 1 611 129 4751
220 452 2192 1001 2396 18200 96 80 1234 241 118 1 609 133 4803
214 436 2182 985 2384 18228 89 77 1229 240 118 1 613 131 4778
214 448 2175 1007 2371 18209 92 77 1231 252 120 2 628 127 4763
219 453 2199 1006 2403 18183 89 78 1228 233 119 1 616 127 4743
218 455 2194 1014 2389 18223 96 78 1236 277 120 1 614 128 4725
221 450 2188 1007 2400 18216 91 77 1233 236 117 1 618 125 4773
216 452 2178 997 2379 18233 90 78 1240 238 122 1 629 130 4709
214 448 2164 989 2377 18268 90 78 1227 245 120 1 617 134 4768
215 452 2185 1006 2389 18236 90 78 1229 256 116 1 628 134 4736
214 450 2177 1003 2386 18184 89 78 1215 237 121 1 613 128 4769
216 448 2191 1010 2405 18227 89 76 1222 242 119 1 623 128 4778
217 449 2175 992 2381 18219 106 80 1231 232 117 1 621 135 4755
217 455 2166 1006 2366 18229 91 77 1224 245 119 1 612 133 4767
214 446 2162 995 2364 18157 89 76 1196 232 113 1 616 130 4756
