"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
26 74 759 327 945 3355 35 15 364 71 78 2 282 71 1929
35 152 721 337 900 3269 38 17 397 114 71 NA 278 76 1912
39 159 775 273 1047 3352 21 21 409 98 68 NA 268 59 1857
73 166 734 305 467 3254 40 15 394 98 85 NA 328 68 1837
45 182 784 304 1043 3323 50 22 409 103 73 NA 294 64 1767
36 168 757 309 979 3399 39 28 387 74 78 1 310 72 1944
26 135 722 323 967 3187 35 22 474 40 69 NA 320 69 1841
23 155 790 277 913 3346 40 36 457 123 62 1 294 66 2008
25 127 712 292 962 3324 28 34 456 82 71 NA 323 62 1954
22 129 798 307 917 3260 40 27 430 83 70 3 273 65 1711
13 126 813 299 1004 3276 68 27 392 122 76 1 293 65 1864
21 144 758 278 942 3208 20 27 424 97 49 NA 313 64 1907
18 134 775 291 975 3271 40 10 433 179 63 NA 305 63 1916
33 145 834 310 1012 3361 64 15 431 131 71 3 299 75 1899
35 145 796 315 999 3236 36 35 417 117 54 NA 279 72 1941
35 143 834 324 1044 3367 60 27 430 89 66 1 295 85 1903
34 132 762 267 923 3191 34 18 414 137 64 1 279 75 1794
46 79 823 301 960 3299 19 27 397 93 76 NA 287 67 1784
38 155 665 289 821 3241 47 9 399 92 73 NA 353 96 1845
14 131 797 330 940 3396 36 21 430 122 72 NA 241 73 1850
49 143 763 344 862 3293 39 18 428 57 82 NA 274 84 1793
35 115 704 332 909 3196 38 33 494 72 64 NA 283 58 1757
51 134 739 302 893 3226 36 25 427 105 74 4 334 70 1911
53 160 755 330 969 3350 30 24 393 104 67 2 274 77 1833
65 169 732 318 991 3308 43 29 398 127 61 NA 300 64 1914
20 131 779 328 971 3270 33 34 429 49 53 1 309 66 1845
28 128 743 285 1016 3275 39 29 421 146 75 2 290 57 1951
32 136 811 286 933 3189 19 24 446 95 79 NA 346 64 1923
22 152 764 323 894 3377 41 29 419 198 62 1 303 49 1830
71 133 792 356 989 3259 53 38 439 153 86 3 319 61 1817
50 163 776 303 1023 3325 31 28 436 118 82 2 317 65 1913
23 137 722 314 882 3217 44 26 388 118 58 NA 340 48 1970
37 119 734 303 954 3296 75 36 439 131 57 NA 290 74 1913
41 134 722 283 912 3231 24 27 435 58 65 1 278 67 1932
37 153 722 302 837 3187 30 26 451 267 67 NA 291 49 1946
39 148 760 292 890 3163 24 22 406 202 65 3 331 64 1844
20 137 756 295 861 3408 41 21 471 119 72 1 313 91 1950
28 147 716 256 850 3154 23 25 398 80 57 1 328 76 1926
31 131 752 158 1012 3367 23 8 413 52 71 1 313 62 1916
35 124 724 325 915 3200 39 29 385 141 83 NA 316 47 2020
22 134 694 322 956 3200 28 36 385 93 58 2 309 68 1901
48 137 697 319 830 3184 57 40 393 160 58 3 292 73 1906
35 147 847 282 894 3191 36 20 354 164 68 1 294 70 1817
18 116 825 299 910 3299 27 18 400 58 61 1 297 36 1870
40 125 708 308 934 3483 35 33 421 130 24 NA 289 76 1926
36 148 746 278 942 3124 42 22 397 79 60 1 286 57 1923
24 124 742 296 987 3359 6 16 399 63 62 1 265 52 1885
31 136 753 294 951 3361 42 18 417 114 62 NA 300 61 1798
28 122 691 307 905 3414 26 12 369 61 55 NA 308 64 1879
58 143 720 312 915 3301 36 23 443 87 33 NA 309 56 1878
37 174 748 353 1049 3195 22 19 391 106 66 NA 314 32 1966
65 142 725 314 950 3215 18 17 401 149 53 2 311 73 1945
47 126 757 299 957 3213 37 19 439 141 64 4 287 53 1984
62 150 816 297 995 3221 38 26 390 82 69 NA 306 71 1925
41 137 726 287 865 3269 28 26 449 68 61 1 293 62 1897
21 152 764 298 1005 3244 14 26 408 141 67 NA 320 57 1920
45 156 660 307 857 3355 82 21 462 164 31 NA 286 74 1868
42 137 687 301 1023 3480 42 10 362 67 69 NA 230 60 1903
23 142 776 307 901 3128 20 25 397 170 69 2 302 59 1915
28 156 723 318 949 3379 35 36 455 116 58 NA 311 67 1939
26 126 759 317 946 3272 54 9 455 52 66 NA 293 96 1920
26 136 747 285 1050 3383 42 28 412 135 62 3 284 76 1752
39 134 722 314 928 3491 58 26 391 88 58 1 271 73 1901
27 141 712 297 915 3317 51 31 405 83 70 2 246 59 1825
92 170 830 348 969 3253 27 28 424 79 55 NA 301 63 1848
71 152 722 321 880 3253 50 28 349 86 63 1 286 70 1871
37 128 724 308 961 3130 39 13 423 116 78 1 339 63 1971
30 143 722 263 788 3292 38 30 442 86 74 NA 320 88 1990
51 152 745 273 955 3436 37 27 413 162 72 NA 265 90 1765
26 136 695 323 959 3241 38 27 469 91 62 1 274 71 1894
39 71 727 296 904 3201 61 31 452 155 59 1 278 26 1779
39 149 765 298 931 3330 35 26 390 82 55 NA 314 85 1928
22 152 786 336 1003 3284 38 11 392 110 72 NA 275 58 1858
76 169 751 347 1001 3304 63 32 480 113 58 1 136 73 1983
13 114 679 333 989 3450 16 33 455 120 57 NA 267 72 1876
35 153 753 333 943 3304 43 27 427 111 71 2 305 73 1877
44 143 745 320 954 3388 46 20 378 84 63 2 291 70 1826
33 70 733 276 972 3241 29 27 429 159 79 NA 259 58 1839
38 124 721 285 948 3272 50 27 405 115 55 NA 320 70 1769
6 118 746 307 1051 3305 25 45 383 92 66 NA 300 45 1740
28 145 701 327 1043 3353 25 27 400 95 63 5 328 46 1920
23 133 780 325 1026 3366 38 31 399 91 63 3 290 69 1929
18 126 744 313 890 3255 27 23 413 89 67 5 266 77 1733
32 171 808 309 1019 3181 28 31 394 73 76 NA 322 64 1772
49 143 681 324 1018 3348 40 15 431 125 65 NA 291 80 1890
25 127 773 299 978 3189 66 19 382 126 83 1 305 63 1941
63 180 778 344 946 3212 52 24 438 131 69 1 326 67 2031
35 149 829 299 975 3258 37 25 405 61 78 NA 291 68 1938
42 111 691 283 950 3326 60 30 450 131 71 2 288 68 1999
24 146 680 265 865 3232 34 32 426 174 59 NA 260 68 1833
32 128 763 302 899 3280 23 26 421 71 67 5 306 49 1818
27 190 801 345 1033 3221 45 33 364 111 32 1 275 83 1900
37 60 698 305 980 3342 52 19 411 206 66 4 294 58 1841
56 155 836 312 941 3149 22 29 392 99 57 1 287 71 1782
28 77 773 317 995 3200 23 16 417 121 72 NA 293 79 1751
40 151 798 328 1031 3200 23 38 422 110 65 NA 292 53 1768
34 139 689 317 987 3294 94 27 478 88 63 1 300 72 1789
39 134 718 311 890 3163 29 34 399 112 50 NA 319 63 1928
23 102 709 295 1029 3186 43 21 430 119 61 NA 322 67 1783
25 102 752 282 920 3147 42 18 432 112 64 1 337 71 1865
