"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
18 94 557 202 629 2226 29 14 262 63 51 2 189 37 1120
20 97 485 208 545 2186 12 25 248 78 39 1 180 32 1304
34 92 516 175 632 2147 34 14 310 87 58 1 165 40 1266
36 89 502 226 651 2220 40 19 262 34 44 1 203 33 1265
8 89 441 185 616 2182 38 13 325 36 42 1 194 35 1242
23 92 507 193 643 2096 41 10 290 82 52 2 181 38 1284
10 77 472 177 567 2140 49 20 263 50 40 NA 198 43 1186
17 104 491 209 622 2254 20 11 281 35 40 NA 193 41 1255
44 87 501 230 607 2168 17 12 287 64 35 1 198 49 1213
25 81 481 219 696 2281 27 12 242 70 56 1 166 36 1212
39 104 503 218 643 2176 25 14 275 66 52 NA 234 46 1258
22 95 508 108 586 2113 13 15 241 83 39 NA 209 54 1251
57 103 529 250 615 2203 9 7 305 74 43 1 197 47 1227
14 82 498 183 665 2228 29 9 236 41 30 4 211 46 1179
22 105 517 231 672 2163 21 4 270 102 27 NA 189 53 1302
40 108 528 215 621 2226 28 20 274 71 41 NA 160 35 1247
49 95 435 234 606 2116 15 9 292 43 46 1 217 31 1172
43 90 461 225 614 2236 26 7 294 78 60 2 214 51 1212
27 101 480 209 572 2161 29 18 251 50 22 NA 203 33 1275
12 80 505 192 626 2126 13 15 261 117 31 2 199 42 1307
14 69 527 169 605 2162 44 16 314 94 42 2 211 43 1271
11 82 528 201 622 2245 30 20 303 126 37 2 198 32 1189
40 36 493 242 685 2125 24 20 228 106 40 NA 187 57 1256
13 88 465 236 570 2140 27 22 270 92 41 NA 204 51 1281
8 82 437 180 580 2114 28 16 269 47 43 NA 196 52 1258
16 82 509 218 699 2107 17 20 312 42 46 NA 219 38 1264
11 78 458 208 600 2108 21 11 270 38 55 3 209 51 1301
21 90 396 227 627 2206 14 17 266 77 49 3 176 36 1206
46 90 452 212 643 2207 23 15 241 61 42 NA 235 41 1303
25 119 520 243 607 2206 26 10 291 62 34 NA 159 51 1325
29 92 507 221 682 2128 24 19 273 67 43 NA 182 34 1267
6 81 462 197 680 2207 17 13 253 56 56 1 178 38 1283
15 114 472 218 680 2212 50 23 275 54 33 NA 212 44 1214
6 100 525 196 596 2153 24 24 287 140 46 NA 182 38 1242
22 87 481 190 319 2310 23 18 286 118 42 NA 200 55 1210
11 78 545 204 578 2115 20 19 298 177 47 1 113 44 1187
18 84 516 203 665 2277 19 10 310 117 54 NA 201 52 1231
29 101 502 210 654 2087 13 23 282 52 45 NA 180 43 1286
26 96 485 226 580 2176 21 9 266 157 37 1 194 43 1228
10 95 523 205 643 2193 28 19 278 19 37 1 206 44 1236
17 92 552 205 619 2174 29 9 260 81 19 2 187 39 1239
45 99 527 211 662 2213 17 11 229 75 44 1 204 51 1276
26 89 485 181 588 2098 23 21 296 88 44 6 188 65 1096
44 84 495 219 620 2316 21 17 297 86 53 3 175 36 1319
24 92 499 221 632 2110 29 17 270 63 60 2 180 31 1262
7 101 542 216 611 2068 16 30 296 90 47 1 191 47 1220
45 110 516 254 649 2280 40 18 271 109 67 NA 222 51 1180
14 75 488 201 571 2243 25 20 283 117 44 NA 193 46 1267
15 88 513 183 643 2192 20 9 265 37 40 NA 96 48 1189
41 58 541 216 582 2143 17 20 268 44 51 1 204 31 1299
22 76 487 229 659 2249 31 17 271 43 30 NA 207 39 1328
10 74 451 195 590 2278 17 14 285 52 60 NA 235 43 1276
20 77 477 172 573 2218 24 3 278 148 40 2 199 52 1255
14 71 440 213 630 2080 14 20 273 110 34 NA 203 52 1313
52 49 469 222 536 2155 33 25 325 46 57 NA 192 33 1271
