"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
61 169 870 422 1123 3811 56 34 476 161 65 310 101 2091 NA
86 195 864 437 1246 3834 34 25 510 166 70 406 102 2023 1
60 186 842 408 1150 3964 41 17 458 83 75 367 70 1976 NA
54 174 883 440 1134 3963 55 23 483 122 84 312 80 2049 1
43 189 873 396 1074 3890 47 33 498 167 105 341 91 1997 NA
61 197 914 382 1127 3909 59 24 433 93 92 347 97 2000 NA
65 152 882 395 1116 3757 25 25 468 114 83 386 49 2122 1
81 204 857 210 1131 3849 63 40 486 146 87 348 96 2080 NA
60 170 823 442 1119 4033 36 18 471 67 67 331 44 1871 NA
56 166 831 393 1078 4015 65 31 499 181 63 322 71 2085 3
57 164 900 370 1177 3866 38 21 486 74 42 344 67 1946 NA
55 220 943 402 1052 3936 40 36 557 107 85 391 101 1958 NA
53 145 983 386 1173 3851 71 44 548 101 74 338 83 2054 1
37 167 944 410 1205 3755 41 19 520 116 87 288 74 2056 1
38 201 917 449 1208 3905 18 11 493 110 89 366 79 2146 1
58 155 921 375 1076 3735 30 25 447 70 70 342 85 1940 1
47 185 919 402 1032 3780 59 33 467 163 60 331 89 2012 NA
71 221 942 396 1104 3916 79 21 476 129 97 272 100 1884 2
43 160 899 362 1134 4064 38 25 517 149 76 310 75 1977 2
33 199 921 388 1109 3883 46 20 454 112 81 320 54 2043 NA
31 178 888 442 1028 3826 45 27 489 115 62 358 82 2035 1
48 74 839 393 1112 3954 51 23 497 110 98 364 89 2019 1
61 179 933 412 1115 3994 72 13 458 75 85 347 81 2087 1
58 221 1036 451 1184 3766 69 35 468 131 77 344 73 2230 1
48 162 833 434 1086 3975 51 15 486 311 84 396 66 1956 1
56 193 899 398 1168 4039 30 28 447 81 69 312 85 1972 NA
51 174 914 361 1194 3916 68 25 490 110 87 313 102 2182 1
40 198 932 439 1132 4019 26 30 518 106 78 359 81 1996 3
35 144 927 394 1048 3912 50 14 516 74 89 320 77 2044 1
30 169 861 426 1169 4070 49 39 550 121 79 327 84 2056 1
80 88 1017 418 1241 3818 70 33 488 109 66 314 95 2123 1
40 192 998 358 1175 4037 34 37 518 87 73 321 78 2046 NA
26 161 889 361 1051 4074 59 15 476 102 87 325 89 2047 2
46 189 937 183 1132 3954 36 30 475 159 88 363 103 1901 1
51 197 874 390 1177 4048 50 16 489 99 74 296 88 2043 1
54 180 903 392 1147 3938 44 19 529 118 90 307 78 2036 NA
49 175 819 381 1087 4003 38 24 507 104 72 316 55 2043 NA
30 174 915 388 1145 3943 61 20 504 170 84 297 70 1993 2
57 182 900 393 1119 3814 51 30 515 147 106 321 85 2023 NA
33 165 790 383 1117 3968 67 36 453 115 80 359 79 2126 4
34 226 931 438 1167 3784 44 28 495 86 86 342 80 2055 NA
66 205 936 383 1038 3926 40 24 477 100 88 311 74 2012 NA
51 197 918 421 1035 3774 28 10 442 46 93 371 88 2080 1
108 230 887 476 1143 3969 77 19 489 139 104 403 83 1999 NA
59 157 841 355 979 3849 43 18 491 90 78 330 77 2040 2
36 179 903 378 1181 4133 41 18 540 111 82 346 68 1978 NA
38 179 936 389 1129 3896 41 27 499 91 73 289 85 1969 3
45 187 948 472 1292 4100 38 26 569 97 80 310 57 2063 1
46 231 907 416 1019 3916 35 26 458 133 94 295 86 2014 1
41 204 914 410 1079 3689 73 25 515 78 67 328 87 1943 NA
35 155 965 378 1134 3874 23 13 488 107 97 370 68 2047 NA
38 208 965 390 1042 3806 65 33 539 97 86 378 81 1958 NA
51 158 887 200 1085 3938 80 52 523 82 86 323 99 2087 3
58 217 887 369 1134 3913 77 13 407 109 57 318 86 2155 6
53 168 859 381 1148 3923 38 21 448 70 85 272 73 2060 NA
45 176 902 417 1090 3848 28 30 483 179 73 318 84 1878 NA
42 161 925 371 1088 3985 57 32 559 128 79 326 87 2070 NA
50 170 847 390 1115 4108 52 29 596 122 85 311 78 2036 1
45 172 882 376 1018 3872 59 26 480 162 59 344 94 1966 1
51 191 893 440 1097 4015 51 39 483 116 68 318 92 2059 1
48 214 1043 403 1182 3887 88 26 514 108 91 343 87 2038 NA
35 195 876 446 1126 3990 42 27 498 162 78 391 37 1968 NA
47 199 943 372 1093 3945 56 37 504 64 68 315 80 2121 NA
41 175 878 402 1141 3779 35 21 480 149 67 315 43 2105 NA
71 199 886 424 1056 3888 56 33 456 98 89 322 100 2065 NA
42 104 835 384 1103 3726 54 44 494 125 89 338 80 2206 1
61 195 917 379 1079 3846 41 29 484 109 66 367 74 1994 NA
77 214 962 429 1062 3921 41 11 469 85 87 339 75 1959 1
76 173 892 412 1148 3951 43 39 539 137 129 326 82 2083 2
56 179 867 406 1020 3746 68 20 491 104 61 354 80 1969 NA
27 182 907 376 1119 3837 37 27 488 181 80 375 110 1987 1
40 199 873 392 1096 3810 51 23 509 72 89 345 86 2092 2
41 189 971 366 1135 3865 47 35 453 77 77 308 78 2070 1
39 168 907 402 1152 3687 38 25 484 128 72 352 84 2000 NA
30 170 961 380 1140 3866 86 25 519 173 83 368 75 2048 NA
71 180 841 387 1016 3705 43 25 522 162 77 316 88 2120 3
51 185 905 391 1097 3944 45 13 464 143 74 160 78 1984 1
67 192 929 447 1155 3935 34 35 488 197 59 339 95 2086 NA
36 146 813 355 1040 3989 59 25 517 92 90 360 84 2136 NA
80 183 985 402 1173 3916 49 45 504 133 90 283 107 2099 1
31 193 935 368 1181 3737 40 29 530 92 65 327 87 1982 NA
81 193 910 363 1137 3726 51 37 446 91 92 371 71 1892 1
46 189 918 376 1098 3985 39 31 501 127 70 335 65 2048 1
50 195 926 433 1206 3921 40 29 431 116 65 313 81 2024 NA
86 163 945 459 1188 4105 39 25 554 94 100 386 91 2040 NA
48 191 899 390 1065 3752 41 37 515 189 74 315 71 2011 NA
22 173 831 355 1092 3977 45 40 497 137 81 328 95 2011 3
70 203 856 463 1124 3943 59 36 513 68 82 349 70 1972 NA
80 198 991 419 1109 3890 43 44 489 61 89 322 90 1985 NA
44 219 998 401 1244 3922 76 25 491 88 93 349 93 1951 NA
32 181 960 380 1102 3928 47 31 574 105 79 351 93 2200 1
56 183 970 435 1164 3919 76 22 452 171 82 340 106 1984 2
46 159 928 384 1165 3977 49 26 427 171 67 285 94 1894 1
63 202 892 446 1159 3960 35 35 494 131 90 347 104 1944 1
71 228 894 415 1183 3812 64 25 499 77 104 319 105 1942 5
32 187 908 419 1028 3842 52 35 480 98 74 350 83 2119 1
39 175 917 416 1047 3895 42 24 511 115 82 342 99 2102 2
35 187 926 379 1104 4041 33 41 490 133 93 346 83 1909 NA
51 179 856 388 1107 3809 60 18 506 139 86 330 79 2040 1
28 186 862 408 1113 3781 57 30 418 151 72 344 93 2058 NA
