"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
28 138 621 322 804 2691 23 22 371 76 78 229 47 1643 NA
22 117 691 267 848 2603 21 23 347 69 54 231 60 1586 1
38 169 633 288 821 2742 32 21 295 134 34 224 51 1440 5
31 117 645 226 794 2569 31 8 337 88 63 231 53 1564 1
26 58 618 291 714 2667 28 12 300 66 45 243 53 1599 NA
33 114 630 259 882 2924 15 19 355 62 59 241 55 1483 NA
39 129 643 242 789 2753 31 24 393 73 49 255 53 1551 2
59 137 655 263 842 2858 33 13 336 97 42 212 66 1419 NA
20 101 546 285 710 2699 32 18 385 69 28 296 51 1616 NA
20 105 603 224 775 2688 43 12 335 106 54 238 34 1650 NA
21 106 642 215 819 2609 22 17 337 123 52 229 50 1502 2
9 97 658 283 765 2820 27 19 403 103 57 227 50 1512 NA
25 111 598 276 737 2733 73 11 351 64 46 207 52 1586 NA
47 109 608 243 725 2653 40 19 359 117 64 250 48 1487 2
12 120 668 253 821 2711 57 23 320 74 59 218 57 1521 1
42 135 602 273 735 2697 25 20 350 73 53 247 64 1541 NA
12 117 640 279 811 2713 16 6 323 95 56 270 46 1591 2
27 102 676 261 754 2793 15 13 326 128 47 196 46 1599 3
51 103 627 235 812 2651 34 23 402 75 58 230 44 1598 1
55 131 660 249 798 2743 35 21 327 109 57 236 43 1684 NA
26 121 619 318 809 2702 20 6 345 144 57 232 68 1534 NA
38 115 652 259 731 2674 34 23 351 145 35 260 57 1578 1
11 98 638 238 805 2771 44 14 330 102 56 275 37 1529 NA
31 115 612 268 843 2777 15 10 284 85 46 255 62 1635 NA
20 127 676 283 804 2881 47 17 395 53 50 259 48 1650 2
36 118 564 231 778 2686 18 13 354 108 40 272 48 1503 1
22 56 593 271 843 2846 17 8 377 170 55 294 54 1548 NA
9 121 597 242 756 2706 19 21 366 185 27 258 53 1526 NA
49 154 638 293 820 2692 32 25 308 101 50 225 58 1498 1
21 116 671 286 860 2783 52 22 339 119 57 272 66 1665 1
7 83 559 259 788 2740 56 17 368 94 53 264 46 1547 4
39 98 614 245 712 2822 44 21 361 126 61 236 57 1548 1
18 88 605 274 748 2739 20 15 348 94 39 255 43 1472 4
12 96 578 260 721 2799 38 27 335 108 37 238 39 1558 NA
31 117 612 224 689 2826 14 21 387 76 66 230 61 1439 NA
15 92 594 242 713 2623 31 19 361 121 27 261 53 1554 NA
40 136 582 264 737 2771 49 19 367 115 59 226 58 1611 1
23 112 555 249 805 2702 42 21 346 94 49 249 61 1484 NA
14 108 589 253 745 2718 34 24 327 79 63 289 56 1536 NA
40 122 652 275 838 2788 15 9 345 132 61 236 52 1550 NA
18 120 683 256 857 2733 50 17 343 92 61 251 44 1633 3
39 120 629 255 749 2665 35 12 366 115 60 263 55 1506 NA
66 112 640 231 735 2627 22 17 336 85 59 211 39 1496 NA
23 103 593 267 781 2738 28 25 329 86 56 119 53 1569 NA
22 133 641 252 826 2797 12 13 372 85 53 236 64 1492 NA
42 101 655 286 783 2857 31 17 311 59 46 277 63 1553 NA
54 103 692 265 817 2702 21 18 351 77 61 219 64 1631 NA
18 106 630 268 763 2713 32 18 355 68 41 253 61 1516 1
15 63 624 258 775 2654 18 21 327 114 60 245 52 1536 NA
52 139 579 285 791 2713 33 10 345 91 57 232 54 1506 NA
20 89 639 265 814 2650 10 6 319 100 73 230 44 1612 NA
34 107 604 235 764 2725 43 20 345 61 59 236 40 1585 1
17 108 705 289 839 2717 38 37 327 130 55 232 53 1541 2
8 96 574 230 787 2697 34 26 318 40 56 258 56 1546 NA
30 136 631 259 715 2599 41 30 338 126 59 237 66 1492 3
30 122 649 254 818 2768 31 33 327 71 47 234 66 1527 NA
36 122 533 143 785 2839 16 20 367 75 50 251 75 1567 NA
11 130 600 268 762 2854 51 13 364 91 53 224 48 1514 NA
39 116 635 244 699 2738 25 16 367 57 49 237 50 1568 1
48 126 658 259 900 2783 19 12 338 74 49 263 45 1625 NA
10 115 627 242 829 2721 33 26 389 34 78 291 49 1575 NA
29 94 647 247 770 2682 15 33 369 50 56 262 62 1583 NA
40 129 576 256 731 2746 42 12 359 59 69 231 60 1508 NA
34 117 660 237 829 2796 25 7 373 44 49 228 55 1672 NA
31 64 670 271 799 2716 27 18 328 162 53 204 45 1498 NA
31 63 598 237 804 2771 14 18 360 50 48 272 64 1602 1
38 151 623 278 787 2823 24 21 321 65 62 273 52 1572 NA
29 106 571 248 726 2710 37 25 340 50 61 249 56 1610 1
54 129 693 276 877 2786 28 19 374 113 47 268 64 1550 2
56 95 626 285 755 2782 30 12 323 103 65 271 52 1479 1
21 100 645 232 851 2739 34 33 361 100 44 250 50 1569 NA
38 110 621 283 724 2772 14 17 336 93 48 247 69 1511 NA
4 102 695 241 747 2602 48 19 360 106 54 266 48 1532 2
15 109 563 218 725 2676 26 22 393 108 55 239 59 1680 NA
37 137 557 288 754 2798 35 21 302 65 60 245 43 1621 1
19 110 609 238 733 2623 39 19 313 178 26 290 59 1477 1
28 102 660 262 895 2770 26 11 390 74 70 221 57 1549 NA
31 107 653 260 808 2875 46 14 354 68 54 221 61 1574 1
12 100 621 306 837 2880 30 25 360 107 55 243 56 1523 3
19 124 653 264 782 2676 31 27 327 123 64 208 42 1538 1
28 58 605 238 779 2794 40 22 343 94 63 242 45 1492 NA
23 104 591 241 783 2780 18 9 340 108 45 254 49 1587 NA
27 134 606 312 778 2819 10 18 320 55 62 254 49 1631 NA
19 100 668 273 778 2598 26 20 352 149 56 242 54 1609 NA
4 126 715 293 890 2918 13 20 320 133 61 256 47 1593 NA
24 143 611 262 852 2776 63 18 368 101 51 263 69 1610 1
36 141 600 257 800 2665 11 16 354 75 57 245 69 1565 NA
45 120 633 292 789 2719 37 27 355 77 66 243 44 1498 1
28 105 598 242 809 2720 31 16 324 92 54 239 61 1573 2
26 108 636 252 780 2775 11 15 325 92 56 248 51 1715 1
23 120 679 267 821 2618 23 15 293 92 48 269 55 1695 2
16 122 614 257 804 2750 40 27 343 110 71 258 54 1610 NA
31 118 671 271 797 2736 35 28 359 49 63 232 54 1624 NA
39 119 643 220 767 2719 12 14 368 75 65 247 62 1688 NA
18 104 567 252 772 2647 11 23 355 81 52 255 76 1485 2
24 97 661 251 769 2677 44 16 334 95 51 255 44 1559 1
19 121 675 287 849 2775 23 6 355 128 64 247 41 1635 2
24 123 617 282 818 2785 44 20 369 87 61 252 42 1610 1
41 125 671 123 856 2708 36 26 382 133 55 221 66 1608 1
31 118 601 246 739 2743 24 24 373 94 59 280 60 1581 NA
