"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
49 185 903 418 1205 4270 39 23 501 133 73 388 95 2690 NA
67 180 1058 414 1313 4405 49 29 579 157 87 441 81 2505 1
12 181 954 379 1204 4257 68 28 502 160 90 411 75 2606 NA
36 209 956 410 1292 4532 44 25 602 124 83 409 79 2611 6
99 224 892 407 1169 4303 40 33 546 149 70 374 98 2473 NA
55 148 999 385 1195 4114 35 26 591 138 86 355 82 2533 1
38 224 966 439 1164 4337 53 26 588 204 79 406 104 2420 NA
27 164 942 363 1237 4487 39 40 594 135 72 482 29 2441 1
36 190 969 414 1224 4335 53 38 534 168 82 423 91 2447 3
57 192 984 427 1263 4489 39 18 531 127 87 359 80 2609 NA
57 184 1035 412 1337 4233 48 22 595 130 81 409 116 2574 NA
70 187 1020 371 1196 4394 67 37 556 140 67 372 84 2630 1
52 235 953 405 1293 4433 56 48 567 58 79 329 104 2282 NA
66 197 923 445 1265 4375 44 23 508 149 67 413 95 2530 2
63 214 980 419 1175 4341 47 26 540 128 92 345 105 2639 1
42 161 947 385 1258 4541 84 33 577 141 102 425 86 2512 NA
34 185 1031 441 1303 4433 85 28 581 114 95 418 91 2456 2
65 199 1068 453 1290 4259 31 23 653 185 75 421 96 2419 2
35 177 998 389 1253 4589 62 42 557 209 97 428 107 2533 1
38 181 1050 369 1332 4257 38 36 560 141 96 369 77 2408 1
29 176 1069 452 1293 4440 40 21 509 194 83 372 67 2380 3
41 196 946 442 1199 4441 102 16 567 174 82 421 104 2476 NA
86 200 1022 440 1171 4293 41 21 578 126 97 419 100 2351 NA
95 209 965 430 1260 4388 43 24 533 112 63 360 101 2491 3
101 195 961 432 1206 4381 68 37 573 125 89 351 105 2538 NA
70 198 1097 443 1350 4494 26 33 626 113 80 373 83 2430 1
45 183 1020 400 1198 4238 71 38 569 183 99 346 91 2424 NA
101 213 1089 416 1247 4433 34 18 566 159 74 417 88 2462 NA
55 185 962 407 1180 4241 44 25 578 150 92 478 89 2401 3
37 169 954 452 1167 4418 43 23 605 120 76 380 102 2449 NA
41 191 1034 380 1249 4392 73 19 586 65 85 413 84 2491 NA
54 142 1029 392 1157 4324 47 23 617 64 93 398 76 2563 7
64 180 942 401 1361 4603 35 24 502 196 99 392 55 2658 1
53 207 1048 400 1144 4327 68 38 533 150 76 412 81 2401 NA
40 186 1015 457 1225 4428 38 26 572 84 83 434 118 2491 NA
31 174 954 350 1328 4398 48 21 584 109 102 392 92 2500 1
28 162 1001 417 1240 4328 18 36 638 155 99 405 65 2457 1
42 181 1066 371 1297 4477 57 30 543 178 80 393 95 2474 NA
65 175 949 390 1154 4352 51 37 556 106 82 408 78 2581 1
29 201 986 445 1327 4379 40 26 496 164 100 421 81 2686 NA
86 194 1053 460 1264 4360 50 44 544 123 65 382 93 2456 2
56 182 1006 439 1306 4234 47 19 545 198 80 383 74 2444 6
28 134 857 426 1152 4193 66 22 541 118 84 437 55 2445 NA
25 207 1056 409 1376 4437 71 28 505 165 109 400 105 2395 1
42 166 992 380 1283 4395 52 18 549 126 107 396 68 2695 2
45 191 1049 416 1204 4350 52 35 558 177 85 383 84 2415 1
39 219 908 433 1133 4350 64 43 667 185 83 423 95 2468 1
28 177 957 431 1260 4343 57 26 587 167 91 407 88 2533 NA
