"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
15 37 142 104 184 736 5 3 68 8 17 60 11 292 NA
31 43 180 94 207 723 4 2 84 43 15 51 8 283 NA
3 29 152 80 200 818 5 3 93 3 9 57 6 292 NA
22 46 185 70 218 803 6 7 69 41 23 58 6 313 NA
7 18 127 78 183 729 1 3 92 5 11 45 9 314 NA
15 33 180 79 217 728 9 4 58 22 15 41 12 257 NA
3 39 198 90 232 755 3 3 61 36 8 65 11 307 NA
16 32 147 87 202 735 4 6 66 19 19 43 9 284 NA
9 41 178 96 219 717 3 3 58 4 20 68 10 289 1
15 41 180 114 175 756 13 5 62 15 6 60 7 312 NA
17 38 189 95 212 723 8 3 77 5 12 43 7 342 NA
14 33 129 68 198 790 9 2 87 NA 21 27 9 331 NA
7 51 170 85 192 710 3 1 56 14 13 43 9 296 NA
5 47 136 66 196 805 5 3 62 1 11 42 11 309 3
16 20 184 80 150 733 3 4 52 4 12 23 14 268 NA
7 43 190 79 220 748 16 3 76 1 19 45 2 328 NA
28 54 151 67 221 743 4 4 80 3 9 57 6 287 NA
10 32 154 76 189 788 14 3 85 43 8 58 11 293 NA
26 41 153 101 213 792 7 1 76 13 9 56 16 339 NA
25 55 174 94 212 778 15 3 65 2 13 43 13 293 NA
19 42 132 86 223 814 7 2 67 12 13 24 11 273 NA
5 42 163 80 200 709 7 2 82 29 17 62 5 291 NA
10 27 148 84 219 783 18 1 73 12 13 47 10 280 NA
21 50 183 79 224 794 15 1 76 28 13 49 4 315 NA
34 31 170 92 206 743 12 5 72 16 19 63 10 302 NA
10 43 162 78 212 728 1 2 84 4 13 59 9 309 NA
15 32 165 83 147 786 2 3 60 11 10 55 8 295 NA
12 39 193 80 205 748 1 6 81 2 10 55 11 296 NA
8 33 131 84 100 752 6 4 64 28 9 60 3 321 NA
21 63 185 113 232 772 9 2 67 2 16 56 7 314 NA
5 51 198 83 217 747 5 4 99 8 19 40 12 317 NA
15 39 173 100 219 740 1 3 70 11 16 39 7 307 NA
11 61 176 83 232 842 NA 1 86 1 15 59 10 297 NA
8 12 159 93 224 724 15 1 70 15 8 68 3 303 NA
14 43 137 79 193 755 NA 2 73 5 10 43 11 319 NA
8 27 170 71 203 711 9 5 81 1 11 53 8 292 NA
15 49 154 73 222 775 7 2 78 10 16 50 6 285 NA
14 52 182 73 184 735 4 3 71 3 13 53 6 306 NA
18 41 143 63 192 693 8 1 67 6 11 58 4 349 NA
12 42 188 74 179 792 10 4 74 41 9 21 12 315 NA
21 47 133 73 160 736 8 7 78 17 10 49 8 270 1
14 29 147 89 189 800 7 1 64 4 15 69 7 286 NA
17 35 174 109 226 670 4 6 89 31 22 54 12 321 NA
11 40 146 100 207 716 4 2 86 4 13 52 8 327 NA
34 42 180 104 219 733 2 2 72 11 11 62 11 301 1
16 38 152 81 203 763 4 3 74 11 16 64 7 288 1
15 37 160 94 188 734 12 3 63 6 23 57 12 309 NA
8 35 194 83 246 743 15 NA 57 NA 19 50 8 314 NA
13 38 168 74 200 733 NA 5 56 18 16 56 7 308 NA
18 45 178 86 200 764 13 8 90 1 19 57 3 283 NA
15 28 141 71 182 755 3 1 95 12 13 49 9 313 1
36 51 155 92 224 789 3 3 73 12 12 62 11 289 NA
11 61 204 81 247 836 9 1 59 18 26 54 5 308 NA
7 32 193 96 196 722 11 4 54 7 21 41 12 327 NA
