"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
18 50 214 119 321 1146 6 9 103 15 21 104 21 470 NA
13 43 228 108 282 1131 17 10 106 18 14 79 11 501 NA
23 74 227 120 313 1142 13 7 121 21 18 98 15 495 NA
16 53 226 156 263 1151 17 2 122 20 21 76 12 492 NA
13 58 259 109 291 1105 12 5 88 11 23 87 13 454 NA
24 42 246 115 323 1136 11 6 111 NA 23 81 21 469 1
17 54 217 124 271 1159 19 6 132 6 19 35 11 490 NA
27 62 220 123 299 1074 14 5 136 4 17 93 12 453 NA
29 73 226 128 323 1126 4 5 116 34 22 66 20 449 NA
21 50 226 129 322 1071 7 6 133 9 16 94 15 419 1
50 76 268 152 328 1107 10 4 121 14 9 83 11 480 2
19 62 240 139 280 1160 1 2 112 28 24 78 15 471 NA
10 69 215 128 280 1112 23 4 111 11 22 85 6 465 NA
14 61 229 127 329 1069 17 7 114 4 25 87 9 384 NA
26 56 210 125 299 1132 13 7 101 20 25 54 16 395 NA
9 39 233 108 307 1154 17 6 118 10 21 63 24 482 1
16 53 229 109 337 1129 15 11 102 20 22 85 17 511 NA
13 29 258 125 318 1061 36 3 120 35 30 84 16 452 NA
50 72 265 133 288 1093 5 4 99 3 23 83 12 432 2
8 35 239 107 302 1053 27 6 128 NA 17 108 9 457 NA
20 53 266 104 321 1056 7 6 92 27 25 96 11 469 1
40 59 241 115 265 1194 17 8 121 11 17 87 12 465 NA
9 64 231 101 275 1138 24 3 111 29 25 81 21 478 NA
28 52 255 124 309 997 4 7 104 65 23 91 20 470 NA
4 45 269 106 310 1077 17 3 100 12 41 74 9 424 NA
16 56 261 107 286 1078 15 6 116 4 19 90 16 480 NA
47 77 253 105 308 1062 9 3 113 70 18 69 9 437 1
33 70 236 122 308 1072 5 1 117 5 17 88 16 463 NA
15 45 244 117 283 1091 5 5 109 7 6 76 15 448 NA
12 67 254 59 305 1076 5 3 136 9 18 110 14 418 1
9 51 243 126 322 1121 13 8 106 24 23 61 17 410 NA
21 62 272 131 320 1084 26 7 115 30 23 82 18 508 NA
23 58 228 101 278 1142 4 8 121 20 17 77 10 399 NA
6 27 209 88 236 1060 5 6 132 40 21 68 24 430 NA
21 49 216 114 329 1031 13 7 103 15 19 79 19 424 NA
65 31 248 140 291 1146 8 5 127 70 20 83 20 424 NA
13 52 281 56 296 1125 8 8 99 20 22 44 14 446 NA
7 41 235 99 325 1105 6 3 97 18 25 97 5 438 1
22 73 262 132 303 1179 23 2 109 19 17 77 22 469 NA
14 59 251 89 318 1073 16 5 126 15 16 71 16 444 NA
39 56 260 110 293 1203 15 6 129 39 19 103 14 496 NA
18 74 280 128 310 1243 2 13 108 48 28 75 15 494 NA
5 55 220 100 272 1022 4 5 106 17 17 77 10 471 1
20 54 234 132 264 1084 19 6 141 33 16 87 20 478 NA
8 45 251 132 288 1115 3 4 121 27 25 81 17 466 1
11 43 255 117 311 1079 5 6 95 12 18 92 17 480 1
8 24 259 121 283 1187 9 9 128 22 18 82 15 497 1
14 60 239 138 268 1068 2 8 112 22 40 92 19 434 NA
12 54 225 115 362 973 23 5 140 18 23 78 12 538 1
18 69 228 126 305 1087 15 7 105 5 23 89 18 492 1
21 48 216 112 305 1100 6 5 94 22 18 81 24 476 NA
13 61 226 134 297 1122 9 12 132 8 20 96 15 441 NA
13 55 269 105 335 1102 8 2 108 14 22 78 21 472 NA
12 48 238 103 312 1070 33 4 124 72 18 72 12 464 NA
18 49 236 112 284 1117 18 6 127 52 13 72 19 466 NA
27 69 259 122 314 1170 11 2 109 4 20 77 26 487 NA
10 59 219 126 333 1123 18 8 121 15 16 98 21 436 NA
25 60 268 150 322 1078 17 7 102 1 20 85 13 441 NA
9 24 266 91 318 1006 8 3 100 12 12 78 4 446 NA
12 54 275 112 281 1059 34 5 112 22 24 85 18 485 NA
10 55 244 145 309 1123 14 4 125 9 31 90 25 463 NA
11 60 278 126 315 1088 6 5 91 27 18 78 16 478 2
20 51 245 127 318 1123 5 6 148 34 18 83 5 423 1
19 44 220 103 271 1093 25 7 124 17 18 84 22 425 2
15 67 237 95 344 1140 5 7 116 9 26 86 15 491 NA
17 54 257 114 318 1095 7 6 57 5 16 92 13 470 1
11 50 237 159 300 1191 5 7 97 21 23 75 22 456 NA
21 62 244 124 305 1088 21 8 133 18 29 95 9 468 NA
10 54 244 105 310 1071 16 10 127 6 25 67 20 437 NA
15 56 283 104 334 1104 8 3 109 3 11 81 9 439 NA
13 69 255 124 265 1066 34 3 119 8 15 65 17 478 1
17 61 231 114 305 1156 12 6 95 22 15 78 10 461 1
15 51 237 111 136 1070 10 5 115 10 10 98 28 443 NA
21 59 270 109 290 1042 12 5 113 13 14 96 26 510 NA
21 40 240 116 287 1077 1 5 115 16 19 79 15 463 NA
