"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
156 282 1464 655 1601 12679 55 42 761 104 64 389 88 3090 NA
182 312 1485 690 1629 12497 65 57 841 185 75 403 95 3103 1
170 297 1418 704 1575 12569 56 53 798 174 80 405 83 3041 NA
174 308 1519 698 1649 12795 67 48 789 181 69 415 90 3068 1
183 315 1503 692 1621 12608 38 54 843 119 82 203 90 3066 NA
170 323 1513 722 1644 12827 65 59 851 128 82 423 94 3065 1
104 332 1454 703 1605 12734 65 60 903 133 79 412 88 3038 1
146 289 1489 652 1628 12723 65 47 880 166 85 423 98 3111 1
189 316 1495 698 1619 12690 57 51 850 166 80 416 85 3085 1
157 298 1452 683 1579 12686 74 52 857 120 72 404 87 3084 NA
158 296 1483 699 1584 12627 48 54 831 197 75 393 40 3024 NA
113 313 1502 662 1621 12698 70 54 785 137 87 427 81 3134 1
176 290 1425 685 1540 12534 53 48 911 159 60 405 88 3070 1
120 305 1503 653 1598 12526 52 51 850 156 83 421 91 3039 1
146 292 1466 711 1589 12468 59 59 868 195 76 423 85 3085 1
62 293 1456 620 1553 12585 70 49 873 114 78 385 90 3069 1
173 313 1514 718 1638 12700 58 61 777 194 72 407 81 3094 1
185 294 1436 672 1559 12466 47 54 917 170 72 416 93 3072 NA
168 302 1441 687 1583 12407 48 53 899 131 85 408 79 3114 1
170 309 1500 729 1656 12602 66 55 867 146 72 396 83 3054 1
95 316 1455 670 1579 12747 69 56 880 210 83 404 83 3103 NA
189 307 1479 693 1604 12794 58 45 807 135 85 416 89 3098 1
185 322 1488 706 1626 12895 33 54 901 148 83 412 91 3092 1
159 337 1485 671 1595 12568 31 46 891 170 80 421 82 3029 NA
142 315 1485 713 1638 12851 62 53 867 186 87 411 83 3112 1
179 298 1462 714 1604 12772 73 57 846 125 75 387 79 3036 NA
119 303 1444 675 1591 12458 61 53 814 186 85 403 86 3126 1
186 314 1464 743 1628 12770 62 47 818 160 84 425 91 3030 1
169 320 1446 727 1570 12425 72 56 887 175 75 407 92 3080 NA
158 296 1450 673 1605 12250 59 49 881 137 83 410 88 3066 1
170 322 1512 724 1664 12721 56 54 867 151 76 402 82 3078 1
148 289 1543 679 1673 12462 64 52 847 193 80 397 85 3073 NA
119 273 1454 645 1561 12434 49 46 788 182 88 404 74 3099 1
142 299 1474 683 1592 12619 69 57 843 174 75 422 91 3127 1
130 301 1483 688 1615 12663 30 57 842 149 74 389 82 3071 NA
185 312 1475 685 1606 12631 71 43 839 194 81 399 88 3026 NA
172 300 1521 638 1635 12447 54 54 829 170 83 420 85 3079 1
134 304 1431 668 1537 12318 53 54 836 118 76 404 88 3009 NA
