"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
70 278 1314 608 1740 5659 66 12 681 153 114 502 148 3224 NA
69 282 1221 538 1485 5364 67 32 705 107 110 448 114 3143 NA
149 289 1291 546 1598 5540 91 38 709 209 82 606 107 3267 1
106 248 1115 562 1489 5696 70 49 748 177 116 500 108 3171 NA
46 246 1270 534 1632 5479 70 42 634 258 111 461 134 2928 NA
74 249 1163 485 1552 5402 28 33 715 296 108 449 87 3184 2
80 301 1411 518 1693 5535 50 44 692 161 99 527 118 3041 3
52 250 1160 464 1614 5541 47 57 745 148 84 523 135 3347 1
70 244 1187 492 1565 5473 47 37 652 247 128 474 101 3002 1
25 245 1274 547 1554 5606 29 33 719 220 127 526 102 3088 1
69 226 1207 522 1523 5354 76 39 688 201 114 518 126 3348 2
77 299 1205 535 1642 5593 78 41 695 170 125 453 129 3128 NA
90 254 1263 507 1684 5375 120 43 690 253 95 500 139 3055 2
35 202 1169 489 1592 5487 54 36 720 185 84 541 123 3316 1
73 251 1254 506 1684 5316 55 44 722 192 119 513 122 3237 NA
63 239 1247 554 1548 5284 73 28 718 185 109 496 159 3117 7
64 259 1225 530 1510 5443 48 27 738 154 108 526 149 3145 NA
59 231 1240 515 1533 5473 29 31 709 208 106 514 161 3054 1
108 250 1316 562 1608 5495 48 39 796 192 102 438 115 3097 NA
60 223 1121 561 1453 5407 53 38 717 173 104 469 144 3259 NA
35 230 1309 452 1516 5292 37 13 656 157 103 517 113 3024 1
98 236 1179 510 1529 5453 53 35 664 111 116 484 149 3383 NA
108 287 1277 534 1548 5582 41 46 640 116 134 504 146 3174 1
39 243 1169 508 1551 5344 81 32 706 280 115 490 102 3044 3
64 212 1352 474 1633 5488 61 42 701 180 113 515 168 3236 1
60 199 1110 492 1464 5456 101 29 695 245 112 528 127 3167 NA
44 231 1234 474 1331 5458 57 38 674 218 110 527 126 3192 2
62 239 1231 537 1499 5611 70 37 754 150 111 422 152 3123 6
71 245 1371 633 1531 5605 72 28 763 165 116 511 98 3290 1
95 293 1343 517 1626 5334 76 37 693 154 123 501 89 3118 2
69 232 1311 509 1561 5286 24 46 686 217 91 470 107 3229 NA
50 244 1333 480 1680 5505 42 34 651 315 116 469 119 3407 1
74 254 1282 492 1588 5391 70 37 686 146 98 535 169 3285 3
61 191 1223 459 1661 5527 60 44 702 215 121 469 150 3121 3
98 261 1235 492 1574 5453 66 22 685 183 107 536 138 3196 1
23 198 1240 455 1612 5440 62 58 696 135 99 477 57 3188 1
61 247 1205 511 1612 5481 54 36 713 91 109 497 140 3204 3
64 257 1341 518 1672 5534 64 43 707 136 124 464 120 3241 NA
81 255 1190 528 1613 5498 51 31 654 173 112 502 144 3255 2
68 131 1321 547 1587 5275 59 46 721 261 114 480 127 3266 1
51 263 1220 562 1688 5498 72 44 616 178 116 493 116 3095 1
63 266 1231 534 1512 5525 65 27 693 203 109 472 131 3046 NA
