"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
32 197 912 347 1031 3650 52 45 449 189 63 3 315 53 1939
36 165 818 366 1068 3702 72 23 510 81 66 1 345 80 1931
47 184 963 409 1188 3669 73 27 396 102 60 6 306 76 1880
61 152 814 369 1086 3713 41 12 508 49 80 3 251 77 1823
52 155 864 439 1042 3776 51 30 437 66 62 1 296 74 1867
51 177 900 362 1113 3549 34 25 474 164 71 NA 349 92 2000
31 207 771 378 1008 3658 119 24 512 168 71 NA 326 83 1733
34 189 884 359 1074 3500 52 17 445 72 91 NA 319 70 1895
33 183 841 355 1004 3472 64 29 464 142 80 NA 301 91 1846
17 165 803 377 945 3721 54 30 438 101 55 NA 327 85 1881
42 225 771 381 1002 3753 36 21 437 153 90 4 352 83 1906
60 210 845 390 1067 3640 17 13 482 79 76 4 278 86 1966
54 141 888 340 1116 3567 41 14 456 93 76 1 314 69 1789
78 174 832 394 976 3685 53 27 537 75 61 1 277 78 2000
76 182 867 351 1020 3686 78 39 446 89 76 1 316 75 1715
48 172 849 363 905 3710 39 23 439 140 74 2 319 61 1934
58 198 867 377 1075 3788 26 25 446 95 90 NA 327 73 1830
90 167 805 399 1022 3728 40 16 509 183 65 NA 306 85 1872
59 201 811 399 1017 3592 44 20 484 165 98 NA 295 71 1909
34 131 817 330 929 3508 48 30 456 141 85 1 377 102 1957
67 175 868 426 1126 3727 51 20 473 109 85 1 310 98 1822
27 192 985 386 1201 3801 68 38 505 131 83 2 316 86 1811
93 165 818 398 999 3573 42 24 449 158 69 1 352 68 1937
24 186 880 406 1155 3814 33 31 439 104 92 1 279 91 1832
69 167 919 367 1093 3698 39 14 467 99 60 1 286 77 1924
32 162 793 361 1061 3830 62 23 465 65 90 NA 331 84 1840
39 174 854 379 986 3523 31 24 414 76 72 NA 343 51 2035
36 165 848 386 928 3591 56 24 486 73 85 3 336 75 1933
55 164 807 370 1043 3655 25 19 470 57 64 NA 317 64 2035
38 178 883 336 980 3564 29 24 455 120 84 1 345 95 1879
30 170 821 395 1145 3769 25 30 430 128 59 2 356 66 1850
87 187 883 377 1008 3711 50 34 441 114 63 NA 321 59 1944
39 142 871 346 1098 3762 38 29 478 123 73 NA 323 36 1909
60 192 912 374 980 3697 41 33 439 108 81 1 298 69 1868
28 91 854 371 986 3626 42 21 448 142 69 NA 286 75 1917
43 162 798 370 1009 3681 55 13 465 197 87 NA 282 78 1864
43 149 802 386 1061 3775 49 31 444 137 79 NA 274 87 1800
42 191 892 374 1068 3604 45 26 453 125 64 1 299 79 1805
36 163 884 425 1127 3735 51 25 450 96 61 3 331 61 1917
35 180 864 392 1114 3637 37 24 471 118 72 1 305 88 1970
78 162 758 382 1006 3703 66 16 467 131 70 NA 274 83 1945
16 187 929 399 978 3547 46 15 493 117 83 NA 307 68 1866
46 157 842 397 1005 3624 22 28 456 74 68 NA 333 60 1844
43 180 850 349 940 3602 34 25 461 175 54 1 333 71 1942
43 195 830 393 1086 3595 50 21 448 65 79 NA 353 71 1781
91 188 862 412 1087 3775 42 22 488 109 82 NA 339 72 1677
34 174 843 398 1119 3613 41 27 422 71 82 1 319 55 1718
34 141 786 373 988 3557 57 29 453 85 83 2 319 79 1951
38 213 884 400 1190 3750 36 22 436 161 79 NA 334 80 1921
47 185 866 402 1133 3605 68 21 425 106 74 NA 314 93 1849
41 196 947 382 1152 3619 46 19 469 72 87 8 392 79 1866
34 181 867 335 1026 3572 55 15 449 120 60 1 299 61 1920
59 190 753 342 951 3523 45 25 426 107 87 NA 317 82 1948
23 184 887 391 1073 3813 79 23 456 76 71 2 293 82 1910
59 151 802 399 1098 3778 43 27 477 143 94 1 311 91 1828
102 150 822 428 1117 3616 21 27 436 147 57 NA 335 60 1782
39 190 828 392 1009 3677 73 18 442 127 75 3 309 64 1840
55 151 828 379 1120 3646 25 17 496 135 91 4 309 76 1808
40 162 897 338 1034 3660 29 14 468 106 78 NA 318 73 1743
40 169 912 365 1065 3677 36 30 435 131 57 2 285 95 1868
54 201 885 360 1121 3542 33 20 485 141 78 1 263 74 1864
58 204 909 366 1204 3827 50 31 459 83 81 2 246 83 1834
31 146 797 347 1004 3747 41 24 442 118 69 2 293 76 1917
66 198 846 361 949 3700 26 24 502 113 80 NA 301 77 1820
76 235 858 432 1044 3733 48 31 448 139 81 1 301 50 1918
50 222 847 425 1036 3649 44 18 449 69 75 NA 298 70 1919
44 214 851 380 1003 3688 29 41 516 153 75 NA 297 77 1918
59 169 792 367 1065 3608 33 16 491 172 90 1 322 37 1801
41 84 809 395 1050 3604 48 60 492 149 69 2 337 80 1960
48 184 855 394 1121 3599 65 25 480 182 40 NA 290 59 1795
43 206 838 430 954 3576 47 41 414 54 86 NA 318 70 1855
84 181 874 396 1024 3574 33 23 429 120 83 NA 266 62 1933
21 150 844 363 986 3577 56 26 503 87 66 NA 360 85 1871
52 176 842 381 1066 3642 48 24 494 123 97 1 311 69 1834
65 216 882 379 1117 3716 40 31 428 117 68 NA 287 67 1917
89 204 828 382 1022 3801 48 24 485 127 76 1 317 84 1853
41 162 848 348 1082 3676 47 21 521 126 82 NA 296 98 1845
53 173 858 412 1036 3641 40 32 503 185 77 NA 320 80 1746
51 206 904 404 1127 3567 71 27 440 101 67 NA 296 91 1886
30 163 827 383 1069 3798 34 27 484 121 59 NA 300 74 2022
38 185 801 390 1044 3649 42 28 475 165 83 NA 359 92 1958
19 170 823 427 1065 3560 27 22 469 134 68 NA 296 34 1943
42 156 910 382 1068 3663 34 36 456 79 63 3 289 77 1859
24 144 832 327 1004 3660 68 36 447 137 55 NA 307 83 1878
56 168 826 430 1048 3650 34 38 462 109 82 1 334 72 2068
