"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
214 449 2175 1001 2385 18268 89 76 1244 251 115 1 615 133 4772
219 450 2168 994 2369 18176 88 78 1249 253 115 1 632 133 4749
215 442 2178 997 2384 18173 95 79 1241 237 121 1 614 133 4768
217 452 2163 996 2356 18191 90 78 1233 239 125 1 622 132 4762
231 459 2185 1019 2391 18258 89 79 1230 231 119 1 621 130 4762
214 446 2178 997 2364 18250 103 78 1235 241 122 3 612 132 4759
214 448 2165 1007 2368 18180 95 81 1222 235 115 1 614 130 4761
215 450 2169 1004 2361 18213 94 77 1227 235 118 3 622 128 4758
216 442 2176 992 2395 18231 95 78 1233 237 121 1 614 133 4758
243 456 2205 1029 2406 18238 88 79 1241 244 122 1 621 124 4753
234 449 2187 1015 2384 18208 90 78 1226 232 116 1 614 131 4745
214 452 2179 1011 2366 18181 90 76 1222 240 119 1 624 132 4775
214 444 2168 994 2362 18187 90 78 1236 246 118 1 616 128 4757
223 462 2189 1010 2397 18231 94 78 1225 237 119 1 620 126 4702
215 456 2190 1004 2381 18213 90 77 1223 235 121 1 613 131 4741
215 446 2169 996 2367 18206 97 79 1227 234 119 1 603 132 4744
214 446 2156 987 2360 18192 88 78 1225 238 119 1 624 130 4753
215 446 2162 1006 2366 18204 92 78 1214 237 119 1 613 125 4780
214 454 2176 1006 2383 18159 88 81 1239 235 118 1 613 127 4784
215 451 2176 1016 2373 18184 89 76 1224 240 120 1 606 127 4779
214 450 2192 997 2389 18196 90 76 1230 238 127 1 624 133 4784
216 444 2186 996 2378 18264 109 80 1235 232 117 1 620 132 4763
214 446 2178 1006 2365 18217 88 74 1228 238 115 1 620 137 4765
216 447 2184 1009 2395 18292 94 80 1226 244 116 1 605 130 4741
214 444 2177 996 2380 18195 89 78 1232 250 118 1 618 131 4760
215 459 2177 1019 2372 18249 89 76 1231 251 117 1 614 130 4788
214 454 2180 1004 2386 18196 90 77 1238 238 117 NA 620 136 4776
217 445 2168 1008 2365 18233 90 77 1230 231 116 1 609 137 4737
215 450 2190 1002 2382 18202 88 78 1229 232 118 1 308 129 4740
215 444 2175 996 2374 18218 90 77 1234 233 120 1 625 130 4747
214 451 2186 995 2388 18231 88 76 1230 239 115 1 618 129 4744
215 449 2183 1006 2376 18281 88 77 1234 234 122 1 617 128 4762
215 447 2183 993 2387 18201 89 80 1225 237 122 1 610 133 4721
222 450 2171 999 2379 18225 93 79 1212 235 120 1 623 128 4774
217 454 2191 1017 2386 18249 89 77 1229 236 112 2 616 131 4740
216 454 2180 1007 2385 18245 89 77 1231 233 117 1 623 129 4764
214 450 2178 1006 2381 18226 89 76 1227 235 117 1 622 131 4721
214 450 2195 1002 2386 18258 92 82 1230 235 120 1 617 134 4763
215 443 2196 999 2393 18243 91 77 1227 235 120 2 612 135 4772
216 444 2173 998 2372 18205 89 79 1230 235 123 1 625 133 4761
218 450 2169 1006 2374 18205 90 77 1226 240 120 1 619 125 4755
227 452 2194 1028 2402 18247 90 79 1243 239 114 1 630 132 4803
215 447 2170 998 2365 18161 88 79 1229 233 116 1 619 135 4760
217 452 2189 1002 2406 18260 88 76 1237 236 115 1 613 130 4762
219 453 2197 999 2406 18224 90 78 1224 229 118 1 621 128 4746
215 446 2160 999 2356 18236 90 75 1230 233 117 1 612 130 4742
214 454 2192 1000 2390 18250 89 77 1235 246 121 1 618 128 4735
215 449 2176 1009 2388 18203 89 77 1225 233 126 2 617 131 4771
215 450 2177 1009 2371 18232 92 76 1224 229 127 1 621 129 4770
221 451 2162 1006 2364 18238 90 76 1218 234 125 1 625 138 4756
237 456 2182 1035 2378 18237 91 78 1229 233 116 1 621 127 4707
212 448 2180 1002 2379 18259 89 78 1233 237 115 1 616 129 4764
214 447 2186 1006 2388 18230 89 77 1230 238 123 1 622 127 4768
219 455 2185 1013 2379 18204 89 77 1239 241 122 1 613 133 4759
221 452 2174 1009 2373 18227 90 78 1240 234 121 2 626 127 4757
218 454 2182 1000 2392 18219 90 78 1234 235 122 1 623 131 4737
238 458 2194 1023 2397 18220 95 79 1233 237 115 1 615 131 4712
215 449 2190 999 2400 18234 89 78 1234 219 119 1 610 132 4777
220 453 2178 1008 2374 18163 91 78 1234 241 118 1 610 128 4728
220 450 2182 1002 2381 18189 91 77 1210 232 122 1 611 129 4777
215 443 2159 1001 2366 18221 88 76 1238 238 122 1 609 131 4755
214 449 2192 1001 2390 18242 90 77 1226 254 118 1 610 133 4769
215 444 2170 995 2382 18235 88 78 1224 240 121 1 620 130 4759
214 447 2181 1000 2377 18173 90 76 1226 231 120 1 618 129 4745
217 444 2167 1010 2364 18211 88 76 1228 232 118 1 620 126 4770
215 447 2186 1002 2377 18202 92 78 1227 233 114 1 618 131 4754
216 445 2172 998 2383 18258 89 80 1229 234 118 1 615 132 4788
218 450 2157 998 2353 18175 88 80 1223 234 118 1 615 125 4735
217 451 2201 1001 2399 18212 91 77 1229 240 124 1 627 130 4749
214 443 2172 1008 2372 18263 91 78 1228 231 117 1 620 129 4752
215 449 2195 1008 2387 18192 99 77 1237 248 125 1 617 130 4753
223 453 2186 1001 2386 18187 90 77 1218 232 116 1 600 136 4761
217 448 2179 1003 2362 18184 95 81 1244 239 120 1 623 133 4762
221 456 2171 1007 2391 18216 88 76 1241 244 121 1 626 137 4767
215 445 2181 1003 2372 18174 89 79 1219 234 120 1 640 133 4787
215 449 2190 1005 2384 18219 90 76 1222 242 118 1 613 132 4724
214 447 2172 1005 2375 18209 89 79 1221 239 117 1 624 128 4763
215 446 2172 1002 2379 18239 89 79 1239 231 120 2 613 127 4717
214 443 2174 997 2380 18220 92 77 1229 233 122 1 615 127 4728
216 446 2174 1000 2381 18219 88 77 1225 233 118 2 628 128 4774
222 446 2178 996 2381 18165 100 76 1222 234 119 1 630 138 4743
216 444 2163 1004 2370 18253 89 78 1226 235 114 2 624 133 4743
214 443 2183 995 2376 18276 88 77 1221 233 118 1 620 132 4735
215 455 2176 1002 2370 18272 89 79 1230 237 118 1 620 132 4762
214 447 2171 999 2376 18252 90 77 1242 236 118 1 622 126 4765
215 460 2190 1005 2394 18239 90 79 1241 231 118 1 621 130 4767
214 449 2194 1008 2387 18191 89 80 1230 238 118 1 615 126 4745
214 449 2173 997 2372 18155 88 77 1202 235 116 1 618 136 4773
215 447 2177 1000 2363 18212 92 78 1233 236 117 1 617 126 4754
214 448 2174 1004 2387 18189 90 78 1222 231 120 1 612 132 4718
218 453 2169 990 2372 18228 89 79 1232 231 118 1 615 132 4770
214 451 2188 1001 2402 18254 90 78 1227 232 120 1 621 130 4771
214 443 2162 1005 2366 18182 96 76 1231 237 111 1 614 131 4726
220 449 2173 1009 2370 18261 88 78 1234 234 123 2 616 131 4741
220 457 2187 1007 2398 18212 91 76 1224 234 118 1 611 132 4766
215 445 2168 1004 2387 18218 88 78 1236 242 117 1 621 132 4736
218 448 2180 1000 2381 18217 88 78 1232 233 128 3 615 134 4740
223 462 2201 1020 2398 18234 94 77 1237 257 119 1 619 125 4764
222 456 2190 1007 2384 18225 96 78 1224 234 119 1 610 128 4753
214 451 2186 996 2386 18223 89 76 1221 237 118 1 611 129 4725
