"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
22 51 201 129 297 1182 3 1 108 57 9 48 16 459 NA
26 69 233 132 257 1074 12 3 101 23 21 61 18 480 NA
17 56 241 106 304 1097 44 2 141 25 28 70 14 454 NA
20 51 232 102 151 1062 5 3 84 10 16 81 22 450 NA
27 54 277 121 277 1137 37 9 131 20 26 74 17 458 1
18 61 229 146 305 1123 24 7 120 27 15 77 12 446 NA
19 60 229 115 274 1070 14 4 104 48 30 72 6 422 NA
21 24 212 111 283 1107 18 7 111 9 14 60 16 484 NA
1 43 236 120 318 1087 7 3 134 48 29 87 13 466 NA
11 48 243 113 274 1106 27 8 109 26 35 76 13 471 NA
9 48 245 120 317 1088 22 7 122 29 24 78 32 430 1
8 63 276 111 327 1079 8 3 112 17 19 77 19 430 NA
8 52 216 103 322 1051 10 4 117 13 11 65 13 441 NA
6 62 241 139 314 1136 20 1 118 23 27 85 14 465 NA
24 67 255 124 314 1157 7 3 121 30 17 71 14 474 1
20 48 265 147 343 1130 16 9 104 28 20 91 15 477 1
8 64 235 132 354 1124 9 5 123 4 26 78 14 439 NA
16 56 217 115 297 1094 7 10 131 20 21 92 23 454 NA
12 56 278 138 355 1193 14 3 130 21 28 71 17 407 NA
28 69 287 130 272 1086 7 3 111 23 18 94 11 415 NA
18 45 259 124 279 1029 4 3 110 34 18 62 18 494 NA
23 63 209 116 319 1178 17 5 129 4 31 70 10 434 NA
4 46 249 117 332 1151 3 3 113 19 15 82 14 428 NA
11 61 221 108 270 1122 9 4 123 17 11 93 8 451 NA
32 76 259 133 315 1087 10 5 105 26 22 82 15 467 NA
12 62 259 125 313 1079 14 9 113 27 19 64 15 484 NA
9 38 210 103 298 1160 7 4 99 1 18 76 14 453 NA
13 59 260 118 339 1102 4 6 113 10 26 92 14 459 NA
45 68 258 140 303 1105 8 7 99 30 21 77 18 482 NA
18 54 290 111 360 1127 13 4 146 6 29 79 21 437 NA
20 40 249 109 318 1197 5 10 95 11 21 97 13 450 NA
11 59 287 132 357 1140 6 4 105 46 17 76 14 485 NA
3 39 232 100 299 1062 23 4 114 25 14 94 11 420 NA
28 27 252 116 273 1056 6 8 115 21 29 77 18 514 NA
13 43 231 104 313 1143 44 8 136 3 19 64 6 463 NA
21 59 230 116 304 1151 1 3 113 14 26 82 21 461 NA
11 48 250 142 320 1081 5 3 118 10 14 65 19 436 NA
25 56 221 114 272 1155 14 5 103 24 21 84 23 465 NA
