"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
96 236 1061 498 1198 8751 20 40 626 81 57 299 60 2150 NA
76 199 1030 434 1125 9089 37 31 677 138 52 136 49 2175 NA
103 213 1050 478 1149 9144 32 41 594 114 56 284 62 2194 1
84 206 1058 475 1154 8967 51 46 620 85 56 296 58 2229 1
98 185 1045 439 1091 8992 59 42 592 121 53 295 62 2218 1
148 211 1048 479 1124 9074 37 45 596 168 55 295 63 2165 NA
96 220 1049 475 1137 9117 41 31 578 103 58 145 71 2250 1
60 221 1018 433 1107 9231 23 33 608 155 54 294 54 2244 NA
127 240 1088 523 1206 9308 53 34 616 176 51 264 69 2204 NA
79 207 1004 491 1088 9095 60 35 582 92 57 289 55 2217 NA
137 238 1041 535 1118 8957 63 42 605 136 55 291 63 2175 1
158 95 1005 514 1083 8972 51 41 551 145 56 307 59 2187 1
87 194 1054 437 1167 9295 44 45 595 72 40 294 59 2139 1
114 220 1063 482 1137 8972 55 46 560 92 56 149 62 2172 1
71 208 1058 437 1148 9149 62 43 619 170 46 267 66 2205 NA
115 203 1027 227 1139 9454 39 35 618 99 51 281 61 2216 NA
161 239 1058 525 1171 9026 49 47 633 108 51 300 60 2224 1
73 211 1034 495 1177 9149 57 47 614 109 62 297 62 2180 1
100 221 1025 467 1107 9068 28 31 670 107 53 296 61 2133 NA
101 195 1059 439 1152 9141 50 31 580 107 56 279 56 2278 NA
86 180 992 491 1067 9151 35 43 581 75 55 299 60 2161 1
102 221 1059 490 1146 9296 64 31 582 136 57 310 61 2200 1
70 218 1091 477 1187 9097 44 46 615 141 58 302 63 2236 1
116 219 1065 470 1189 8992 24 39 563 82 49 289 67 2192 1
95 215 1034 465 1123 8956 34 46 592 125 60 297 55 2241 NA
53 210 1016 420 1113 8823 31 34 579 88 56 261 62 2161 1
89 221 1078 461 1223 8727 43 47 564 87 59 289 63 2181 1
100 250 1106 517 1200 9288 57 45 632 128 58 298 32 2240 1
81 203 1059 483 1129 9141 31 42 622 78 48 265 64 2220 NA
93 217 1051 543 1142 9072 36 40 610 160 61 277 66 2216 NA
112 239 1051 517 1157 8918 43 36 604 163 59 301 65 2229 1
138 233 1077 525 1138 9169 35 42 655 143 47 298 64 2251 NA
113 218 1072 498 1148 8831 43 20 641 82 55 328 66 2172 NA
75 218 1065 486 1175 9109 49 42 612 199 23 298 67 2252 1
139 236 1050 534 1144 9114 24 42 630 74 63 306 59 2143 NA
85 214 1064 469 1165 8839 28 31 494 89 50 290 57 2180 NA
145 246 1099 546 1187 9208 41 44 610 79 60 302 51 2159 1
156 238 1012 513 1113 9200 39 37 683 112 60 280 55 2191 1
64 221 1027 499 1118 8941 40 38 567 129 25 274 63 2133 1
106 236 1064 485 1166 9006 49 36 579 105 57 280 64 2168 NA
95 227 1036 472 1107 8805 43 32 694 54 56 305 65 2195 1
102 225 1077 453 1184 9323 58 56 646 128 52 312 69 2207 NA
160 200 1046 506 1142 9391 33 30 654 115 60 288 59 2181 1
105 208 1040 511 1164 8833 54 35 564 92 52 261 57 2186 1
87 211 1091 476 1195 9061 53 36 511 106 61 294 53 2200 NA
116 205 1068 444 1155 8928 33 33 598 128 64 311 60 2235 1
79 189 1010 457 1106 9000 40 35 670 63 54 319 58 2173 NA
139 220 1016 519 1099 9180 29 32 614 107 62 304 68 2196 1
114 209 1062 461 1168 9100 41 38 593 123 57 300 49 2198 1
94 211 1052 497 1184 9160 48 40 582 105 59 282 65 2188 NA
112 232 1029 464 1113 8851 44 38 622 70 55 266 63 2211 1
57 217 1029 459 1122 8872 45 38 617 93 50 294 64 2162 1
90 221 1062 500 1168 9019 43 33 599 84 55 297 67 2200 NA
