"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
56 228 1145 516 1451 5114 72 27 645 324 99 2 438 124 2678
51 270 1068 446 1515 5047 45 28 679 244 111 NA 507 119 3116
41 109 1143 452 1373 4905 25 35 621 133 53 3 420 141 2771
39 237 1204 502 1469 4971 97 19 671 164 108 NA 451 112 2783
38 240 1107 483 1381 5027 66 30 559 164 91 1 433 118 2798
43 277 1100 461 1463 4984 49 45 648 163 108 3 505 101 2916
53 217 1057 479 1267 4943 73 50 624 177 97 NA 391 137 3020
46 205 1115 545 1365 5220 54 38 709 186 114 1 418 110 2941
52 220 1154 462 1316 4899 87 34 652 204 86 NA 478 114 2672
70 251 1044 425 1359 5047 65 50 658 207 84 1 511 118 2814
72 199 1175 488 1471 5052 44 31 628 121 123 2 434 144 2766
55 244 1099 456 1411 5016 68 35 630 145 124 NA 468 128 2794
54 200 1158 474 1481 4906 58 42 591 194 105 NA 441 97 2726
43 261 1186 501 1472 5043 57 38 611 234 72 NA 475 122 2811
94 238 1022 501 1385 5032 64 40 681 254 103 3 409 127 2868
26 224 1210 503 1564 5125 43 45 609 164 103 5 435 124 2567
30 234 1259 426 1373 4969 33 36 626 202 107 1 475 131 2827
73 215 1131 495 1340 5040 57 38 685 117 99 1 463 115 2782
50 247 1153 444 1374 4928 68 46 611 213 91 NA 467 102 2903
48 232 1141 481 1349 5160 54 41 697 175 86 1 416 104 2866
60 122 1173 522 1479 5093 54 42 665 93 83 5 456 141 2860
65 237 1280 449 768 4981 62 36 638 101 109 2 514 115 2763
52 218 1117 422 1462 5072 70 40 717 220 121 NA 499 136 2929
45 204 1108 483 1276 5045 59 39 711 193 111 NA 456 101 2961
32 210 1187 455 1566 5239 49 34 622 164 81 NA 486 152 2870
42 244 1291 470 1573 4884 95 39 666 199 87 1 420 85 2681
111 272 1196 483 1506 5042 65 27 652 149 84 NA 437 133 2800
78 247 1229 471 1450 4919 108 25 610 171 114 2 469 105 2792
27 255 1174 510 1531 4986 73 42 632 151 126 2 405 122 2775
42 233 1125 456 1369 5030 40 54 624 161 102 1 460 126 2850
56 255 999 513 1332 5191 73 23 573 125 107 1 450 129 2803
72 248 1085 505 1395 5007 63 33 634 193 80 5 455 113 2991
30 210 1243 450 1515 5112 65 17 650 218 79 1 433 137 2948
32 205 1207 505 1452 5027 59 16 608 125 110 4 477 99 2759
47 227 1182 455 1418 5068 72 30 698 113 123 1 421 103 2760
91 202 1140 501 1472 4922 55 29 596 159 89 1 496 102 2839
57 248 1201 518 1553 5249 45 46 651 177 97 NA 443 94 2693
48 230 1081 460 1335 5017 81 35 636 115 89 3 480 91 2912
53 244 1134 476 1472 5205 47 33 682 254 118 1 440 123 2872
75 209 1110 495 1436 5029 53 31 728 143 99 NA 478 117 2817
79 180 1161 431 1433 5075 71 35 725 90 93 1 403 96 2801
