"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
60 185 978 441 1137 4316 42 14 536 171 87 382 83 2665 NA
71 208 1050 408 1276 4276 53 32 553 118 96 196 89 2595 1
83 215 967 424 1288 4513 68 24 505 135 83 386 96 2591 1
33 172 1018 392 1237 4448 65 37 564 164 99 403 80 2448 NA
44 187 1005 428 1317 4403 60 40 564 166 90 411 102 2503 NA
66 184 986 402 1338 4526 62 41 557 117 104 381 88 2501 NA
54 184 1109 450 1292 4338 46 33 541 108 101 360 92 2554 3
46 213 1001 377 1377 4374 63 25 589 148 76 359 98 2463 1
34 205 984 411 1376 4464 22 34 553 108 92 389 81 2617 1
33 189 939 396 1132 4281 52 33 541 139 79 317 79 2415 2
39 190 982 416 1249 4518 36 25 510 132 94 370 108 2640 NA
52 219 1013 461 1325 4424 45 26 521 249 71 412 84 2529 NA
62 202 1082 409 1269 4261 57 32 592 138 96 399 106 2565 1
66 263 957 420 1321 4358 47 36 542 177 83 401 74 2410 3
59 229 1045 380 1315 4471 75 40 541 90 91 389 73 2513 NA
41 233 1047 435 1301 4500 51 33 598 160 96 410 83 2539 NA
55 189 1010 411 1347 4332 71 29 567 184 97 417 113 2543 NA
64 170 911 424 1279 4661 41 32 526 150 107 410 95 2647 1
35 181 1000 450 1434 4476 67 35 577 155 72 460 92 2496 2
56 175 1037 399 1223 4201 64 40 586 101 92 387 92 2710 1
48 187 1047 388 1259 4064 35 31 601 199 112 391 75 2528 1
16 183 958 414 1222 4356 54 29 562 131 90 390 77 2552 6
32 156 1041 409 1240 4373 56 30 556 173 98 374 97 2472 3
45 179 1023 392 1237 4414 46 32 620 70 106 412 78 2405 NA
46 180 1033 380 1162 4321 47 50 548 157 72 375 90 2599 NA
69 196 1003 432 1254 4235 51 29 617 136 81 393 92 2616 NA
23 173 971 398 1378 4536 64 38 563 165 95 399 93 2516 NA
39 156 1033 370 1361 4426 28 28 547 147 99 416 109 2481 3
40 202 979 366 1196 4438 53 31 578 189 85 399 73 2416 NA
31 220 1015 464 1297 4376 58 23 563 187 82 379 73 2543 1
40 185 914 391 1084 4381 48 14 482 116 104 382 61 2487 1
60 199 934 446 1283 4452 58 18 519 143 57 382 97 2560 NA
43 170 946 397 1255 4524 52 34 561 91 101 416 108 2522 2
42 218 948 418 1162 4235 58 45 574 207 77 371 84 2611 1
44 229 1016 434 1225 4419 33 35 500 133 85 416 88 2480 NA
39 203 968 387 1277 4400 44 24 549 146 76 415 78 2522 1
41 157 957 404 1207 4313 45 14 631 156 66 418 84 2438 3
34 175 1069 438 1324 4469 50 45 540 166 85 364 93 2523 1
62 228 1057 398 1254 4422 40 41 619 97 71 408 96 2580 1
26 217 990 405 1314 4345 35 32 613 149 74 398 93 2375 NA
39 174 966 417 1270 4378 59 32 578 106 77 450 80 2537 2
56 205 1008 421 1303 4459 49 35 537 186 106 375 101 2409 NA
50 161 956 377 1178 4326 37 23 620 193 82 440 91 2507 NA
72 186 988 427 1235 4381 40 42 562 150 66 461 85 2401 1
33 174 925 388 1115 4281 18 26 551 141 91 406 75 2586 1
31 179 920 430 1137 4460 10 17 573 199 98 408 93 2363 1
44 181 1024 408 1358 4180 77 27 590 81 76 352 76 2513 NA
33 221 1027 440 1356 4500 66 26 556 145 92 341 85 2468 NA
60 211 1035 432 1260 4250 86 30 513 129 85 398 103 2586 1
34 87 1104 386 1395 4419 46 35 548 152 66 412 106 2617 NA
49 209 987 419 1313 4431 65 28 568 149 106 458 124 2560 NA
17 198 1051 399 1264 4335 32 40 590 155 87 376 83 2412 1
69 169 1085 428 1410 4466 41 31 542 158 104 406 85 2425 4
31 176 992 434 1356 4509 54 26 574 81 91 344 99 2589 NA
40 165 988 390 1223 4495 65 39 589 133 89 400 109 2421 1
35 195 987 377 1289 4515 47 38 573 97 88 373 81 2446 3
32 175 987 401 1237 4346 42 35 554 109 81 398 85 2534 1
29 158 994 349 1406 4386 37 11 515 127 74 373 105 2494 6
48 226 1006 398 1223 4293 38 32 512 133 99 451 71 2615 1
31 222 890 404 1144 4420 41 26 544 170 86 351 104 2519 5
28 195 1045 438 1384 4388 81 31 554 124 103 339 96 2508 2
47 192 1101 418 1364 4401 45 39 583 173 83 398 108 2457 6
51 185 935 407 1217 4349 38 20 518 116 92 419 76 2313 1
44 169 954 393 1287 4535 55 26 529 150 77 393 85 2503 NA
46 178 908 419 1214 4429 47 14 607 121 83 339 87 2530 NA
25 196 954 445 1217 4367 51 32 576 132 92 416 112 2535 1
57 191 1082 414 1321 4074 51 28 599 103 70 402 77 2483 4
29 168 1053 363 1235 4338 38 29 536 97 103 399 78 2541 NA
47 203 980 429 1281 4459 72 38 600 255 72 401 87 2512 1
70 179 1010 375 1203 4370 51 40 575 142 81 396 79 2607 NA
81 180 996 406 1301 4336 25 36 573 139 84 391 79 2484 NA
40 197 984 410 1289 4449 51 39 633 75 103 411 96 2533 4
39 170 987 424 1248 4368 67 39 572 150 74 383 105 2580 1
39 170 876 408 1289 4269 37 23 515 135 82 331 75 2514 7
64 189 1036 408 1191 4450 42 32 544 167 77 376 77 2533 2
57 189 1002 430 1293 4390 42 23 533 125 80 431 79 2512 1
45 185 971 453 1336 4354 48 26 587 94 77 355 91 2437 1
65 201 1042 401 1286 4321 91 37 556 187 113 447 99 2517 NA
68 230 1124 444 1389 4409 27 29 574 147 85 343 91 2427 NA
68 186 1037 424 1311 4425 60 32 551 114 73 410 85 2686 NA
46 180 986 401 1259 4355 46 26 548 108 68 426 75 2372 3
37 159 943 406 1246 4433 31 40 491 212 83 373 102 2468 1
29 191 1009 418 1246 4381 47 45 489 144 102 382 69 2563 NA
51 156 1021 414 1275 4605 69 27 576 151 96 435 91 2418 3
43 203 984 424 1288 4570 47 41 542 199 88 389 67 2305 3
