"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
39 195 879 403 1075 3897 47 14 463 188 102 3 341 74 1929
52 183 793 362 1097 3977 80 39 535 139 82 NA 339 81 2124
28 216 872 366 1037 3781 40 27 502 80 84 1 358 90 2177
61 158 863 360 1081 3963 17 27 499 60 64 1 322 96 2093
33 169 964 351 1120 3801 92 13 556 167 83 3 355 104 2042
36 200 889 439 1140 3925 57 42 505 144 79 NA 311 82 2052
48 160 918 407 1093 3885 40 19 533 161 59 NA 363 45 2052
30 197 947 345 1196 3967 47 14 493 97 69 NA 288 85 1848
29 184 931 429 1140 3971 63 26 515 105 88 2 327 72 1997
40 164 941 384 1147 3843 20 13 527 50 82 NA 389 74 2202
46 176 907 364 1143 3844 58 31 492 146 92 NA 304 80 2107
69 173 853 367 1122 3913 59 24 481 145 101 NA 397 87 1968
69 187 817 368 1064 3761 45 42 492 120 78 8 348 73 1930
41 177 891 432 1155 3940 35 28 458 229 82 1 173 73 2007
27 156 855 374 1086 3993 51 28 483 73 74 1 332 89 1919
74 219 873 423 1107 3886 51 36 501 119 87 1 360 99 1969
98 170 900 385 1132 3859 33 34 413 163 73 NA 374 32 1966
53 183 995 390 1153 3871 79 54 534 123 74 1 322 89 2081
37 181 825 327 1125 3870 45 17 469 147 62 NA 319 85 2088
45 135 877 379 1085 3863 38 33 517 141 86 NA 335 87 1904
46 152 916 335 1180 3986 61 32 536 137 75 3 348 39 2108
31 205 902 388 1074 3764 66 42 491 85 94 1 344 103 2028
33 201 913 403 1153 3990 60 9 510 165 72 NA 329 86 2094
28 169 913 374 1168 3803 82 52 525 138 79 NA 356 80 1948
31 185 858 386 1134 3922 36 27 461 50 82 NA 368 94 1973
54 175 871 378 1006 3886 53 25 532 140 75 NA 324 105 2057
41 198 911 369 1032 3815 46 16 541 162 80 NA 354 66 2215
26 170 881 379 1046 3761 91 22 483 171 94 NA 333 65 2021
47 168 815 393 1215 3953 43 27 534 76 95 NA 365 86 2032
63 202 876 440 1101 3771 41 33 517 167 76 NA 304 105 1929
47 212 943 416 1067 3870 59 37 506 120 104 NA 348 115 1953
64 235 949 426 1209 3968 36 25 501 118 88 NA 294 90 1997
35 215 787 432 1051 3992 35 29 465 110 78 NA 314 88 2055
14 188 858 411 1128 4063 19 30 519 111 78 NA 376 65 1934
56 195 879 364 1033 3866 27 31 492 133 71 NA 328 78 2095
42 157 873 353 1106 3915 31 30 494 141 78 NA 332 105 2077
36 176 942 414 1068 3810 35 37 524 99 78 NA 354 92 2021
59 194 983 404 1223 3948 35 25 567 184 70 6 324 79 2064
54 157 879 386 1132 3922 48 25 457 198 84 1 337 72 1912
57 94 935 375 1134 3856 54 14 436 133 62 1 360 79 1959
51 97 873 443 1105 3860 47 9 477 184 93 1 381 66 2034
30 146 784 390 1086 3929 30 26 443 106 81 3 297 96 2095
51 193 984 365 1137 3971 44 24 505 119 61 4 359 92 2021
29 119 909 372 1167 3999 44 29 567 71 106 NA 297 92 2047
72 212 957 423 1152 3856 63 32 497 85 64 3 315 71 2114
32 140 922 390 1188 3995 54 21 489 141 89 NA 313 64 2087
46 245 972 420 1208 4026 61 28 499 106 78 NA 276 89 2068
34 74 831 388 1113 4047 59 13 466 141 85 NA 369 83 2126
26 187 1013 358 1196 4009 60 30 560 142 91 NA 348 85 1963
51 154 947 361 1128 3886 49 35 481 86 52 NA 341 100 2231
33 186 915 376 1146 3951 89 28 484 121 70 1 343 85 1977
53 159 835 396 1063 3833 58 21 461 117 97 NA 372 102 2158
38 191 865 381 1129 3965 65 21 421 152 93 1 346 89 2129
84 225 894 409 1071 3760 45 33 466 138 93 1 359 50 2023
38 193 854 400 1099 3977 41 34 466 189 67 NA 300 51 1976
76 234 833 429 1068 3870 68 31 497 148 82 1 333 92 1991
74 195 985 457 1214 3958 42 28 464 116 71 NA 343 81 2081
51 194 919 417 1189 3945 55 21 481 113 68 NA 364 78 2147
46 193 904 394 1074 3913 63 12 513 128 82 5 343 95 1950
45 211 901 383 1109 3821 34 20 459 104 30 3 318 80 1988
70 201 864 419 1096 3931 43 39 469 158 77 NA 329 83 1985
79 177 886 406 1252 4092 66 24 481 155 89 1 268 95 1923
