"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
73 212 968 420 1161 4135 48 40 511 115 64 1 360 114 2266
52 220 952 440 1195 4162 50 37 516 57 91 NA 389 82 2251
74 180 817 388 1079 4207 51 22 520 69 85 1 342 92 2266
30 218 971 360 1194 4141 79 43 585 112 80 1 363 92 2356
53 190 846 426 1136 4098 16 28 565 103 70 NA 363 83 2188
35 173 966 421 1175 3998 33 39 512 172 92 4 368 91 2208
43 190 979 437 1167 4020 82 35 561 147 67 1 348 97 2085
50 193 946 440 1089 4144 29 29 477 132 80 3 348 75 2155
60 160 961 407 1250 3986 83 27 571 113 107 NA 169 85 2106
69 174 932 411 1032 4174 47 17 503 112 81 2 358 96 2235
78 249 962 422 1275 4204 29 30 504 95 77 NA 389 82 2281
41 240 957 415 1224 4068 64 26 526 156 80 5 292 86 2178
32 200 976 399 1138 4173 47 27 565 118 93 NA 157 98 2051
47 187 999 415 1211 4041 34 32 576 164 61 NA 343 85 2433
41 171 960 355 1224 4241 58 23 555 139 89 NA 336 98 2196
80 170 897 414 1089 4090 55 32 525 88 107 3 345 68 2204
27 148 945 381 1218 4274 43 27 483 154 77 1 365 74 2221
68 216 942 465 1207 4106 44 51 558 152 85 2 355 77 2125
50 180 977 364 1203 4170 75 33 510 194 76 NA 341 94 2142
45 207 960 410 1139 4197 88 47 541 104 76 NA 350 75 2097
65 204 938 394 1173 4107 72 25 529 74 65 NA 324 85 2304
44 194 936 395 1255 4133 29 21 496 126 84 NA 332 130 2357
37 185 936 428 1238 4108 71 38 506 216 80 1 324 126 2241
21 186 1009 443 1195 4384 65 30 549 89 88 2 304 86 2183
46 170 944 403 1190 4285 56 27 517 174 87 1 296 86 2172
65 181 931 382 1199 4050 38 35 511 228 83 1 339 103 2100
37 208 986 394 1167 4162 66 22 486 155 84 1 380 100 2156
43 176 966 431 1326 4259 70 25 549 115 89 4 356 112 2123
25 163 949 385 1271 4361 29 22 524 95 68 NA 357 87 2003
34 197 887 443 1076 4205 54 30 475 108 65 1 354 98 2264
84 194 974 384 1155 4080 49 43 500 62 79 NA 340 123 2298
72 161 1085 414 1240 4097 48 30 535 136 77 NA 334 117 2252
52 206 879 389 1066 4035 60 33 525 102 85 1 352 92 2185
27 172 971 404 1151 4135 52 29 507 120 88 4 325 116 2327
40 164 863 437 1253 4158 36 18 588 140 86 4 366 107 2161
39 172 870 449 1119 4040 54 15 528 107 70 1 354 100 2321
101 208 985 432 1140 4133 51 34 528 130 71 1 329 84 2037
38 179 1024 423 1321 4101 40 37 554 101 114 2 295 96 2148
70 204 890 410 1142 4259 51 34 512 95 79 NA 402 96 2276
17 175 965 442 1208 4171 56 27 564 127 88 NA 343 85 2245
50 182 948 470 1173 4044 49 48 514 177 78 1 386 102 2100
46 205 921 401 1097 4100 50 36 478 96 101 1 368 112 2338
67 213 868 385 1108 4250 67 38 504 60 91 1 340 51 2158
31 188 907 379 1188 4154 54 28 481 136 91 NA 345 108 2118
43 224 954 446 1194 4047 45 42 514 119 101 NA 378 121 2195
45 157 1000 433 1261 4220 47 20 529 125 80 NA 347 108 2212
26 169 886 371 1136 4005 50 28 462 110 93 NA 377 79 2062
51 211 897 406 1035 4180 22 21 530 98 77 1 309 65 2241
59 213 928 404 1214 4128 48 26 483 115 72 NA 383 89 2278
27 175 926 390 1169 4033 49 33 501 122 86 7 310 106 2231
45 206 1066 407 1275 4064 49 34 525 129 85 5 337 101 2314
40 193 979 413 1251 4115 43 28 475 161 91 NA 365 119 2212
84 234 908 445 1194 4178 16 30 544 77 99 NA 327 105 2200
86 158 844 407 1087 4087 45 37 550 98 89 NA 326 79 2303
66 214 1056 420 1145 4119 36 33 497 145 84 1 400 118 2170
46 190 985 413 1130 4041 73 23 484 68 80 3 385 101 2082
37 96 950 369 1241 4114 47 33 562 210 101 2 374 100 2132
42 208 948 412 1254 4047 57 42 526 147 74 1 361 78 1999
48 180 953 474 1315 4060 75 17 546 91 82 NA 349 78 2215
43 180 964 357 1245 4148 42 24 547 118 79 NA 362 79 2363
26 207 1003 369 1223 4084 48 26 551 164 77 NA 364 94 2166
49 177 988 419 1149 4032 37 35 482 163 76 5 328 91 2130
71 171 911 469 1070 4092 33 28 540 98 71 1 417 103 2316
44 163 860 368 1155 4256 41 45 513 100 74 1 362 61 2017
46 183 909 410 1105 4209 54 23 557 135 76 NA 414 87 2122
50 199 896 393 1156 4158 35 30 538 51 90 1 343 103 2319
71 197 938 401 1156 4154 69 16 532 142 87 NA 333 79 2129
95 188 966 444 1292 4216 40 31 553 65 89 NA 387 98 2102
45 194 901 453 1179 4239 81 41 564 101 76 3 375 84 2166
52 181 1010 405 1322 4180 70 11 561 181 82 NA 331 94 2225
36 197 906 392 1229 4185 52 28 559 106 100 NA 376 57 2245
32 91 983 417 1293 4243 28 21 508 128 79 2 370 107 2202
37 185 926 390 1158 4051 47 29 542 188 78 NA 362 100 2226
60 198 995 414 1168 3990 62 33 541 110 82 1 344 92 2232
71 192 931 434 1183 4197 43 16 497 140 68 NA 410 100 2302
53 192 1067 427 1133 4089 53 24 560 115 98 4 374 88 1951
59 181 900 405 1162 4224 64 37 527 59 88 2 345 87 2040
75 216 935 478 1063 4128 40 30 590 114 68 NA 390 69 2082
75 172 868 408 1125 3986 58 22 515 174 59 3 337 83 2204
46 191 956 420 1152 3915 85 39 556 153 105 NA 325 114 1962
41 193 1027 409 1194 4096 29 29 488 93 58 6 419 81 2174
57 184 985 399 1217 4043 37 24 487 108 82 NA 358 87 2258
38 215 954 411 1245 4107 50 37 509 76 82 NA 295 91 2090
28 205 1076 406 1228 4268 46 19 507 83 69 3 375 123 2257
32 204 926 343 1205 4227 42 38 593 180 86 NA 339 92 2051
38 178 925 393 1241 4290 36 22 500 125 76 5 360 86 2165
26 211 1038 442 1291 4173 56 37 527 105 86 1 411 80 2298
82 210 967 401 1171 4151 71 32 502 165 100 1 380 93 2124
102 192 957 384 1192 4216 45 33 566 101 83 1 341 95 2310
