"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
23 158 507 229 593 2102 58 9 246 87 44 175 54 869 NA
23 105 450 205 547 2039 19 13 239 55 36 167 39 950 1
23 111 459 228 598 2109 39 9 243 61 39 201 35 892 NA
63 102 469 209 574 2001 46 15 234 18 36 200 26 999 6
13 105 429 224 576 2158 28 11 201 16 34 164 41 928 NA
27 115 425 233 546 2008 22 14 265 50 40 179 34 890 1
15 98 429 242 540 2007 31 14 240 99 46 157 28 1020 NA
40 94 438 233 549 1999 58 15 239 47 49 137 45 1054 NA
51 90 457 208 601 2096 27 10 230 107 43 169 32 977 1
22 71 480 229 639 1970 28 13 230 37 37 164 41 866 1
39 117 478 218 594 2096 37 9 221 39 43 163 47 947 NA
26 93 431 210 523 2062 15 20 231 41 31 163 37 837 NA
11 94 440 244 593 2103 22 22 240 23 49 156 37 935 NA
43 113 512 242 578 2097 41 3 225 36 22 194 31 971 NA
36 132 460 216 539 2030 49 12 231 96 68 172 33 1007 NA
33 123 515 217 536 2082 10 10 232 64 38 145 42 928 1
47 97 471 251 295 2010 37 11 217 50 31 168 35 945 NA
29 111 464 212 568 2020 44 18 240 44 36 146 56 958 NA
18 109 491 240 624 2118 18 8 193 37 50 160 44 932 1
43 97 454 199 535 2078 17 13 211 68 41 165 39 916 1
26 122 481 223 666 2103 28 17 240 40 35 160 32 1052 1
48 102 471 207 535 2111 12 14 239 31 33 136 31 772 NA
17 101 495 232 586 2017 15 3 240 138 45 177 44 913 NA
21 112 515 199 583 2023 22 13 239 104 37 165 32 983 3
42 118 477 230 577 2024 9 6 224 49 40 155 44 1032 1
21 104 459 207 604 2128 20 12 256 47 39 155 25 957 NA
14 85 427 211 574 2066 13 6 185 48 52 184 39 962 NA
31 122 447 230 621 2137 13 10 266 18 35 158 41 913 NA
13 90 558 229 658 2175 56 9 246 29 42 173 45 967 NA
38 104 482 189 619 2100 21 4 231 82 43 156 26 890 1
19 108 470 234 611 2022 46 13 254 29 39 169 34 891 1
30 124 439 229 639 2080 54 12 237 28 34 162 40 820 1
27 113 468 209 560 2038 18 17 232 26 42 149 46 929 NA
26 90 495 209 643 2178 35 13 270 95 40 78 37 865 NA
38 128 433 238 608 2103 22 9 268 118 42 145 44 1017 1
38 117 517 213 595 2027 19 15 230 80 32 157 44 863 NA
32 63 482 229 583 2023 23 11 226 35 49 140 42 913 NA
22 134 481 250 535 2078 29 15 248 17 48 164 37 921 NA
33 103 474 249 632 2108 46 8 234 67 57 157 44 900 NA
17 109 486 221 565 1980 14 13 229 71 43 172 48 974 NA
25 102 457 211 534 2093 21 15 255 62 41 153 37 976 NA
40 104 486 216 578 2190 13 22 253 39 41 160 37 877 NA
52 109 510 231 567 1929 43 6 275 34 28 165 45 904 NA
26 85 460 261 534 2130 25 14 235 40 23 156 36 877 NA
42 110 461 192 595 2114 10 17 204 78 39 136 41 1063 NA
41 125 506 220 595 2017 19 15 223 56 51 76 17 842 NA
58 125 473 247 558 2093 25 19 232 30 19 138 35 986 NA
14 97 473 241 520 2075 27 12 244 67 42 163 40 887 NA
46 109 462 214 563 2052 22 12 209 75 60 150 40 893 1
9 100 437 199 557 2107 23 7 220 38 37 175 30 958 NA
57 127 492 211 644 2148 7 18 238 64 34 147 43 879 1
21 119 514 212 591 2050 16 12 234 18 21 149 25 927 NA
27 106 452 243 594 2026 17 22 244 129 35 148 32 938 NA
22 101 434 212 477 2016 15 12 230 25 43 158 29 884 NA
24 98 419 230 561 2040 24 14 230 32 30 169 48 891 NA
32 99 474 204 258 2020 25 9 237 78 48 78 41 944 3
76 117 449 259 559 2109 39 17 229 37 28 162 38 932 1
21 123 491 225 561 1999 28 13 228 70 52 161 15 897 NA
30 100 470 184 542 2129 25 13 257 16 36 154 31 842 NA
34 116 480 249 652 2194 22 19 233 81 15 157 32 935 NA
12 67 489 256 673 2055 13 13 248 61 52 167 35 922 4
31 87 478 218 603 2001 15 12 248 35 32 161 53 860 NA
32 105 461 233 606 2121 25 12 233 87 34 155 37 925 1
31 108 491 202 588 2023 38 9 246 62 41 130 35 865 1
34 102 466 221 574 2026 2 5 254 99 44 151 31 987 NA
31 127 526 226 642 1973 11 19 231 56 30 133 49 937 NA
54 143 484 235 580 1974 19 10 258 50 52 144 41 923 1
38 138 468 206 581 2029 21 7 239 101 55 147 34 957 NA
18 93 477 227 562 2062 25 18 218 38 48 156 41 879 2
30 52 433 215 522 2036 49 9 207 57 45 158 33 903 NA
31 107 430 233 634 2118 32 7 237 59 39 134 41 834 1
33 106 481 196 620 2154 14 20 228 47 40 170 35 908 NA
30 114 459 227 572 2045 37 12 224 32 38 173 26 861 1
17 114 493 224 607 2088 34 5 231 57 44 167 45 948 1
62 108 502 242 617 2078 30 15 249 43 27 178 51 916 NA
42 142 509 271 671 2080 20 17 263 39 47 141 34 932 NA
