"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
104 242 1027 526 1449 5047 60 51 600 181 106 1 507 123 2773
75 244 1206 490 1581 5015 67 40 631 96 76 1 456 93 2774
58 227 1044 449 1306 4895 46 32 586 213 130 1 442 107 2765
72 244 1193 469 1397 4864 89 48 659 130 71 1 420 92 2883
27 216 1140 464 1413 4988 56 36 658 126 120 3 447 102 2698
54 234 1059 415 1421 4873 67 32 658 163 79 1 498 102 2893
44 205 1159 461 1368 4841 49 29 634 150 93 1 539 111 2994
64 238 1129 495 1344 4875 47 22 599 230 92 3 483 121 2864
44 191 1138 466 1584 5149 67 38 598 233 107 1 459 84 2836
72 204 1051 441 1282 4956 45 47 574 144 92 NA 432 103 2790
53 190 1021 434 1230 5007 59 28 576 119 102 NA 469 108 2843
26 202 1134 434 1436 5089 74 48 624 181 98 2 405 82 2949
60 204 1118 465 1527 4858 48 24 613 229 103 1 486 138 2875
56 217 1116 465 1456 4772 45 29 580 135 111 3 439 61 2932
43 240 1148 472 1493 5005 60 31 590 164 100 3 465 93 2810
75 230 1060 478 1300 4956 92 35 568 115 120 1 421 88 2795
64 203 977 511 1282 5022 57 31 580 80 85 3 456 113 2962
51 194 1142 455 1482 5013 44 35 589 135 93 1 405 82 2860
24 193 1075 452 1339 4759 86 15 622 119 77 2 470 79 2927
55 184 1128 481 1347 4838 79 44 636 195 132 1 471 75 2757
61 249 1079 475 1369 5131 94 34 672 176 83 NA 452 83 2971
75 215 1178 466 1378 4914 45 42 652 216 95 4 409 98 2741
80 229 1151 464 1427 4950 67 42 601 146 101 NA 430 92 2878
47 216 1058 451 1447 4992 69 31 586 210 81 1 433 110 2774
84 184 1109 411 1372 5001 40 24 585 114 86 NA 469 86 2679
29 160 1057 421 1257 4903 68 12 662 197 85 1 411 113 2943
51 184 1041 455 724 4880 54 32 614 162 106 NA 460 96 2810
51 174 1155 510 1413 4936 35 32 600 185 83 NA 491 118 2906
39 221 1077 480 1296 4787 34 35 598 262 80 NA 488 107 2743
44 200 1063 472 1310 4901 56 36 660 216 128 5 485 76 2845
55 193 1108 479 1377 4909 78 41 586 171 88 1 432 86 2791
54 177 1062 404 1443 5059 76 18 586 132 119 NA 423 74 2949
23 170 1157 365 1487 4947 61 32 609 130 100 NA 441 111 2896
47 196 1164 434 1495 4899 74 51 612 152 89 NA 452 115 2764
53 209 1114 491 1472 4956 59 37 698 237 87 3 429 101 2933
101 183 1099 476 1378 4865 54 36 603 172 95 2 396 106 2732
33 242 1147 471 1477 4821 54 21 657 145 104 NA 476 82 2876
85 242 1174 244 1490 5090 60 31 582 143 99 2 438 88 2930
27 203 1040 453 706 4899 56 57 589 131 110 NA 459 100 2698
37 220 1111 472 1391 4963 29 37 602 111 89 NA 476 95 2791
66 214 1072 449 1497 5164 37 55 604 193 83 1 481 116 2893
82 214 1148 525 1448 5078 36 36 600 115 101 1 435 90 2665
80 232 1107 440 1475 4890 58 33 565 272 109 1 478 127 2924
15 212 1076 453 1378 4732 34 40 599 222 91 2 463 117 2633
51 261 1207 479 1407 4968 53 28 615 121 91 NA 406 84 2655
48 216 1119 454 1381 4837 51 16 615 145 88 8 419 97 2832
64 200 1174 440 1674 4936 65 34 612 142 88 1 414 80 2893
65 204 1100 477 1493 4847 52 45 604 116 91 1 437 80 2877
55 218 1161 485 1344 4862 65 36 590 173 105 1 493 93 2955
32 206 950 481 1268 4938 50 21 649 173 105 3 415 111 2906
51 181 1044 460 1325 4915 99 27 580 119 123 1 427 81 3024
64 217 1085 495 1370 4759 57 22 573 167 117 1 429 106 2935
43 183 1183 480 1388 4858 44 35 557 205 105 NA 422 102 2689
59 196 1083 489 1438 5084 52 7 634 113 84 NA 450 82 2765
75 234 1213 522 1474 4996 97 42 670 169 100 NA 422 103 2960
48 219 1153 465 1395 4857 45 44 557 155 102 NA 425 100 2865
72 215 1121 491 1468 4744 56 31 641 127 105 3 460 84 2867
55 209 982 465 1387 4846 37 35 606 149 91 6 478 100 2795
62 104 1121 467 1397 4948 61 35 640 99 132 NA 438 91 2915
39 208 1056 514 1345 4965 34 24 599 180 100 1 454 99 2920
31 210 1237 441 1379 4844 58 25 596 188 83 NA 203 106 2723
46 199 1172 375 1494 4874 53 33 608 97 114 2 428 73 2756
40 173 1102 431 1382 5001 41 37 635 116 110 1 398 80 2911
54 217 1059 499 1468 5116 69 16 615 127 98 NA 480 128 2993
52 200 994 433 1466 5035 78 36 661 110 106 3 448 92 2838
33 219 1055 493 1414 4891 32 43 637 181 72 1 498 88 2974
40 254 1075 477 1350 4942 76 33 608 218 92 NA 447 117 2933
49 189 1217 478 1441 4877 72 33 657 256 97 1 440 76 2911
60 208 1099 472 1443 4814 56 27 657 225 107 4 462 47 2939
49 93 1008 443 1351 4984 55 15 628 126 108 3 414 103 2812
69 154 1173 416 1429 4798 67 25 575 130 81 NA 464 95 2898
44 206 1159 473 1383 4848 70 17 624 103 112 NA 507 102 2828
39 198 1127 459 1495 4993 37 21 664 168 109 3 454 140 2760
52 205 1145 435 1438 4894 59 33 635 178 115 1 426 95 2839
59 241 1254 484 1602 4883 89 29 682 159 108 2 450 84 2870
58 176 1047 404 1306 4884 69 27 661 203 102 1 426 125 2817
43 234 1175 494 1377 4974 78 31 608 173 98 1 432 87 2869
49 202 1164 454 1360 4817 43 27 682 217 116 NA 412 102 2755
61 231 1212 507 1416 4746 49 45 633 157 80 NA 440 54 2905
