"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
60 230 991 476 1274 4322 39 41 579 174 97 382 99 2271 NA
75 218 939 419 1306 4367 62 28 506 122 126 395 99 2301 NA
46 180 947 447 1122 4334 43 22 531 221 77 417 94 2423 NA
51 198 992 465 1186 4345 65 45 577 230 93 345 109 2421 2
56 178 978 400 1164 4498 39 12 611 139 101 369 98 2245 1
36 209 998 408 1315 4317 81 28 567 144 94 381 82 2295 NA
77 213 1030 448 1211 4253 45 53 561 101 90 399 103 2337 1
35 222 1066 441 1301 4375 31 21 600 96 74 394 90 2351 NA
42 176 888 439 1188 4395 55 32 538 148 125 368 82 2250 NA
46 212 1014 402 1259 4371 82 37 602 165 94 417 94 2339 10
40 188 1022 419 1378 4372 55 35 572 158 75 369 120 2448 3
24 196 1063 381 1230 4247 79 30 557 146 86 365 118 2418 NA
41 213 952 416 1159 4418 65 31 541 194 88 408 87 2321 2
74 225 979 400 1158 4321 76 36 530 139 87 389 98 2356 1
49 183 909 412 1303 4534 58 32 556 128 59 366 41 2237 1
85 241 1060 428 1304 4509 29 30 495 165 98 382 100 2355 NA
36 219 1034 422 1340 4577 88 30 471 128 86 355 89 2310 1
33 227 954 424 1206 4298 46 31 555 125 86 377 100 2234 NA
39 178 1073 433 1424 4506 55 22 582 96 85 369 130 2422 NA
26 188 935 419 1230 4483 42 25 575 98 88 359 108 2378 3
34 202 933 432 1103 4475 31 30 572 119 90 411 105 2365 NA
52 196 929 418 1227 4422 27 20 592 173 76 352 87 2209 NA
30 205 929 417 1218 4428 61 32 558 165 75 400 81 2265 4
41 210 1150 405 1408 4482 43 33 528 108 110 377 100 2413 NA
59 212 1014 457 1284 4307 49 33 555 108 101 385 130 2302 1
46 194 1087 394 1388 4377 76 31 586 150 90 356 93 2339 1
27 205 986 480 1243 4316 80 33 570 118 96 388 97 2371 NA
28 210 957 394 1092 4257 60 9 578 165 87 383 108 2348 NA
64 177 1103 367 1314 4205 68 43 583 135 90 367 86 2205 1
39 235 978 455 1142 4358 54 38 598 102 95 361 73 2417 2
91 194 919 421 1221 4367 83 15 530 127 97 204 116 2399 2
29 171 953 411 1242 4388 32 36 492 207 90 397 88 2355 NA
27 199 1053 408 1249 4366 99 29 557 219 115 371 70 2414 1
47 170 981 385 1249 4335 58 36 613 199 73 383 116 2331 NA
40 225 936 406 1220 4376 62 34 547 160 86 415 92 2428 3
47 176 1034 428 1236 4322 50 30 563 132 96 333 77 2253 NA
57 190 946 436 1258 4281 60 34 541 140 80 363 85 2173 2
77 192 1075 457 1358 4388 56 42 654 160 116 355 103 2336 1
61 210 1035 432 1366 4591 48 32 550 139 95 369 112 2389 1
84 108 911 469 1321 4546 54 34 508 168 111 350 91 2381 1
62 215 1027 395 1213 4318 65 31 611 205 90 384 97 2358 3
43 190 1009 425 1210 4284 45 22 562 111 64 413 120 2263 1
50 204 1051 411 1361 4385 61 37 536 223 91 328 69 2275 2
64 201 970 443 1313 4345 38 42 544 96 66 383 105 2344 1
52 197 999 419 1232 4445 39 33 587 154 118 418 110 2291 NA
49 186 894 450 1259 4365 47 22 568 147 97 357 88 2303 NA
89 115 1001 440 1164 4347 55 44 590 123 92 349 96 2302 NA
62 218 1117 438 1464 4375 64 19 562 112 97 190 119 2334 NA
48 179 964 362 1278 4371 85 47 605 154 65 428 129 2316 3
33 176 1058 402 1398 4250 49 31 535 208 92 366 81 2292 1
75 240 982 438 1264 4491 48 32 543 125 37 383 76 2320 2
46 199 982 407 1246 4237 56 39 614 137 80 416 97 2379 NA
42 226 1110 416 1366 4505 60 36 536 113 116 365 98 2344 NA
76 181 973 444 1382 4532 74 31 582 208 75 358 118 2156 1
45 252 1082 486 1281 4236 50 42 593 157 96 410 110 2545 NA
37 177 940 397 1189 4435 37 29 599 165 69 339 65 2251 NA
33 136 955 390 1229 4214 64 18 546 110 107 349 79 2276 NA
55 231 1067 454 1327 4364 27 9 492 122 83 398 78 2106 1
35 174 1018 402 1328 4410 55 35 619 202 96 377 84 2221 NA
31 201 1044 408 1259 4436 58 38 552 131 102 363 51 2282 1
44 191 944 417 1158 4426 32 38 521 176 89 411 96 2363 NA
62 182 1027 437 1155 4390 54 26 597 161 86 367 100 2399 NA
54 200 910 454 1170 4174 48 31 592 225 87 422 120 2280 NA
53 201 1026 384 1157 4213 63 27 534 102 83 372 126 2358 4
35 209 1118 445 1317 4280 65 25 522 142 89 325 112 2653 NA
54 95 946 433 1232 4400 48 21 549 120 106 430 74 2265 NA
75 195 1002 434 1373 4403 42 19 554 147 76 322 88 2159 1
62 171 977 434 1242 4369 36 26 582 91 102 425 95 2359 4
61 229 1059 416 1328 4442 71 25 572 160 91 371 107 2432 NA
44 196 1033 423 1357 4277 89 44 594 207 76 368 81 2495 1
44 218 1037 402 1302 4547 50 22 579 103 81 382 99 2325 1
68 197 1048 459 1301 4348 74 44 529 144 78 388 72 2350 2
49 175 964 401 1289 4333 73 46 524 162 107 377 88 2305 NA
58 255 1045 443 1334 4418 55 25 608 119 66 383 86 2366 2
25 205 1001 405 1122 4315 44 31 635 143 103 388 93 2208 NA
33 222 1016 444 1168 4240 51 45 559 167 83 387 97 2492 NA
16 184 1031 393 1290 4393 78 22 580 94 85 431 69 2362 NA
76 204 1046 403 1338 4458 55 52 566 77 85 359 82 2080 NA
66 201 1020 453 1309 4538 57 45 506 132 104 356 101 2188 NA
52 184 962 447 1268 4477 79 25 631 105 84 366 96 2455 3
60 201 1049 444 1146 4350 47 28 571 142 70 373 72 2356 1
88 205 973 476 1276 4277 56 27 514 144 97 322 102 2307 1
19 97 863 442 1181 4258 42 21 482 111 78 368 87 2305 NA
48 229 947 455 1245 4297 75 30 632 167 87 416 86 2375 1
78 240 1060 424 1300 4456 50 24 519 132 84 364 84 2392 5
42 212 974 421 1299 4242 64 25 507 154 89 360 92 2267 NA
49 205 933 458 1226 4550 18 29 538 160 78 381 102 2447 1
39 215 1030 441 1254 4444 42 32 592 215 82 380 100 2398 NA
37 178 971 453 1283 4423 40 17 576 84 83 394 86 2439 3
77 194 1018 461 1235 4300 87 22 559 258 74 388 93 2358 2
39 152 988 402 1335 4476 90 39 551 131 74 390 78 2293 NA
34 208 1001 468 1316 4512 64 30 563 148 86 378 111 2280 5
46 200 1072 452 1327 4496 45 27 555 147 80 385 98 2529 NA
109 237 1072 524 1380 4588 47 19 588 151 109 364 96 2326 3
72 222 1083 445 1229 4432 86 26 555 202 102 374 96 2414 1
42 216 937 488 1204 4323 52 31 522 112 97 397 105 2255 1
59 176 962 407 1232 4407 44 40 561 135 102 422 81 2185 3
88 196 1141 478 1387 4632 29 30 544 106 101 399 89 2336 NA
59 192 1024 388 1233 4307 61 34 602 200 95 384 94 2146 2
69 202 1009 398 1156 4551 84 35 611 173 104 429 126 2523 1
