"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
57 78 434 239 453 3651 28 11 255 27 22 123 31 921 NA
32 101 416 218 490 3603 15 12 230 41 25 126 32 875 NA
12 89 441 234 469 3647 13 11 235 103 26 110 33 887 NA
36 85 424 165 455 3641 11 11 239 27 17 124 20 886 NA
63 95 410 239 433 3838 12 16 233 19 23 53 24 895 NA
23 91 407 235 454 3977 18 15 249 37 27 135 30 885 NA
89 97 444 239 473 3858 12 9 213 20 22 115 26 862 1
89 99 426 226 470 3794 9 7 217 59 28 118 32 890 NA
38 113 406 234 461 3684 6 11 256 11 26 124 27 889 NA
78 92 473 213 506 3492 15 21 240 50 24 113 27 894 NA
67 85 421 190 232 3583 16 11 260 34 24 121 33 888 1
38 70 424 170 444 3812 26 24 260 35 21 124 25 886 NA
60 101 429 225 482 3454 19 9 265 70 25 101 12 874 NA
22 65 384 147 440 3667 21 17 237 47 13 105 17 910 NA
22 85 444 184 501 3548 37 22 277 78 26 114 26 889 NA
19 100 433 189 464 3617 17 21 278 14 24 112 18 845 NA
34 88 456 180 480 3534 11 17 301 65 19 107 32 915 NA
13 81 429 192 461 3804 24 15 239 15 22 106 30 875 NA
79 103 412 235 443 3742 16 8 197 50 28 114 28 888 1
42 104 433 187 481 3830 22 12 223 80 25 137 28 884 1
13 79 392 176 470 3541 10 12 236 19 22 115 7 878 NA
29 71 412 191 460 3846 17 18 307 26 20 120 24 941 NA
43 90 429 208 477 3486 6 15 229 12 23 103 24 845 NA
35 96 401 219 458 3704 11 13 190 106 21 130 24 887 NA
20 79 404 166 454 3722 20 11 251 43 27 101 22 885 NA
3 67 442 185 482 3623 16 15 287 62 27 117 28 865 1
36 40 409 194 426 3545 18 23 244 51 21 122 16 914 NA
55 100 405 244 443 3532 6 16 250 89 23 132 27 872 NA
26 81 423 188 453 3517 21 17 282 29 18 109 29 826 NA
24 88 467 200 509 3637 17 14 246 71 33 137 29 863 NA
61 99 401 215 453 3708 11 16 272 51 16 126 30 899 1
33 94 465 210 502 3519 26 25 281 39 28 116 30 921 NA
43 91 423 199 464 3728 25 14 309 35 23 125 25 868 NA
35 68 399 174 442 3542 7 14 190 84 19 121 19 891 NA
21 71 394 160 445 3310 13 7 219 29 10 104 20 832 NA
41 89 409 198 444 3646 17 17 256 11 24 121 14 856 NA
24 111 441 217 479 3762 37 13 221 32 25 126 25 889 NA
17 96 423 200 471 3703 23 15 203 90 19 114 17 916 NA
42 93 434 236 485 3901 18 13 285 74 28 105 24 928 NA
13 77 433 204 477 3626 6 16 199 31 30 140 29 843 NA
47 84 398 156 438 3435 14 10 205 74 21 107 23 825 NA
13 65 404 184 455 3282 28 20 228 62 18 103 24 842 NA
22 86 457 205 482 3600 14 18 299 39 29 120 12 854 NA
16 82 388 178 416 3421 14 7 163 27 11 105 24 881 1
67 104 432 201 482 3588 13 14 298 96 20 123 25 846 1
34 84 430 206 493 3664 21 18 220 24 28 123 14 881 NA
16 71 421 157 445 3772 31 10 213 41 23 123 23 906 1
39 83 383 184 422 3675 15 13 270 18 19 102 19 869 NA
94 111 415 262 442 3824 21 15 198 58 20 117 16 886 NA
19 77 407 183 463 3629 24 13 180 36 25 136 25 895 1
11 104 451 202 497 3954 3 11 197 62 24 103 21 888 NA
44 76 399 162 387 3738 12 13 191 16 23 125 29 877 NA
22 71 420 161 456 3488 9 11 249 59 20 103 26 869 NA
22 91 446 185 470 3525 14 21 258 36 20 110 30 870 NA
38 96 404 200 428 3530 19 9 262 37 24 118 27 905 NA
21 97 420 199 444 3607 23 17 201 44 15 111 24 846 NA
29 84 427 195 227 3480 10 16 208 14 15 121 23 915 NA
54 94 439 222 494 3887 14 24 196 88 25 107 17 943 1
102 100 439 210 490 3662 19 18 179 35 23 113 28 914 NA
7 74 431 159 449 3678 10 16 243 88 21 110 24 857 NA
23 88 418 176 479 3618 34 18 181 28 14 105 24 825 NA
51 80 405 167 452 3459 21 19 251 15 28 137 28 895 NA
78 100 450 193 502 3717 5 17 198 20 15 109 20 898 NA
51 92 445 196 452 3582 26 16 269 30 30 137 29 872 NA
43 76 440 205 490 3768 18 17 272 26 27 114 24 852 NA
117 103 412 275 484 3662 18 11 228 34 18 115 23 877 NA
33 87 409 196 421 3685 21 11 180 63 22 109 17 920 NA
83 69 390 195 428 3664 5 16 241 40 23 116 10 882 NA
5 83 427 148 456 3545 25 11 246 39 28 132 20 910 NA
15 78 385 201 419 3564 11 22 188 11 21 134 23 844 NA
40 93 453 180 481 3603 20 10 241 34 26 125 29 918 NA
81 99 446 238 474 3496 1 12 223 15 17 119 22 829 NA
38 60 396 138 443 3479 3 16 298 14 20 107 15 874 NA
29 81 412 205 424 3730 23 15 248 54 28 125 30 914 1
8 71 386 173 210 3570 26 16 264 28 16 130 31 843 NA
19 65 426 137 447 3403 23 10 185 15 14 98 33 844 1
54 101 418 200 451 3861 5 17 242 75 11 101 16 922 NA
94 88 444 208 471 3711 26 20 226 80 24 107 20 885 NA
17 86 436 164 455 3526 21 20 290 64 23 116 23 887 NA
51 90 433 241 478 3826 9 16 250 73 19 100 13 865 1
34 83 403 202 469 3542 14 17 240 86 24 112 10 876 NA
26 83 442 176 454 3442 14 22 239 6 21 111 21 867 NA
12 104 408 223 473 3454 14 18 237 16 25 132 20 872 NA
20 101 453 224 510 3718 27 7 220 124 24 129 28 925 NA
50 35 398 181 425 3673 2 11 214 45 14 94 20 898 NA
34 87 426 202 479 3602 4 15 209 61 25 118 22 848 NA
20 82 445 184 468 3901 5 5 190 51 11 117 28 928 NA
77 88 416 171 481 3533 17 7 265 36 15 101 20 860 NA
26 66 391 173 438 4057 28 13 212 64 17 123 30 888 NA
56 85 384 209 436 3908 16 17 213 50 21 123 24 862 NA
35 87 401 199 462 3755 14 10 239 22 23 98 20 862 NA
22 75 457 190 461 3443 7 9 232 50 25 122 19 883 NA
19 77 414 141 476 3603 15 15 258 48 16 55 19 875 NA
16 60 389 156 408 3797 13 12 284 40 22 137 22 916 NA
59 82 426 162 449 3497 9 18 270 37 21 113 22 879 NA
3 60 403 143 421 3642 11 12 208 47 21 112 18 857 NA
24 82 424 163 476 3677 11 15 242 24 26 122 11 915 1
73 86 440 245 485 3519 18 14 220 25 18 95 19 811 NA
64 91 425 184 476 3582 25 17 276 61 24 122 27 866 1
86 113 439 247 465 3526 15 19 231 43 32 132 27 878 NA
