"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
15 45 241 98 319 1136 5 3 158 28 19 81 15 652 NA
14 53 258 107 333 1073 29 5 148 81 12 96 23 577 NA
9 40 280 119 135 1022 10 5 115 39 24 106 27 585 1
6 46 232 88 289 1049 2 4 125 49 27 91 24 614 NA
9 24 235 99 320 1077 8 9 149 12 11 96 19 631 1
2 29 262 93 301 1174 10 9 147 64 27 81 23 632 NA
4 46 263 82 296 1152 11 10 71 32 36 95 21 618 NA
8 54 283 96 320 1129 20 12 126 48 24 90 19 614 NA
10 46 237 119 322 1101 2 2 135 22 18 99 22 598 1
16 24 242 87 324 1037 7 1 148 18 20 95 21 637 1
10 23 209 33 310 1115 9 12 151 28 28 86 18 667 1
14 47 215 101 298 1124 34 11 129 35 14 100 10 607 NA
10 48 228 135 372 1087 15 12 122 9 28 104 22 652 NA
34 63 250 131 349 1081 21 12 126 27 19 96 18 645 NA
4 50 263 117 297 1028 19 15 149 50 14 92 28 617 NA
9 65 263 140 291 1085 16 7 133 21 20 107 13 629 NA
5 48 245 78 307 1067 13 7 131 76 14 108 13 640 NA
11 58 201 105 289 1003 9 10 131 39 29 107 15 644 NA
12 37 263 117 344 1113 14 8 133 33 33 57 19 653 NA
9 38 256 99 339 1151 16 11 120 35 27 97 19 666 NA
13 43 251 115 335 1132 7 8 121 37 17 105 14 626 NA
8 37 271 101 324 1087 18 9 152 23 27 96 21 634 NA
4 46 235 105 311 1065 4 7 126 11 27 101 8 609 NA
12 39 246 100 306 1083 22 12 142 66 27 103 20 604 NA
17 50 272 97 313 1062 13 7 136 29 20 116 11 621 NA
7 43 256 104 327 1099 7 2 137 38 9 105 17 613 NA
10 55 237 95 302 1139 16 6 136 80 27 104 18 660 NA
13 45 233 115 316 1151 42 8 165 71 25 86 17 645 NA
17 51 258 123 325 1019 38 11 149 7 21 89 21 600 NA
10 61 248 116 300 1057 14 11 158 49 15 101 26 665 NA
9 46 247 77 273 1065 17 3 106 55 16 97 25 597 NA
5 56 269 104 303 1120 17 6 161 48 19 108 20 566 NA
20 40 240 104 312 1008 29 11 168 11 27 94 26 628 2
38 51 233 115 270 1158 11 5 134 40 23 89 22 616 NA
9 47 240 85 336 1067 11 1 156 20 23 90 17 656 NA
7 38 245 96 341 1101 3 9 150 45 13 102 22 641 NA
6 41 258 99 323 1123 6 6 155 82 12 93 26 648 NA
14 40 271 120 336 1094 15 6 139 71 18 91 21 620 NA
28 56 212 126 336 1094 20 10 143 44 23 84 25 696 NA
9 44 260 102 304 1078 13 4 130 53 35 109 18 601 NA
11 42 226 87 281 1046 5 11 145 28 27 94 12 600 NA
16 41 261 90 331 1100 13 9 136 54 22 92 21 592 1
2 43 254 117 286 1010 11 5 169 25 21 91 20 669 NA
9 58 282 92 306 1106 7 8 69 56 8 101 11 645 NA
12 35 247 103 347 1095 9 15 143 39 21 112 18 677 NA
6 44 263 91 293 1061 26 9 152 13 32 103 24 636 NA
11 46 263 77 339 1060 10 7 126 9 21 117 21 637 NA
21 43 248 86 321 1093 29 4 147 32 21 93 15 609 NA
7 44 211 135 300 1139 32 11 164 14 22 101 27 681 NA
14 49 267 102 319 1065 23 8 154 35 20 101 31 657 NA
6 52 274 107 293 1048 2 4 118 10 21 101 19 637 NA
5 31 216 94 319 1061 11 8 128 20 11 112 23 612 NA
5 35 214 98 293 1106 5 8 113 14 17 114 19 636 NA
31 55 209 116 276 1134 11 4 109 4 19 109 8 593 NA
10 50 245 87 306 1052 11 7 148 25 20 91 23 681 NA
35 57 267 107 297 1068 7 5 107 14 33 123 24 641 NA
1 37 287 83 313 1061 6 8 134 25 22 98 24 655 NA
6 47 280 75 331 1065 9 7 140 53 27 101 16 639 NA
13 55 245 97 339 1136 11 8 137 29 22 95 37 603 NA
8 54 289 118 354 1068 6 6 112 17 19 82 20 637 NA
2 49 255 116 331 1067 4 4 138 25 12 110 19 638 6
57 51 253 122 342 1126 4 7 138 39 28 103 30 640 NA
10 59 257 111 290 1193 11 14 148 27 24 93 20 694 NA
5 30 225 97 321 1042 NA 11 122 39 22 102 35 627 NA
3 52 274 98 309 1072 9 9 148 37 24 95 16 645 2
10 36 240 97 329 1139 22 4 161 39 12 82 12 704 1
11 51 270 102 332 1055 25 9 146 46 27 96 22 621 1
10 46 238 112 321 1116 17 16 120 13 30 89 31 651 NA
7 30 221 90 285 1120 13 11 149 21 19 86 15 634 NA
23 40 236 96 318 1130 16 7 129 24 19 93 22 641 NA
4 36 232 102 293 1127 22 5 138 32 32 84 11 607 1
10 54 249 92 329 1156 16 10 146 52 25 101 28 624 1
5 53 250 106 300 1068 5 7 139 40 26 107 19 614 NA
9 52 239 90 319 1184 38 11 157 41 22 99 13 668 NA
18 47 234 48 302 1014 5 13 151 21 20 87 28 648 NA
1 47 225 93 295 1110 6 7 151 29 25 102 26 693 NA
16 24 258 85 301 1083 15 5 139 21 22 100 18 647 1
26 53 274 108 305 1085 15 14 169 35 29 90 15 594 1
25 60 243 115 305 1108 14 15 162 20 19 110 24 627 NA
17 60 256 109 303 1064 6 12 134 46 25 83 21 615 NA
7 47 225 102 276 1108 5 7 162 14 19 84 25 634 1
14 43 242 99 312 1097 11 6 148 14 19 94 17 682 NA
7 57 280 107 269 1077 23 4 118 55 18 111 23 601 NA
8 40 257 104 158 1095 12 13 129 61 18 45 18 577 NA
20 53 253 101 284 1053 9 12 160 6 17 109 23 637 NA
5 33 240 79 334 1148 15 7 163 34 19 91 14 638 NA
22 43 245 114 310 1097 19 7 129 12 19 109 15 623 NA
11 35 254 104 336 1103 32 5 133 47 17 95 20 700 NA
11 49 236 112 304 1057 4 7 130 20 24 112 26 608 1
5 45 235 129 344 1122 6 3 167 73 19 97 25 633 NA
4 41 260 118 314 1130 22 11 145 48 21 123 16 650 1
3 37 265 91 313 1048 18 10 139 56 18 109 21 645 NA
16 38 217 117 321 1180 9 10 124 23 26 82 24 598 NA
10 36 239 82 309 1077 4 10 140 66 19 116 18 598 NA
9 51 248 88 345 1078 6 10 127 22 12 91 15 657 NA
19 44 260 104 297 1130 13 6 130 47 15 111 21 673 2
4 47 257 101 338 1110 7 5 132 56 29 92 22 724 NA
19 49 278 102 308 1095 4 3 130 21 20 87 23 577 NA
NA 40 246 88 319 1143 6 6 149 17 28 109 17 622 NA
9 58 259 99 290 1027 11 12 167 121 16 79 12 644 NA
