"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
40 162 940 365 1080 3805 54 23 466 131 85 1 330 84 2185
48 168 871 400 1010 3790 27 22 427 140 86 1 354 96 2261
56 162 883 374 1126 3768 41 18 464 159 92 NA 345 83 2268
31 216 908 384 1083 3871 63 38 534 142 34 1 320 78 2104
48 235 961 342 1215 3833 22 36 466 161 73 NA 307 80 2211
21 159 931 371 1139 3706 82 30 495 84 85 NA 379 82 2231
32 172 888 317 975 3605 45 22 513 145 69 NA 325 105 2288
81 181 941 348 1168 3866 41 16 473 202 68 NA 293 50 2225
42 155 821 317 1047 3733 46 38 506 143 64 NA 344 76 2182
49 178 830 384 1068 3912 47 26 481 144 77 2 349 69 2211
63 140 884 366 1084 3666 72 44 498 111 54 1 358 89 2234
28 98 967 398 1130 3818 38 28 466 56 99 3 336 71 2322
50 155 885 317 1142 3743 74 40 528 61 76 NA 351 37 2339
47 169 809 370 1122 3894 52 29 519 90 61 1 317 70 2210
58 159 793 371 1120 3855 25 26 451 70 79 NA 321 75 2379
61 157 818 365 1070 3855 61 31 478 116 81 NA 362 80 2173
25 136 905 350 1123 3783 21 17 408 220 90 NA 363 60 2373
34 166 862 374 1219 3826 79 35 528 121 89 1 366 74 2157
52 145 803 351 1061 3745 50 24 458 165 82 1 378 90 2217
33 145 901 309 1120 3762 38 29 488 112 77 2 346 94 2278
37 170 856 390 1072 3838 37 27 494 223 78 1 350 86 2135
43 152 872 335 1117 3973 58 19 484 127 34 1 353 79 2216
56 143 852 363 1168 4023 61 29 503 93 73 NA 365 74 2111
49 169 903 384 1046 3822 31 25 464 167 86 NA 341 84 2149
44 143 894 342 1110 3909 46 30 466 74 62 NA 366 57 2355
55 165 978 366 1204 3757 58 30 530 169 92 3 373 86 2227
38 147 938 311 1149 3701 48 19 474 114 70 NA 351 77 2311
48 175 919 407 1131 3885 45 23 454 96 53 1 374 77 2096
31 157 986 349 1109 3907 58 22 469 137 85 1 374 100 2222
39 188 815 385 1083 3779 43 25 469 117 75 NA 366 85 1971
37 164 935 391 1242 3864 32 27 521 92 79 1 396 98 2160
37 157 869 359 1058 3762 49 31 551 136 78 NA 333 67 2213
38 163 849 355 1053 3776 26 24 422 124 85 2 319 69 2264
36 193 847 328 1041 3703 56 22 534 80 85 2 322 76 2218
57 161 850 391 1028 3692 40 26 458 71 90 4 388 83 2124
71 185 885 396 1070 3809 45 36 485 93 74 1 347 72 2247
24 180 912 372 1086 3731 38 36 488 129 86 NA 349 56 2287
43 167 852 369 977 3850 46 29 463 210 67 1 329 85 2310
56 178 843 425 1109 3699 42 30 465 96 62 4 325 83 2029
37 184 840 350 1121 3865 27 9 486 147 83 5 390 74 2245
44 170 760 369 1117 4043 51 27 471 182 76 2 348 72 2139
55 162 836 384 1134 3972 41 37 479 70 87 NA 335 73 2165
51 159 871 357 1095 3963 36 27 504 116 36 1 321 78 2279
49 180 802 389 1088 3844 55 23 444 121 73 1 362 82 2293
38 132 883 373 1069 3755 39 42 502 231 81 2 290 71 2107
58 173 840 348 1094 3742 21 27 492 225 63 NA 357 76 2239
22 168 955 326 1098 3819 26 39 416 117 83 NA 353 71 2251
27 151 891 333 1006 3632 80 22 475 112 87 NA 303 77 2302
41 185 794 376 1095 3983 61 25 476 62 81 4 376 79 2175
51 153 841 383 1021 3827 18 29 482 114 68 3 321 93 2334
66 187 947 351 1135 3929 32 30 478 156 62 2 370 67 2263
26 165 877 341 1087 3885 32 29 489 87 62 NA 305 98 2195
78 194 885 415 1127 3873 38 29 472 122 69 3 304 76 2002
53 126 871 350 1114 3809 40 45 486 131 72 3 380 87 2209
32 157 804 381 1092 3840 22 23 437 113 85 NA 323 69 2120
34 137 851 343 1106 3916 30 24 477 65 71 NA 356 90 2240
73 136 952 362 1201 3980 57 22 480 100 94 NA 353 105 2046
66 144 828 374 1038 3833 50 19 482 105 82 NA 331 33 2131
39 163 894 327 1137 3903 19 28 476 200 88 3 358 67 2167
34 143 832 336 1048 3812 47 19 507 55 105 NA 375 92 2266
47 194 850 373 1200 3702 40 29 518 117 87 1 334 67 2132
60 147 854 395 1045 3752 54 33 421 148 77 NA 368 78 2154
25 185 974 400 1142 3768 57 21 516 99 78 NA 314 106 2333
37 158 849 385 1104 3948 80 28 508 143 61 1 362 88 2170
30 177 854 365 1115 3771 59 28 478 56 81 3 340 79 2308
60 156 941 389 1143 3775 16 17 489 128 63 1 339 87 2153
50 142 781 333 995 3626 34 27 486 99 94 NA 331 65 2274
23 172 848 344 1051 3740 29 23 463 170 97 NA 364 86 2268
44 162 880 387 1245 3960 41 23 468 114 92 NA 351 68 2191
37 197 867 429 1063 3895 48 27 444 93 62 NA 347 42 2254
84 177 890 375 1132 3818 51 20 440 99 84 4 334 88 2205
32 145 743 324 970 3786 51 32 525 75 94 NA 327 85 2285
34 150 919 330 1088 3846 31 29 495 132 67 NA 365 96 2199
41 126 839 361 1163 3822 48 38 500 148 60 1 372 69 2161
57 154 750 383 1191 3889 41 22 492 164 84 NA 347 70 2256
27 179 889 369 1097 3922 51 19 484 59 91 NA 322 63 2192
41 169 862 379 1084 3728 59 24 512 158 83 2 297 81 2113
38 148 884 303 1035 3768 31 25 494 86 90 1 314 82 2396
41 157 893 347 1172 3662 37 9 438 108 62 1 361 73 2292
58 166 904 346 1146 3835 46 31 574 159 67 1 347 78 2285
16 129 820 369 1092 3814 41 24 433 122 79 3 345 64 2114
32 162 888 347 1058 3975 55 27 456 170 72 3 319 68 2336
42 180 838 370 1082 3732 39 48 473 276 78 1 334 75 2100
29 163 864 387 1081 3742 75 32 505 149 93 NA 345 64 2226
48 156 836 349 1009 3800 30 30 446 101 74 NA 296 78 2045
70 184 821 339 1055 4026 41 23 500 140 95 2 316 89 2210
37 177 871 394 1214 4056 46 23 449 147 74 NA 409 40 2208
40 171 823 334 1060 3790 35 24 482 143 70 2 304 76 2201
105 172 875 366 1081 3822 11 24 489 175 73 5 317 75 2250
74 173 799 379 1071 3820 53 32 498 173 73 1 328 60 2358
35 131 851 307 1056 3694 39 11 469 103 78 1 343 80 2235
40 146 776 395 1054 3746 55 16 467 142 81 NA 333 87 2103
55 166 938 341 1054 3989 30 22 446 111 71 1 352 58 2217
62 155 841 371 967 3656 28 21 486 114 74 1 361 85 2126
20 142 826 380 1044 3798 99 45 474 153 68 NA 368 69 2221
64 161 931 350 1255 3815 64 29 497 99 68 NA 365 84 2370
48 88 853 328 1102 3779 53 48 494 93 70 2 316 58 2137
45 155 893 323 1132 3947 52 27 462 144 85 4 322 29 2129
34 171 916 176 1045 3863 46 20 490 86 82 2 330 83 2100
58 176 993 392 1246 3982 49 30 496 160 96 2 363 60 2115
