"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
26 181 858 370 1052 3605 55 28 411 112 82 290 76 2010 NA
43 175 825 450 987 3787 43 21 420 55 70 262 80 1755 NA
41 163 825 382 1034 3724 50 24 496 181 56 338 100 1890 NA
63 162 854 338 1077 3726 44 19 458 82 75 337 75 1935 3
38 163 846 289 1079 3794 42 32 463 109 66 322 69 2023 1
33 177 781 360 1042 3807 51 24 451 67 82 338 68 1813 NA
27 178 768 374 997 3538 50 21 481 99 79 334 67 1853 NA
47 192 857 347 1083 3664 51 39 467 123 90 311 77 1950 NA
51 136 864 357 993 3538 33 31 455 223 73 285 54 1834 6
60 210 828 394 1037 3761 59 23 448 179 64 325 88 1879 NA
38 221 848 389 943 3648 36 31 468 67 90 323 75 2020 NA
27 189 812 360 1136 3618 38 27 452 113 75 289 88 1825 NA
32 165 822 371 983 3572 43 32 475 109 66 312 78 1813 5
64 87 906 370 1086 3579 47 17 436 122 89 290 66 1946 2
46 181 799 186 1137 3727 32 40 468 143 37 335 71 1772 NA
40 196 843 382 1217 3863 45 23 472 143 57 290 64 1782 1
72 195 843 381 1092 3548 47 21 450 97 89 319 82 1861 4
53 163 851 369 1010 3564 41 35 467 167 60 335 43 2029 2
46 190 971 355 1106 3710 48 27 495 103 86 271 76 1852 1
44 165 890 403 994 3534 32 33 486 84 105 259 80 1784 1
46 161 846 402 1050 3583 41 28 481 127 80 340 74 1900 1
39 178 907 376 1101 3651 48 53 450 102 109 321 69 1858 1
49 163 868 343 1084 3627 53 37 478 91 64 295 66 1877 2
40 189 911 397 1033 3574 55 14 448 152 68 365 76 1761 1
29 177 856 352 1059 3823 27 12 417 183 68 337 65 1881 NA
74 208 839 403 1082 3746 42 26 449 83 61 289 69 1812 2
27 158 773 337 1134 3629 38 26 430 75 83 387 76 1883 NA
49 158 926 364 1074 3609 55 16 482 140 69 277 65 1902 2
67 208 833 402 1146 3627 50 30 482 128 86 289 101 1902 NA
47 162 946 403 1032 3645 40 30 440 123 80 293 72 1774 NA
38 196 827 339 1024 3585 49 26 418 109 87 335 72 1978 NA
40 142 777 376 957 3655 49 21 384 109 67 310 85 1864 5
66 182 870 457 1129 3361 63 31 443 99 77 311 80 1944 NA
31 162 833 359 1210 3684 39 27 505 91 69 332 61 1865 1
92 204 907 419 1063 3702 32 25 459 119 61 311 82 1894 4
44 151 896 382 1157 3774 41 45 469 161 72 282 74 1851 NA
52 176 749 356 1038 3719 51 33 456 90 63 269 85 1952 NA
60 158 809 387 1042 3701 62 13 488 67 64 291 76 1780 NA
34 157 878 358 1188 3674 43 37 464 90 79 277 49 1895 3
35 192 816 390 1041 3601 38 24 546 203 68 286 79 1947 NA
39 162 866 466 1091 3702 60 35 530 211 69 311 74 1869 NA
57 187 830 410 1064 3733 42 40 456 144 73 289 81 1801 1
42 143 832 399 1158 3620 31 20 456 103 83 244 63 1946 NA
