"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
53 174 947 337 1027 3433 34 18 416 88 62 286 77 1592 NA
42 152 770 353 956 3273 46 22 392 107 71 283 50 1748 1
63 189 773 347 939 3418 40 21 469 114 48 320 91 1744 NA
56 153 735 363 954 3342 44 13 429 90 52 273 73 1586 NA
30 121 695 337 996 3448 38 12 396 83 75 256 82 1702 NA
35 169 736 328 956 3472 42 24 395 105 66 286 60 1647 NA
20 156 747 329 1001 3497 43 42 459 124 72 292 57 1637 2
28 187 788 346 943 3383 15 17 393 54 71 252 74 1647 NA
78 182 812 375 1046 3538 68 27 463 126 75 288 76 1577 1
33 141 797 290 851 3242 31 15 404 51 48 163 53 1823 NA
45 164 816 360 829 3386 32 24 388 166 69 274 67 1618 NA
64 135 699 332 914 3329 46 25 428 72 100 275 77 1894 NA
32 148 779 336 1054 3535 38 11 426 40 76 320 67 1738 1
35 150 768 382 945 3434 31 31 508 63 79 275 72 1561 1
36 167 770 291 887 3262 52 31 502 127 63 307 67 1818 2
46 140 661 369 866 3336 42 11 417 119 89 262 73 1648 1
40 153 856 395 998 3452 27 30 405 93 55 294 55 1723 NA
54 186 872 388 1079 3370 41 27 396 87 67 292 74 1685 NA
18 160 799 319 968 3388 36 24 411 109 68 281 61 1668 1
38 145 766 324 955 3356 21 28 399 100 90 321 83 1731 NA
26 161 735 356 974 3416 11 29 461 110 65 309 99 1722 NA
46 187 755 388 1104 3528 34 27 444 68 85 314 53 1725 2
50 166 753 355 1050 3364 47 36 478 81 78 281 88 1707 1
28 167 679 359 962 3489 27 27 465 64 65 304 87 1852 1
13 165 842 353 975 3300 58 24 433 91 63 307 75 1704 1
34 138 756 312 968 3555 41 16 428 94 70 307 94 1776 NA
31 155 715 344 960 3324 37 22 410 41 64 281 30 1656 NA
56 184 787 337 900 3311 29 39 392 129 74 276 55 1624 NA
45 189 814 395 961 3428 39 20 461 108 63 264 69 1799 1
36 162 843 356 966 3379 50 31 413 112 62 132 74 1736 1
20 150 709 342 897 3303 40 29 446 71 82 267 69 1758 NA
38 185 843 376 1024 3516 49 15 456 54 65 275 72 1584 NA
20 145 791 345 1019 3510 44 14 460 103 66 304 68 1800 NA
37 138 814 362 1107 3486 33 23 431 168 80 305 61 1714 NA
41 184 788 347 961 3333 38 23 383 51 73 288 87 1714 1
21 142 835 331 958 3285 22 25 414 82 64 339 69 1671 1
44 171 779 374 991 3360 40 20 381 116 39 255 74 1708 NA
35 172 797 363 924 3378 47 30 479 89 78 314 64 1742 1
38 161 781 292 960 3400 64 14 434 66 70 261 62 1709 1
