"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
70 121 458 260 581 2144 23 17 243 53 43 177 26 954 NA
14 127 433 230 638 2091 34 6 193 22 33 169 25 872 NA
36 110 491 234 635 2032 32 20 229 37 26 165 36 930 NA
9 73 477 191 595 2138 18 11 219 73 47 133 23 927 1
22 94 460 241 580 1965 27 13 202 67 49 163 26 861 NA
18 96 487 209 623 2060 30 13 227 57 38 172 31 828 NA
31 108 433 200 561 1959 15 15 243 48 43 178 45 904 NA
17 88 518 204 616 2104 13 15 254 45 48 90 35 899 NA
21 99 483 207 577 2107 14 18 240 42 46 181 41 898 2
35 102 404 217 575 2142 14 6 249 36 51 141 45 968 NA
45 52 471 208 515 1994 13 10 197 20 36 142 28 924 NA
10 96 405 234 600 2118 18 11 230 101 32 173 30 962 NA
35 99 434 239 589 2139 47 11 255 37 55 185 44 907 NA
39 144 478 248 600 2040 56 24 262 67 43 158 43 998 NA
52 102 470 235 564 2027 47 13 263 40 44 157 42 999 NA
54 122 485 233 609 2128 30 4 220 28 37 131 36 891 NA
36 111 438 193 473 2085 43 24 222 15 44 171 41 899 NA
29 105 488 189 606 2128 18 8 225 26 52 187 32 982 NA
38 104 479 222 602 2050 33 12 226 16 41 161 29 956 NA
22 104 478 233 588 2087 34 11 223 92 46 154 31 896 NA
12 113 462 277 604 2149 27 18 208 33 53 195 30 835 NA
20 90 443 206 537 2080 16 11 220 47 37 173 31 891 NA
44 128 391 204 526 2114 31 9 218 64 47 134 37 907 1
18 89 452 174 558 1904 8 6 231 42 41 169 43 950 NA
37 129 444 232 581 2047 18 3 257 39 35 142 47 851 NA
55 122 506 257 604 2075 17 16 252 58 36 162 27 957 NA
42 106 565 210 643 1984 16 9 238 53 36 194 24 971 NA
20 90 484 227 553 1945 34 14 212 64 52 157 28 907 NA
40 76 508 220 640 2068 30 3 234 52 32 176 31 931 1
15 105 481 202 594 2009 23 19 270 36 38 158 30 953 1
36 93 475 228 655 2116 30 18 245 122 37 132 43 937 1
15 129 520 219 614 2002 43 14 248 23 39 154 34 932 NA
28 110 423 106 562 2035 14 21 208 78 50 181 34 885 1
16 103 481 229 503 1995 13 11 207 57 45 151 45 920 NA
24 92 464 230 661 2089 22 9 242 39 57 120 14 959 1
31 93 452 240 533 2046 55 21 273 54 53 154 34 891 1
48 127 552 252 558 1922 18 7 252 55 34 165 22 897 1
54 96 449 189 603 2013 20 14 264 39 39 158 36 915 NA
33 112 451 210 600 2013 22 16 214 23 44 181 37 956 1
30 94 399 262 565 2115 31 9 240 23 35 175 32 892 1
