"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
196 370 1706 822 1879 14462 76 62 974 194 89 1 479 96 3514
206 359 1692 823 1824 14610 71 58 1017 199 87 NA 447 104 3541
201 363 1733 788 1870 14588 72 63 976 184 92 1 475 91 3519
190 362 1693 805 1832 14571 79 57 926 208 96 1 458 95 3548
200 376 1699 820 1845 14504 72 56 942 149 94 1 452 104 3551
147 348 1695 776 1848 14365 77 57 936 190 86 1 462 98 3538
176 361 1666 804 1838 14374 78 63 896 192 86 1 459 100 3563
144 353 1705 782 1863 14529 35 61 972 187 87 1 447 100 3493
168 332 1670 762 1800 14501 72 62 953 151 86 1 455 97 3538
173 334 1684 762 1819 14433 73 68 937 134 91 1 463 97 3570
138 317 1676 770 1801 14440 80 63 943 194 90 1 484 106 3557
179 335 1642 801 1774 14450 64 52 938 207 96 1 477 96 3494
197 349 1698 795 1871 14494 71 61 956 209 94 NA 468 110 3523
138 334 1646 775 1783 14413 58 63 973 218 87 1 457 97 3470
150 369 1716 793 1859 14310 77 58 986 220 89 1 477 100 3548
177 362 1693 783 1838 14515 78 58 950 157 92 1 471 98 3520
135 324 1699 742 1862 14485 67 64 934 162 84 NA 232 99 3500
174 346 1672 734 1810 14280 76 66 996 191 89 1 463 101 3569
175 344 1671 812 1822 14322 78 59 953 189 89 1 464 98 3539
138 333 1647 773 1765 14374 61 57 899 184 83 NA 469 102 3531
145 357 1672 770 1822 14377 72 63 998 210 95 1 474 101 3535
187 322 1623 766 1769 14247 67 62 919 169 75 1 476 101 3556
170 335 1688 753 1849 14442 66 61 976 152 87 1 465 102 3460
194 342 1660 769 1840 14658 73 65 983 154 86 1 488 103 3548
178 336 1687 757 1857 14428 69 62 996 135 91 NA 470 88 3515
185 355 1707 802 1861 14635 82 63 931 161 90 1 473 94 3497
169 335 1679 716 1829 14406 85 54 980 216 92 1 476 97 3492
163 348 1676 757 1833 14440 70 61 969 225 87 1 466 94 3528
182 363 1684 793 1851 14490 56 63 1000 168 97 NA 464 95 3501
107 340 1700 751 1859 14650 72 68 1015 165 88 1 467 102 3535
175 344 1691 771 1832 14498 61 61 968 200 84 NA 458 99 3491
171 343 1627 810 1802 14385 72 59 920 163 84 1 451 98 3516
124 327 1705 762 1880 14582 75 72 996 195 91 1 458 100 3568
192 355 1669 784 1809 14306 67 64 984 197 84 NA 465 103 3469
171 346 1683 790 1844 14545 69 62 946 185 93 1 449 90 3484
203 367 1729 795 1863 14527 79 66 1002 196 87 1 455 102 3554
172 368 1720 809 1869 14720 82 61 997 185 95 1 477 97 3517
190 339 1651 775 1798 14373 60 61 968 176 74 1 450 96 3522
193 372 1682 783 1853 14365 72 69 997 186 95 1 463 98 3479
187 327 1681 782 1817 14425 63 61 954 117 85 1 462 105 3484
166 335 1681 746 1827 14408 62 61 958 162 89 1 453 87 3591
179 354 1659 793 1829 14451 71 61 916 180 87 NA 466 102 3505
176 355 1701 776 1887 14659 82 62 867 123 86 1 477 99 3554
193 351 1673 821 1833 14520 60 62 1016 181 83 1 452 100 3514
172 357 1684 781 1844 14696 73 56 913 187 93 1 451 99 3489
162 360 1698 789 1892 14367 73 64 1003 182 87 1 460 97 3515
162 356 1705 769 1852 14557 72 66 985 169 87 1 465 95 3529
165 352 1712 786 1869 14327 71 54 987 200 92 1 451 96 3460
185 346 1701 795 1827 14728 79 65 967 183 87 NA 468 100 3565
171 340 1683 805 1848 14468 68 60 993 121 85 1 476 106 3522
135 343 1650 780 1793 14591 64 59 963 162 92 NA 469 100 3555
194 357 1689 775 1849 14498 63 62 905 184 93 1 472 94 3543
178 354 1667 816 1845 14256 73 69 954 158 88 1 451 99 3500
195 349 1643 790 1802 14245 67 57 1048 188 81 1 446 100 3508
177 345 1710 765 1869 14505 69 61 937 211 86 1 469 106 3476
203 351 1699 810 1832 14628 72 60 940 173 91 1 449 100 3549
184 350 1669 803 1824 14575 76 61 913 205 92 1 466 96 3544
162 333 1702 798 1868 14700 61 59 951 193 90 1 459 100 3533
166 357 1683 797 1847 14609 72 63 955 176 88 NA 468 104 3511
195 374 1689 808 1880 14565 35 67 930 203 89 1 473 97 3528
162 352 1691 807 1842 14306 73 58 1008 163 93 1 451 91 3470
202 352 1673 784 1815 14167 73 65 966 203 85 NA 451 104 3507
146 352 1669 747 1815 14401 78 56 1003 196 91 1 458 91 3473
158 363 1673 796 1831 14400 77 63 1026 196 92 1 483 96 3521
200 360 1684 799 1814 14476 74 68 1006 192 91 1 470 102 3537
191 354 1655 806 1826 14522 72 62 1011 172 81 1 455 98 3512
162 342 1685 805 1857 14403 57 62 952 189 91 1 461 101 3537
140 332 1668 787 1816 14444 72 62 929 189 91 NA 462 96 3506
178 366 1708 786 1880 14646 36 60 962 171 90 1 481 103 3580
149 347 1696 771 1864 14279 63 60 952 170 95 1 480 95 3520
131 336 1693 372 1849 14633 71 64 995 194 88 1 461 98 3531
146 345 1705 770 1808 14824 71 53 982 208 85 1 473 104 3519
163 357 1698 795 1839 14540 80 60 941 191 100 NA 487 101 3531
124 333 1648 756 1804 14423 58 58 951 198 89 1 469 100 3520
174 348 1694 818 1867 14322 73 66 959 174 94 NA 483 98 3572
131 342 1706 794 1869 14385 59 66 963 210 87 1 470 101 3534
206 363 1710 828 1864 14878 78 60 988 188 94 NA 484 90 3529
149 340 1637 774 1791 14399 75 62 1024 160 89 1 479 97 3513
190 365 1683 816 1858 14583 72 52 961 203 89 NA 470 99 3510
174 346 1700 757 1856 14596 35 59 924 173 90 1 458 99 3530
197 342 1690 801 1837 14564 77 62 1009 191 87 1 461 104 3515
148 352 1689 760 1824 14659 61 62 979 208 88 1 462 96 3567
161 339 1658 744 1816 14436 77 58 1021 182 82 1 451 89 3481
125 357 1697 775 1862 14708 65 65 1015 127 91 1 473 94 3543
181 371 1725 809 1903 14586 74 60 904 212 86 1 472 95 3544
188 354 1709 799 1834 14664 60 58 964 174 92 1 478 93 3490
175 324 1683 740 1823 14435 78 65 965 188 83 1 452 108 3514
210 356 1705 818 1856 14320 65 66 991 157 97 1 475 101 3522
183 360 1677 788 1814 14356 69 60 953 187 91 1 471 99 3518
187 363 1687 793 1849 14292 76 61 975 199 90 1 460 97 3514
139 321 1675 751 1822 14442 81 64 975 170 87 NA 477 98 3513
169 373 1737 797 1897 14493 71 67 948 103 90 1 485 97 3507
148 355 1658 772 1806 14546 75 60 901 175 88 NA 457 104 3454
131 367 1697 812 1842 14431 84 61 978 190 95 NA 484 92 3483
131 353 1661 771 1806 14488 66 54 926 210 95 1 469 97 3492
124 357 1698 751 1860 14258 79 60 941 204 93 1 482 97 3547
208 370 1655 802 1792 14510 49 56 912 153 91 1 463 99 3552
177 350 1670 777 1824 14308 67 67 905 187 86 1 467 104 3493
209 356 1700 794 1865 14322 68 60 869 195 86 NA 462 101 3481
172 327 1638 766 1790 14400 64 56 936 220 86 1 473 97 3472
