"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
48 153 753 348 881 3107 22 23 431 127 66 4 280 72 1862
40 154 926 305 1098 3304 39 26 355 82 75 1 311 68 1734
45 136 733 305 895 3254 31 26 450 119 83 NA 369 57 1816
26 136 787 354 1075 3438 27 19 345 116 57 3 301 47 1935
47 143 725 303 910 3174 34 32 393 85 56 NA 304 80 1847
35 122 736 298 943 3157 23 25 391 77 55 NA 282 54 1942
42 128 735 281 867 3268 23 32 412 96 60 1 293 56 1905
21 139 699 316 1031 3403 43 33 405 60 51 2 321 63 1866
35 121 729 306 923 3297 30 21 430 94 82 NA 273 66 1983
29 150 682 310 831 3250 14 37 417 200 78 2 297 64 1747
25 139 742 337 904 3262 35 11 379 200 71 NA 261 56 1913
43 88 753 320 913 3346 46 13 426 67 80 1 297 65 1923
25 181 771 348 937 3436 29 19 388 125 73 NA 280 55 1818
57 140 749 314 984 3354 23 18 373 147 82 2 307 92 1860
47 144 787 353 939 3312 30 14 417 111 61 NA 284 72 1825
21 154 702 300 894 3352 54 23 375 68 78 NA 294 72 1847
20 116 687 359 893 3424 56 25 385 104 66 2 313 69 2073
28 116 698 336 909 3361 29 33 476 146 79 1 287 52 1841
36 145 722 308 821 3217 21 14 402 48 58 3 300 47 1898
55 130 727 288 913 3049 31 17 393 58 61 NA 156 52 1939
49 162 706 303 953 3266 29 20 419 142 69 1 274 83 1825
37 137 789 368 520 3414 35 20 428 93 54 NA 283 75 1821
32 131 795 285 938 3300 27 30 439 97 63 1 312 56 1856
74 129 781 321 954 3317 25 24 446 80 75 1 293 59 1863
38 175 778 299 976 3128 40 24 443 97 80 NA 285 63 1945
15 123 755 311 987 3228 47 28 416 78 31 1 281 65 1836
35 141 761 281 959 3316 49 31 407 103 59 1 306 64 1964
13 108 698 332 943 3289 33 15 419 71 63 NA 287 64 1854
46 134 749 317 969 3277 43 31 385 123 47 2 266 57 2002
39 160 778 328 931 3365 33 19 464 96 70 NA 286 68 1763
25 130 738 309 880 3261 31 22 432 77 74 NA 309 55 1943
29 124 736 314 932 3298 39 22 493 108 79 NA 279 71 2038
43 127 794 343 973 3426 49 21 450 85 82 1 274 65 1722
31 149 756 328 970 3410 49 26 413 106 81 1 308 62 1931
23 124 754 314 901 3263 39 20 426 97 83 NA 288 61 1859
18 137 724 322 944 3345 50 26 365 82 64 1 315 57 1869
24 127 810 258 921 3315 34 28 379 177 69 NA 298 56 1856
28 148 816 305 1015 3251 42 15 365 94 55 1 315 83 1904
11 127 749 297 979 3229 32 25 429 94 52 2 291 57 1944
34 144 672 309 868 3219 41 31 394 143 66 NA 262 51 1946
36 143 742 330 991 3333 32 21 446 90 77 2 268 76 1699
49 175 739 302 878 3333 27 19 396 73 64 3 318 53 1955
30 154 802 348 1003 3296 28 25 433 106 77 1 299 63 1911
30 129 788 275 1044 3417 36 32 420 95 51 2 302 75 1927
22 123 733 302 942 3254 36 16 388 187 82 NA 294 62 1844
45 154 762 305 935 3175 22 19 454 119 52 NA 318 68 1832
22 136 770 292 954 3317 26 23 429 114 79 2 306 78 1913
40 80 668 320 840 3251 45 10 441 90 57 NA 304 61 2021
30 159 762 355 905 3216 18 29 481 110 76 NA 289 63 1938
21 150 767 311 937 3397 33 17 393 81 59 NA 311 63 1705
28 120 679 330 928 3305 38 28 417 79 58 NA 293 75 1925
15 106 774 313 964 3363 25 28 386 144 65 NA 282 50 1967
65 189 821 349 1052 3264 31 28 394 160 44 1 358 65 1995
33 146 779 316 992 3259 64 24 456 102 56 NA 266 68 1749
22 143 692 293 991 3320 88 22 406 111 75 4 282 54 1809
22 140 751 283 965 3255 34 32 444 130 67 NA 294 64 1938
30 135 835 308 928 3408 59 19 457 106 50 1 301 60 1994
31 148 793 266 1040 3363 36 31 415 121 66 NA 293 67 1794
33 188 792 301 1041 3166 31 37 410 114 53 NA 264 68 2045
32 142 749 312 907 3332 32 25 426 144 39 NA 312 62 1886
37 151 816 327 1062 3142 13 9 452 98 63 1 255 86 1843
33 149 677 312 968 3444 57 27 439 101 46 NA 128 64 1874
45 179 735 327 892 3298 38 21 454 57 67 NA 258 64 1853
29 159 828 356 1001 3361 47 25 413 111 84 1 292 59 1890
44 170 776 332 1027 3435 32 18 392 157 81 1 282 67 1878
22 117 832 308 938 3330 39 34 469 149 57 NA 274 48 1909
16 75 722 275 1093 3255 26 15 401 123 62 NA 282 60 1947
6 131 718 331 941 3225 24 23 427 114 63 NA 302 77 1916
28 59 707 322 963 3384 49 21 409 149 69 4 294 59 1879
37 125 723 303 920 3240 12 24 430 102 77 NA 303 80 1800
26 131 734 311 841 3314 29 12 434 94 58 1 287 88 1726
32 183 836 330 1017 3253 53 9 444 104 48 1 292 52 1913
46 129 731 326 909 3352 31 26 376 97 53 NA 312 54 1980
20 156 789 312 978 3284 48 34 431 85 53 NA 291 70 1954
35 126 741 299 931 3370 37 50 433 85 57 NA 325 55 1978
15 132 810 303 975 3161 61 22 446 70 71 NA 297 82 1842
41 129 810 302 935 3089 35 17 422 48 49 3 318 79 1932
28 120 722 303 876 3349 80 32 426 59 50 1 314 63 1932
31 99 753 269 502 3256 40 21 380 110 61 NA 343 68 1939
19 113 808 284 943 3137 34 32 448 158 51 1 306 71 1938
29 141 720 273 917 3226 27 35 396 89 76 NA 299 48 1846
17 142 765 307 1031 3411 46 23 377 131 64 NA 308 53 1889
26 138 688 329 935 3224 28 34 411 143 71 NA 304 66 1710
