"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
52 265 1417 595 1551 5615 68 29 643 205 136 2 526 135 3651
70 290 1229 583 1580 5749 69 42 737 133 93 1 534 126 3631
92 249 1247 544 1657 5756 41 49 662 215 110 1 445 131 3417
42 244 1340 567 1524 5566 70 59 741 163 94 1 562 101 3573
47 241 1282 579 1698 5595 72 46 717 207 114 NA 521 94 3385
65 274 1269 535 1718 5668 23 38 669 208 135 NA 603 93 3314
36 214 1178 527 1419 5510 63 27 696 156 129 1 507 114 3571
84 226 1360 525 1688 5743 40 37 728 185 99 2 566 92 3437
75 227 1306 508 1594 5565 59 43 657 145 156 3 526 101 3354
41 208 1360 536 1491 5609 62 43 713 160 125 1 523 112 3545
38 238 1362 513 1667 5769 58 33 705 272 115 5 567 154 3467
25 228 1389 491 1641 5707 74 38 687 320 108 5 647 127 3613
94 211 1403 546 1766 5603 63 53 696 116 105 2 525 155 3475
39 205 1378 553 1735 5765 57 37 698 202 145 NA 530 142 3637
103 287 1257 569 1531 5752 23 31 641 163 113 NA 585 91 3458
63 223 1380 527 1816 5695 63 50 744 215 113 NA 507 118 3653
37 239 1296 512 1643 5625 91 45 705 121 130 4 516 118 3582
69 243 1228 525 1681 5586 78 43 697 243 117 NA 525 120 3380
113 208 1239 547 1566 6009 69 30 671 190 122 NA 559 112 3559
63 212 1338 561 1681 5523 35 34 720 184 146 NA 479 134 3547
87 273 1275 575 1689 5678 56 31 666 147 98 NA 519 129 3566
73 232 1280 537 1466 5733 113 20 715 179 103 1 525 103 3463
50 233 1331 473 1690 5720 62 60 707 167 132 NA 554 125 3357
51 228 1306 522 1766 5656 70 46 738 98 131 NA 551 111 3524
137 255 1329 618 1839 5820 75 32 673 274 123 1 516 120 3375
51 268 1413 556 1613 5829 29 37 716 132 130 NA 583 85 3486
47 223 1186 545 1593 5686 51 34 776 163 127 NA 614 105 3577
57 267 1294 538 1595 5532 48 49 721 168 132 3 522 130 3516
51 222 1388 518 1675 5645 54 64 706 195 131 1 574 150 3638
90 223 1297 549 1700 5899 34 46 731 252 104 3 493 96 3450
66 267 1212 508 1572 5765 70 42 692 143 115 1 540 141 3521
111 244 1382 563 1659 5692 59 35 709 221 120 2 583 116 3266
54 203 1259 539 1560 5693 63 35 711 222 122 1 556 70 3604
41 200 1330 537 1633 5577 48 54 723 147 124 NA 539 90 3649
56 210 1283 539 1551 5616 67 37 757 155 105 1 538 109 3436
73 229 1248 523 1626 5638 50 31 659 158 130 2 454 122 3286
85 254 1279 592 1529 5556 59 48 714 218 124 NA 488 107 3583
78 246 1290 495 1551 5704 56 41 758 154 132 8 565 116 3514
54 232 1426 539 1655 5556 72 53 761 308 120 NA 480 108 3516
69 248 1351 525 1650 5695 65 41 689 138 131 4 495 116 3487
39 230 1279 572 1515 5521 64 41 689 185 112 NA 556 137 3641
83 287 1355 573 1732 5627 41 29 707 203 119 NA 506 128 3580
73 234 1202 603 1574 5715 71 50 664 166 90 1 552 154 3638
52 258 1216 518 1614 5747 54 31 631 204 104 1 512 113 3634
109 274 1337 551 1592 5540 47 36 695 136 129 NA 489 99 3408
63 234 1181 543 1623 5725 61 54 670 154 120 NA 545 161 3498
55 241 1264 508 1610 5602 96 32 731 212 133 1 539 99 3595
71 229 1177 506 1570 5594 71 30 732 118 111 1 564 115 3692
46 215 1348 549 1622 5751 66 35 696 137 117 4 553 134 3288
45 246 1257 488 1592 5652 80 38 702 227 120 NA 523 103 3400
117 257 1348 524 1630 5702 81 63 738 237 104 1 551 135 3331
47 273 1328 584 1715 5691 57 19 724 170 126 4 582 141 3414
59 215 1424 541 1693 5667 56 43 709 195 97 NA 477 101 3406
67 253 1272 524 1691 5724 81 46 727 111 127 4 522 90 3631
47 255 1278 572 1645 5612 59 51 756 185 109 NA 540 120 3533
81 252 1286 531 1547 5706 46 46 701 154 120 2 591 91 3586
65 270 1373 522 1621 5733 46 42 749 155 117 1 514 115 3546
48 274 1326 477 1621 5417 86 57 733 201 113 NA 477 123 3365
96 224 1309 476 1574 5490 46 38 687 196 126 2 538 98 3620
83 225 1365 520 1674 5724 37 34 747 262 129 3 571 128 3431
63 265 1321 499 1708 5712 53 43 610 210 129 NA 545 82 3402
67 243 1455 546 1641 5477 47 49 664 119 123 3 534 100 3390
44 242 1307 478 1666 5747 94 41 707 285 121 4 502 113 3517
47 192 1378 490 1729 5715 32 45 716 321 124 12 550 93 3636
67 228 1292 488 1653 5761 50 34 762 256 113 1 587 114 3531
60 131 1272 554 1635 5684 92 40 663 227 94 NA 549 115 3573
68 281 1365 577 1491 5650 81 49 786 143 117 4 564 142 3310
62 211 1385 501 1701 5602 72 51 674 193 118 1 505 128 3485
61 264 1220 557 1592 5541 54 37 711 134 92 1 499 122 3531
79 244 1265 565 1604 5717 50 35 680 131 135 5 509 118 3656
105 229 1263 529 1549 5552 72 45 670 169 119 2 508 114 3530
72 233 1297 551 1719 5709 52 45 808 168 129 3 569 93 3457
58 268 1370 556 1673 5460 70 43 706 143 107 NA 512 148 3547
85 241 1317 516 1648 5658 60 42 687 147 123 1 521 149 3545
89 104 1331 507 1732 5542 38 46 709 141 125 3 479 90 3800
73 269 1287 524 1710 5497 69 40 679 184 127 1 538 102 3484
72 258 1299 533 1580 5822 76 27 707 281 126 3 499 132 3526
64 245 1292 588 1689 5663 126 37 645 126 109 2 531 121 3458
55 265 1314 528 1719 5648 58 27 762 181 98 3 514 103 3348
75 227 1331 501 1623 5700 54 35 682 212 112 4 493 123 3417
54 274 1302 538 1651 5583 85 12 724 196 127 1 523 127 3519
45 255 1299 526 1583 5461 86 39 696 178 141 2 531 134 3341
76 243 1302 537 1666 5536 64 21 683 271 106 2 521 130 3516
7 197 1357 490 1756 5734 40 37 723 196 126 NA 546 137 3587
68 259 1485 538 1757 5887 82 48 763 110 111 3 485 102 3561
47 247 1337 504 1680 5605 72 24 720 233 132 NA 564 114 3419
38 246 1323 506 1738 5758 51 37 699 110 130 NA 579 139 3368
90 255 1268 555 1578 5790 109 35 715 159 137 1 575 106 3378
58 277 1210 549 1550 5577 48 46 673 168 119 2 545 123 3472
87 285 1355 514 1602 5697 52 37 643 268 126 3 508 106 3502
81 250 1368 522 1671 5703 50 32 779 207 134 NA 524 132 3331
61 274 1383 579 1738 5645 64 47 686 111 112 7 513 94 3504
64 275 1323 564 1646 5816 76 41 773 136 94 1 516 118 3545
65 260 1415 512 1593 5612 54 43 699 307 147 1 497 97 3270
80 240 1323 517 1674 5815 34 35 706 166 123 1 498 113 3539
59 271 1482 580 1810 5600 84 51 699 130 146 3 529 92 3172
73 287 1395 559 1776 5662 61 48 741 191 117 5 589 134 3700
60 215 1260 521 1685 5818 67 50 689 166 106 3 505 107 3503
107 257 1274 514 1691 5812 66 52 701 147 102 2 489 83 3594
51 233 1227 565 1498 5669 74 39 666 211 125 1 579 113 3662
