"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
50 278 1362 552 1808 5806 51 56 736 166 140 1 633 115 3838
88 261 1417 535 1661 5781 52 39 719 142 124 1 541 85 3917
89 273 1426 539 1728 6145 43 35 781 292 130 5 553 118 3882
66 286 1433 585 1717 5849 84 38 728 145 126 NA 585 113 3912
53 247 1406 510 1817 6011 74 38 700 191 116 1 630 168 4098
70 291 1320 494 1657 5927 51 51 676 232 110 2 621 121 3964
33 295 1441 528 1688 5727 71 38 748 173 143 1 533 113 3736
50 283 1377 564 1685 5700 48 19 687 278 171 10 596 107 3726
63 261 1314 557 1770 5693 56 53 719 114 146 3 560 115 4005
37 258 1437 560 1763 5920 72 38 805 151 132 3 561 107 3969
75 229 1291 533 1707 5954 44 35 654 204 116 NA 553 143 3997
62 285 1502 541 1744 5734 76 46 718 164 131 5 636 124 3992
107 257 1319 622 1622 5671 33 33 731 187 101 2 587 114 3920
60 267 1332 571 1708 5748 59 35 827 216 139 5 597 124 3851
86 292 1454 586 1780 5931 81 45 754 260 136 NA 555 136 3815
61 243 1360 573 1665 5942 54 31 650 278 93 3 623 92 3933
55 239 1315 577 1724 5874 61 44 733 156 121 1 521 109 3689
40 258 1381 538 1687 5863 76 54 721 178 142 NA 573 114 3898
55 292 1368 539 1698 5805 52 49 692 189 144 3 646 118 4093
63 285 1326 559 1590 5716 52 29 703 170 109 1 529 121 3967
81 250 1249 510 1713 5897 51 57 733 207 114 2 568 119 3915
38 219 1400 516 1766 5665 45 30 723 257 113 4 620 120 3832
73 273 1319 557 1742 5810 61 46 718 169 124 1 585 106 3960
96 269 1452 568 1884 5954 50 69 682 190 138 3 595 165 3792
57 236 1327 564 1630 5635 58 33 646 138 113 3 623 110 3714
33 234 1374 501 1673 5852 58 33 757 190 137 NA 534 147 3933
83 268 1447 603 1812 5943 60 43 675 248 117 NA 573 116 3785
65 284 1405 548 1871 5867 68 29 681 130 120 NA 568 107 3651
63 269 1536 571 1745 5979 57 46 742 237 137 7 603 117 3848
54 258 1360 539 1662 5818 64 20 720 179 122 NA 592 106 3647
76 279 1515 586 1946 5940 40 53 698 200 137 NA 562 140 3622
59 230 1396 492 1782 5678 88 31 721 354 136 2 558 130 3675
87 266 1394 627 1686 5865 68 47 715 147 140 1 568 128 3706
117 307 1427 612 1880 5985 51 39 765 185 128 3 576 124 3772
61 230 1339 527 1805 5895 56 47 760 225 123 1 566 146 3825
62 250 1330 552 1714 5808 81 51 738 222 143 NA 583 112 3778
71 278 1414 592 1749 5837 60 41 759 122 121 1 601 114 3828
37 251 1363 586 1802 5937 74 49 696 150 112 NA 532 108 3772
43 243 1385 594 1735 5884 56 37 752 254 149 NA 652 149 3823
