"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
88 231 1080 449 1154 9264 39 47 591 120 51 1 294 59 2152
138 252 1083 559 1185 8913 33 47 640 105 62 1 285 33 2171
140 230 1052 541 1165 8894 54 41 596 59 63 NA 299 58 2219
116 229 1063 531 1178 9353 42 35 579 154 57 1 301 62 2198
90 199 986 442 1068 9090 48 41 650 115 52 1 283 55 2199
99 235 1067 517 1165 8903 50 37 550 130 53 NA 294 67 2222
77 206 1052 547 1169 8987 28 35 663 132 54 NA 274 60 2206
116 238 1061 473 1166 9169 35 30 584 100 53 1 313 60 2144
99 214 1080 487 1182 9010 63 43 671 106 58 1 146 70 2182
76 195 1079 459 1218 9399 45 35 697 145 52 1 291 60 2198
144 226 1042 491 1171 9074 43 43 670 153 64 1 291 54 2198
167 236 1079 523 1182 8785 44 44 578 125 51 1 283 70 2230
104 225 1047 463 1152 8629 42 33 613 147 46 NA 279 64 2124
76 222 1076 529 1199 8890 46 35 592 81 51 NA 276 61 2169
154 215 1136 505 1234 9216 40 51 601 156 53 NA 278 55 2220
160 216 1020 527 1106 8972 50 32 605 155 63 1 313 60 2207
93 225 1071 522 1177 9437 35 32 620 99 66 1 295 65 2247
55 195 1010 414 1137 8910 42 44 673 101 50 1 144 53 2200
38 199 1053 414 1177 9004 49 41 607 106 52 1 272 60 2213
116 215 1062 497 1171 9189 42 36 605 109 55 NA 285 51 2188
80 227 1085 482 1168 8725 48 39 528 102 52 1 133 60 2204
141 217 1014 484 1107 9138 55 32 636 123 59 NA 279 67 2269
113 234 1013 514 1117 8969 30 35 632 101 58 NA 287 50 2229
54 199 1008 390 1110 9031 41 33 585 170 52 NA 276 71 2217
80 220 1076 497 1203 9351 47 32 565 139 48 1 305 64 2226
136 244 1063 530 1159 9267 33 42 574 144 57 1 278 57 2175
131 219 1035 580 1118 9244 29 28 619 120 57 NA 283 64 2251
110 205 1059 471 1176 8947 45 43 685 95 65 NA 287 67 2196
110 226 1036 462 1117 8993 46 45 639 87 54 1 280 64 2251
118 217 1055 520 1112 8941 50 38 583 125 60 NA 313 68 2197
127 204 1040 499 1146 9015 68 35 576 107 50 NA 291 58 2084
111 228 1065 487 1160 9131 47 46 579 66 54 1 299 69 2256
118 235 1045 527 1128 9097 42 34 603 90 57 1 298 69 2138
117 218 1042 476 1139 8586 54 43 652 104 50 NA 289 58 2172
100 205 1057 449 1167 8902 45 43 619 91 58 NA 261 68 2206
115 199 1033 473 1153 8978 49 35 613 157 64 1 261 66 2214
147 208 997 454 557 9015 14 39 640 156 50 1 285 70 2178
177 239 1074 566 1177 8628 50 32 632 141 64 NA 291 51 2223
166 230 1032 562 1123 9206 56 42 552 100 58 NA 300 64 2203
48 195 1084 418 1212 9143 46 55 714 113 47 1 281 59 2124
138 224 1027 485 1138 9259 34 41 594 108 55 1 299 69 2189
76 230 1045 462 1163 8858 39 36 607 138 51 1 287 53 2158
122 192 981 439 1094 9118 25 40 516 138 57 NA 305 62 2184
127 233 1085 501 1197 8969 43 48 628 98 52 1 283 68 2218
138 258 1080 530 1179 9224 54 44 625 64 57 1 150 67 2249
137 238 1034 516 1135 9470 49 32 675 72 45 NA 287 64 2197
141 205 1025 502 1159 8982 48 43 641 128 65 1 294 30 2237
127 226 1050 463 1142 9171 53 37 514 95 51 1 282 63 2238
117 230 1067 464 1147 8956 26 43 560 133 49 1 285 60 2198
97 236 1040 498 1142 8927 54 35 654 82 52 1 283 57 2163
188 250 1065 585 1164 9407 58 48 521 91 62 1 306 46 2203
59 199 1088 416 1123 8972 26 50 555 130 51 NA 295 61 2213
113 201 1040 487 1159 8960 44 33 522 117 56 1 274 56 2180
98 204 1002 471 1107 9101 52 46 632 135 54 NA 293 58 2227
104 235 1089 511 1197 9269 40 38 618 150 66 NA 308 67 2156
148 207 1024 476 1138 9015 32 19 584 62 58 1 296 58 2190
81 211 1002 456 1117 9459 67 42 647 63 47 1 283 56 2203
63 194 1029 451 1109 9093 37 26 575 140 52 1 292 67 2227
59 234 1053 489 1142 9229 41 19 556 138 58 NA 319 63 2191
66 203 1037 443 1138 8907 52 41 570 160 66 NA 302 68 2196
103 210 1066 483 1182 9137 46 33 565 115 56 NA 297 64 2146
112 219 1073 495 1170 9133 48 35 626 74 56 1 282 52 2186
101 198 1079 489 1162 8808 33 51 686 123 53 1 281 65 2220
91 207 1056 457 1192 8856 29 36 653 82 56 1 315 62 2171
120 217 1078 505 1187 9292 54 33 604 146 50 1 296 66 2184
115 201 1039 529 1148 8891 68 39 626 83 55 1 289 69 2136
98 208 1083 460 1181 9119 34 35 568 146 51 NA 297 53 2203
56 242 1099 497 1168 8917 52 40 563 112 57 NA 281 62 2227
107 204 1043 459 1131 8789 39 41 595 140 55 NA 260 51 2234
122 202 1016 442 1140 9228 34 35 560 94 51 NA 283 63 2177
133 236 1025 501 1151 9200 43 38 626 173 62 NA 289 60 2211
128 245 1057 516 1125 8986 31 36 657 87 60 1 300 67 2176
60 190 968 492 1059 8784 42 37 673 96 62 1 293 62 2197
112 244 1093 514 1169 9006 45 43 582 73 60 NA 300 71 2216
91 236 1054 486 1164 9353 42 28 591 109 57 NA 287 68 2187
136 231 1055 538 1146 9064 53 32 616 60 55 1 146 65 2174
77 219 1056 449 1154 9150 27 32 607 74 45 1 267 62 2181
110 188 1015 473 1145 8952 29 36 607 137 58 1 309 61 2181
103 219 1105 485 1193 9422 47 44 657 97 51 1 300 66 2157
99 204 1066 494 1151 9073 45 36 540 121 63 NA 319 66 2241
133 226 1038 524 1134 8615 16 34 598 123 51 NA 289 53 2176
79 212 1072 474 1159 9062 53 33 594 151 57 1 273 63 2211
106 210 1022 479 1119 9422 33 28 559 112 53 NA 294 61 2255
109 227 1068 499 1156 8908 57 50 630 120 58 1 135 70 2228
124 217 1005 502 1122 9390 59 39 612 168 58 NA 291 65 2219
113 195 1045 476 1154 9127 38 38 566 148 39 NA 279 57 2217
93 202 1074 450 1141 9196 45 33 573 114 49 1 280 33 2206
85 227 1059 485 1180 9180 37 44 570 76 50 NA 292 62 2209
54 225 1039 502 1162 9327 53 44 555 75 57 1 290 63 2153
67 195 1036 460 1113 8904 40 38 583 98 55 NA 293 62 2215
149 256 1073 501 1159 9083 36 37 623 85 61 1 294 61 2209
136 232 1066 527 1182 8971 34 35 634 103 74 1 301 64 2277
164 220 1052 540 1170 8672 49 36 573 153 66 1 297 65 2198
125 231 1061 493 1193 8973 48 36 642 100 57 1 277 68 2178
133 199 991 445 1105 8969 45 29 587 105 51 NA 290 61 2196
113 232 1077 479 1152 9392 40 30 581 77 48 1 290 64 2190
127 239 1072 520 1168 9186 41 33 659 139 55 NA 283 61 2193
95 234 1060 576 1156 8873 54 40 519 104 53 NA 295 67 2186
111 197 1023 508 1127 9062 46 37 571 172 58 1 300 70 2164
134 242 1029 540 1134 8772 45 34 539 152 47 1 300 68 2181
