"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
28 172 945 379 1248 4038 47 14 460 140 68 354 84 2114 NA
37 166 856 376 1050 3923 45 28 485 134 80 344 119 2081 4
39 163 899 420 1060 4004 53 18 507 144 72 352 110 1997 4
56 175 922 421 1101 3851 58 34 518 182 75 350 104 2100 1
43 86 868 401 1205 3858 30 18 484 209 87 332 83 2101 NA
52 202 855 451 1118 3634 26 27 466 97 76 329 91 2047 1
42 209 949 408 1171 4019 55 18 478 83 85 340 82 2119 1
80 206 883 432 1159 3993 51 28 483 124 71 356 110 2043 NA
62 168 859 434 1180 3978 48 32 447 89 58 301 81 2081 NA
34 139 872 334 1051 3931 57 21 471 101 80 356 67 2056 NA
36 84 884 382 1076 3881 55 31 529 67 66 318 91 1999 4
51 199 928 350 1135 3998 36 32 517 111 90 349 87 2152 NA
49 178 874 415 985 3783 47 32 484 239 112 332 71 2091 2
56 188 922 385 1131 3967 46 26 451 130 66 342 101 2043 1
69 238 900 409 1085 3819 42 9 459 79 81 304 90 2159 NA
38 172 893 369 1037 3880 38 35 483 111 88 319 68 1922 1
77 205 882 400 1091 4039 35 26 493 161 69 307 69 2070 2
76 204 859 338 1155 3819 32 27 541 88 104 289 92 2048 NA
54 169 864 346 1150 3984 40 25 479 134 76 375 100 2112 NA
63 216 924 451 1142 3927 37 12 457 130 71 331 85 1822 1
25 196 855 438 1126 3937 78 21 466 76 81 327 77 2048 NA
40 182 945 384 1053 3861 74 32 514 97 100 316 88 2016 NA
41 166 887 355 1067 3907 34 33 465 124 80 314 63 1989 1
51 175 862 393 1079 3722 53 44 460 158 87 334 58 2045 2
10 135 941 417 1193 3856 61 31 532 187 83 365 106 2083 NA
54 204 852 410 1068 3935 38 24 472 128 68 322 78 2108 3
40 198 901 373 1068 3906 45 37 531 209 63 317 86 2059 1
68 186 871 382 1199 3920 46 32 490 188 90 307 77 1912 NA
27 171 855 396 1106 3922 34 22 465 123 65 326 105 2032 1
29 148 908 349 1222 3915 42 25 420 154 70 361 123 2037 NA
35 184 867 417 1097 3748 25 23 463 145 75 344 81 1998 NA
50 217 947 414 1122 4033 46 28 479 105 69 339 82 2053 2
37 188 868 401 1036 3935 41 31 561 137 92 373 76 2170 3
58 189 979 417 1118 3894 29 15 472 65 76 385 71 1968 1
72 198 918 385 1102 3878 42 29 498 92 78 346 82 2064 1
42 215 939 375 1182 3792 47 32 487 131 83 317 59 2145 NA
121 233 898 390 1084 3819 55 28 483 84 35 291 91 2116 2
88 231 922 433 1206 3913 34 22 480 86 83 332 89 1886 NA
43 200 966 399 1164 3903 43 19 475 104 99 329 91 2109 NA
67 172 913 416 1075 3824 85 36 534 135 90 342 68 2065 NA
39 194 943 401 1169 3872 57 23 473 63 86 297 88 2001 NA
36 215 911 426 1111 3880 72 33 473 44 83 305 70 1921 4
63 184 860 384 1088 3906 86 14 541 135 66 309 88 2012 1
29 201 962 381 1087 4016 25 28 441 134 78 178 76 2062 1
51 184 1000 382 1170 3904 43 30 465 115 76 352 81 2032 NA
36 184 943 424 1181 3994 18 30 469 143 79 298 64 1970 2
35 183 963 378 1288 3784 28 23 441 101 82 292 82 2055 NA
39 147 870 363 1050 3729 42 31 491 165 78 337 72 2041 1
72 215 915 393 1163 3815 28 22 494 67 79 334 71 1950 NA
62 224 900 370 1160 3829 64 36 470 112 82 313 78 2115 1
44 172 870 374 1161 3799 43 22 454 169 80 346 71 2150 1
61 197 898 438 1010 3802 35 17 484 119 83 332 101 2142 NA
42 179 880 414 1236 3925 20 25 428 161 88 316 80 2146 2
43 155 843 383 1174 3906 26 21 460 66 80 315 58 2112 NA
89 211 926 443 1207 3981 69 32 519 150 90 329 88 1973 3
36 155 900 402 1122 4027 59 25 462 82 88 324 70 2031 NA
84 209 944 397 1053 3950 44 32 518 134 63 351 57 1986 NA
40 156 838 390 571 3904 65 19 486 92 75 354 82 2006 2
41 157 919 386 1045 3837 39 30 507 180 68 355 88 1930 1
59 224 887 373 1081 3725 46 27 465 92 78 395 94 1876 NA
68 89 952 368 1115 3923 69 43 495 83 75 346 79 2001 1
45 176 902 384 1159 4022 80 47 493 85 77 279 106 2041 1
43 168 863 438 1110 3927 98 35 485 76 109 350 99 1929 NA
34 186 837 395 1063 3976 32 16 517 82 89 298 74 2027 2
35 192 884 424 1163 3888 41 35 487 96 83 311 98 1966 3
49 152 1007 373 1128 3903 33 21 493 72 80 344 62 1942 1
57 190 960 385 1312 3916 63 21 518 128 82 367 86 2071 2
51 204 851 394 1184 3822 56 29 502 163 46 319 71 2003 3
35 178 887 423 1125 3886 25 29 470 166 40 378 68 2116 1
