"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
155 250 1078 543 1174 8991 27 43 601 179 56 300 55 2204 NA
119 239 1095 506 1199 9154 45 33 560 79 52 296 53 2202 NA
138 204 1048 470 1123 8958 51 47 627 148 63 312 62 2168 NA
117 198 1024 521 1113 9258 50 38 536 108 54 295 61 2202 1
90 203 1027 466 1152 9384 35 27 611 126 49 288 67 2189 NA
156 217 1059 513 1143 9169 39 33 596 153 59 284 65 2162 1
96 247 1042 543 1139 9396 53 29 612 158 56 292 64 2201 NA
89 232 1079 492 1189 9058 49 44 590 117 54 271 64 2244 NA
69 193 1088 469 1181 9367 47 40 693 89 54 277 55 2277 1
88 255 1109 507 1181 9050 41 31 624 81 61 267 55 2222 1
118 226 1058 485 1169 9012 44 31 675 128 64 146 58 2246 NA
151 236 1037 498 1128 9390 17 39 544 82 66 270 66 2187 NA
103 227 1024 489 1107 9154 62 37 586 95 64 292 56 2170 NA
132 235 1079 497 1196 9064 43 39 658 99 49 285 52 2122 NA
138 233 1048 547 1111 8865 58 39 607 131 59 279 61 2246 NA
105 224 1066 503 1172 9079 39 30 573 132 64 294 61 2186 1
117 239 1073 532 1160 8862 53 40 558 130 52 285 55 2215 1
125 228 1076 218 1171 9104 56 49 576 107 60 294 67 2205 1
79 205 1015 548 1069 9289 30 28 591 136 53 150 69 2247 NA
82 228 1059 498 1158 9325 39 38 647 156 57 325 60 2193 1
66 232 1070 532 1160 9404 64 46 637 107 62 300 76 2194 1
105 220 1063 494 1185 9203 56 37 627 116 55 276 58 2281 NA
160 215 1003 476 1084 9080 44 49 652 171 53 296 32 2175 NA
116 235 1057 515 1193 9067 49 42 596 156 64 158 69 2194 1
67 201 1040 451 1144 9419 50 37 608 117 42 293 66 2229 NA
171 234 1041 543 1179 9293 34 45 554 106 62 294 59 2280 NA
44 215 1075 485 1152 9221 46 38 593 70 57 310 59 2157 NA
139 221 1072 520 1158 9217 57 44 544 139 67 299 54 2257 NA
88 229 1028 499 1135 9295 58 34 601 88 54 273 56 2217 NA
53 225 1066 526 1136 9345 45 32 594 80 58 293 63 2236 1
58 212 1020 446 1128 8858 37 41 667 29 47 273 64 2243 1
124 221 1083 502 1180 9472 38 22 629 106 44 283 60 2181 1
138 220 1012 509 1112 8912 50 41 641 164 57 279 54 2202 1
68 231 1040 472 1156 9181 12 37 605 145 53 291 61 2185 1
72 215 1055 438 1139 8966 47 44 543 104 49 281 58 2161 1
70 217 1061 438 1133 9338 26 18 646 82 53 287 61 2165 1
147 217 1047 496 1130 8986 30 37 605 118 51 271 68 2269 1
80 216 1016 452 1129 8796 42 43 655 151 51 272 64 2158 NA
83 189 1028 454 1147 9100 32 37 643 119 44 256 68 2206 1
123 240 1104 492 1200 9130 23 41 681 129 47 282 68 2230 NA
105 230 1067 488 1158 8979 69 39 624 109 56 323 31 2199 NA
70 215 1085 444 1164 9033 44 46 597 112 61 286 56 2182 NA
109 211 1029 495 1123 9260 22 36 631 100 53 283 58 2234 1
95 188 1003 422 1104 8994 58 45 649 136 56 260 65 2184 1
124 245 1077 540 1160 9120 47 35 589 68 50 288 67 2251 NA
142 230 1087 478 1124 9079 64 36 552 110 70 315 61 2172 NA
80 193 1004 453 1073 8873 44 33 558 131 51 290 57 2136 NA
141 222 1047 545 1146 8905 40 40 608 86 59 303 51 2177 1
71 206 1091 489 1179 9188 25 43 491 108 61 305 60 2222 NA
76 210 1008 488 1108 9111 22 38 615 94 65 307 60 2233 1
154 199 991 506 1101 9171 31 29 605 85 42 293 64 2238 NA
79 215 1012 488 1115 9001 26 38 559 89 53 297 74 2266 1
132 226 1019 504 1147 9028 42 35 588 75 65 297 67 2264 1
164 201 1035 487 1105 8991 30 41 693 140 65 280 60 2173 NA
122 240 1061 468 1139 9051 43 43 630 159 56 280 61 2246 1
121 214 1048 486 1159 8977 36 38 627 145 47 281 32 2212 NA
103 227 1067 515 1167 8840 34 28 608 148 61 284 55 2180 NA
122 220 1039 524 1144 9142 41 44 675 145 52 285 66 2175 NA
74 219 1040 444 1146 8966 52 37 621 124 53 286 69 2146 1
151 233 1066 538 1146 9004 61 40 659 122 26 283 68 2221 NA
96 214 1030 461 1135 8746 52 35 596 167 63 306 56 2299 1
132 212 985 502 1103 9438 56 45 624 134 55 297 69 2229 NA
114 212 1023 484 1131 9033 29 37 644 125 46 294 68 2199 NA
162 238 1069 504 1196 9043 49 38 632 124 52 278 69 2175 NA
166 231 1058 546 1145 8982 27 30 535 94 52 278 65 2096 NA
103 213 1028 496 1127 9285 33 29 628 155 43 297 63 2197 1
106 208 1037 469 1132 8720 46 35 551 145 60 305 58 2243 NA
105 213 1054 469 1162 9085 29 41 578 148 53 312 60 2198 NA
79 192 1052 491 1151 9241 37 38 594 120 50 297 70 2198 NA
151 223 1052 546 1182 9058 49 49 536 125 22 297 59 2219 NA
91 230 1070 518 1154 9450 53 43 531 114 64 156 51 2188 1
90 214 1052 487 1159 8831 52 41 595 103 63 305 52 2198 NA
