"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
22 107 594 240 794 2818 41 31 367 82 62 2 202 56 1577
45 117 675 247 757 2880 36 19 317 136 73 NA 266 41 1693
36 112 626 255 774 2872 28 13 342 102 48 1 208 53 1599
21 106 626 234 722 2584 49 22 316 57 63 NA 218 54 1578
18 113 607 231 786 2731 48 22 357 148 59 1 254 64 1491
23 129 635 268 768 2828 21 13 306 55 55 NA 234 48 1533
27 101 632 275 819 2743 39 29 390 88 58 NA 256 67 1601
6 125 554 234 752 2752 43 10 330 56 59 NA 120 54 1530
14 98 548 272 737 2820 35 14 332 76 32 NA 248 50 1575
23 47 629 205 815 2773 43 16 373 81 61 1 238 77 1582
33 121 662 261 830 2718 38 19 311 89 57 NA 224 28 1604
26 117 578 299 853 2792 27 13 337 62 48 1 283 44 1509
44 113 605 285 762 2714 72 35 342 86 46 1 296 37 1506
14 122 612 247 798 2693 36 12 378 110 51 2 257 70 1567
18 120 687 291 750 2771 42 21 335 46 57 NA 233 67 1681
33 135 535 267 752 2756 26 17 412 90 68 NA 273 58 1515
15 138 635 262 668 2772 23 19 306 61 51 1 256 69 1546
15 137 577 250 709 2745 50 22 383 117 56 NA 275 65 1517
14 107 600 263 760 2777 23 25 354 104 70 NA 279 51 1611
87 128 588 291 813 2638 48 18 377 83 57 NA 242 59 1691
28 82 640 246 747 2692 20 16 350 106 72 2 231 58 1557
29 129 666 270 839 2823 25 18 379 93 55 1 316 54 1613
30 94 638 251 802 2813 28 22 314 86 55 NA 227 58 1556
49 106 619 258 788 2856 18 33 343 121 49 NA 249 63 1548
41 143 689 236 845 2784 27 21 341 73 57 1 254 43 1535
28 112 625 248 805 2783 29 19 355 56 45 NA 236 54 1621
26 141 653 285 776 2828 37 15 377 78 60 NA 215 46 1502
61 103 600 276 763 2642 21 9 346 87 46 NA 249 55 1538
27 147 660 261 866 2814 49 17 349 49 51 NA 271 44 1651
26 71 650 295 850 2744 19 14 292 111 73 NA 242 51 1551
55 108 590 239 757 2739 31 15 308 112 41 1 208 58 1524
20 125 612 117 695 2791 17 21 341 75 51 1 250 52 1655
36 119 655 242 775 2631 41 24 336 170 49 NA 117 65 1557
9 92 616 234 763 2733 25 13 348 117 59 NA 103 64 1581
29 113 637 301 795 2842 33 13 340 58 57 1 240 44 1486
18 108 547 250 734 2727 17 23 337 48 63 NA 271 61 1462
46 107 579 131 764 2845 36 13 401 78 60 1 224 63 1439
13 115 711 250 789 2677 27 16 339 97 54 1 232 72 1522
36 122 645 270 777 2775 22 24 325 70 49 1 256 59 1628
29 100 617 238 798 2738 65 29 352 93 58 NA 229 40 1479
43 110 639 263 860 2710 29 14 305 79 65 NA 245 41 1532
19 111 596 237 799 2733 42 13 364 60 64 1 240 19 1585
29 135 626 222 778 2766 29 30 326 91 60 NA 267 44 1586
13 91 590 226 746 2683 32 27 397 85 47 NA 238 61 1572
67 143 613 290 738 2788 31 24 339 85 43 2 248 74 1497
23 111 613 224 785 2924 35 29 367 39 61 2 223 71 1667
26 103 643 240 773 2771 29 20 310 46 44 1 245 28 1457
16 111 657 286 881 2757 31 24 336 112 49 NA 213 57 1447
32 114 599 248 773 2802 29 19 327 93 52 NA 270 61 1547
19 118 608 251 747 2628 23 25 347 69 51 1 249 67 1660
20 104 561 259 784 2707 26 18 320 61 50 NA 224 52 1547
11 49 627 271 762 2617 41 31 378 128 56 NA 227 54 1601
55 123 639 282 784 2714 34 23 346 110 67 NA 227 57 1526
23 106 620 268 776 2662 25 15 355 60 53 NA 250 70 1573
21 107 638 263 800 2864 37 15 331 59 58 3 261 57 1517
24 139 639 224 765 2762 47 20 373 80 56 NA 291 51 1650
19 123 647 267 783 2719 26 25 347 86 57 1 244 55 1578
27 81 577 243 783 2696 18 15 326 134 53 NA 214 74 1637
34 101 617 276 792 2761 32 23 381 94 60 1 278 68 1515
21 143 629 284 859 2725 23 17 373 119 70 1 246 58 1694
13 103 627 237 770 2753 21 25 299 44 56 NA 255 59 1604
51 146 641 265 747 2586 42 35 321 96 54 1 280 52 1499
20 114 591 260 720 2732 26 24 378 40 75 1 243 49 1545
64 60 606 285 817 2873 16 17 323 92 48 NA 224 39 1631
53 133 615 263 849 2774 31 17 315 130 65 NA 248 50 1590
20 134 669 251 795 2784 11 18 329 121 65 NA 217 48 1458
39 128 672 280 800 2654 50 22 305 69 63 NA 248 56 1602
15 118 618 261 845 2764 36 15 318 87 52 NA 251 48 1632
16 115 647 252 786 2646 46 27 349 67 58 NA 220 62 1536
38 138 662 310 861 2743 33 22 329 95 60 NA 283 56 1708
73 151 614 303 811 2634 53 19 361 63 50 NA 245 39 1510
22 97 603 238 804 2724 45 35 398 92 62 1 254 64 1529
25 95 609 256 775 2744 50 17 371 103 46 1 278 51 1518
33 125 653 300 745 2838 43 30 353 83 42 1 246 69 1622
27 98 571 284 759 2726 28 18 361 109 70 1 257 58 1490
26 95 634 255 823 2806 35 23 353 85 52 NA 240 44 1533
31 113 644 281 865 2828 28 25 333 151 58 3 232 33 1675
19 120 623 277 806 2729 16 15 340 89 52 NA 129 55 1602
88 133 635 279 755 2748 33 23 347 90 62 2 267 42 1534
33 111 641 283 785 2655 33 29 364 71 44 NA 228 62 1552
12 117 632 263 788 2807 15 21 345 46 58 1 272 45 1484
43 116 624 244 801 2764 29 15 274 58 49 NA 251 47 1563
21 114 606 290 775 2811 19 30 347 167 56 NA 262 58 1665
31 129 571 257 753 2756 19 14 388 73 60 NA 263 63 1596
26 126 634 243 813 2742 25 11 327 219 50 NA 234 63 1499
45 103 647 236 835 2726 48 11 344 70 52 1 300 38 1538
36 115 604 244 752 2794 27 11 361 84 64 NA 226 75 1535
15 111 624 220 824 2764 45 15 328 65 54 3 250 61 1555
55 167 630 264 761 2683 19 14 339 113 51 1 256 61 1489
32 131 623 259 785 2786 44 13 304 155 64 1 258 41 1491
24 127 543 244 714 2645 29 20 333 69 66 NA 235 26 1660
31 113 652 295 828 2692 54 12 326 82 67 NA 271 36 1538
25 103 557 247 802 2529 25 19 335 66 59 1 262 75 1498
35 123 622 249 817 2778 49 25 332 78 67 NA 220 34 1725
24 121 590 246 786 2652 27 23 364 157 71 NA 236 59 1594
21 116 638 253 855 2713 32 13 368 116 51 NA 226 59 1591
39 119 644 263 811 2736 22 14 383 69 67 1 252 67 1603
32 120 565 244 744 2673 22 6 371 83 54 4 248 65 1513
24 122 627 276 780 2630 49 11 349 122 52 1 212 40 1660
26 141 614 270 857 2756 14 32 366 97 52 3 244 54 1559
