"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
54 111 453 183 499 1730 18 10 190 52 41 116 40 737 NA
48 91 344 218 546 1718 27 6 221 9 34 127 31 782 NA
13 97 349 202 403 1736 23 7 211 76 42 130 24 793 NA
22 85 429 201 497 1770 11 19 188 40 43 145 37 717 NA
17 97 428 196 475 1752 21 9 201 45 28 113 33 823 NA
20 85 363 187 464 1741 28 18 193 63 32 128 24 731 1
37 115 396 169 501 1762 12 10 192 26 28 134 23 765 1
29 105 365 189 502 1825 13 7 196 18 31 119 24 774 NA
9 94 397 184 510 1744 21 12 174 33 40 126 18 692 NA
12 84 413 150 540 1729 20 10 188 54 39 120 39 756 NA
22 91 381 186 543 1803 30 7 185 40 42 145 23 727 NA
19 97 393 197 485 1640 40 13 188 15 44 153 35 790 NA
23 89 385 208 546 1781 57 14 213 82 31 141 31 830 NA
24 76 421 189 545 1658 12 5 169 37 25 136 33 705 NA
16 85 364 186 431 1808 19 18 200 40 43 137 44 812 NA
30 113 438 174 508 1749 28 21 220 59 43 131 30 742 1
20 72 424 169 500 1716 15 17 196 62 34 127 25 692 1
26 79 364 169 458 1744 11 11 188 44 36 127 31 771 1
24 112 419 186 525 1756 33 12 199 17 29 115 53 738 NA
24 73 382 152 472 1677 17 16 192 15 13 154 40 723 NA
49 97 390 187 433 1724 14 11 182 35 42 158 32 721 1
26 98 419 207 537 1796 31 14 214 22 30 144 28 769 NA
25 109 386 214 490 1750 32 15 187 19 30 143 26 785 NA
40 103 421 228 516 1765 6 13 170 40 47 113 28 776 2
50 112 424 229 430 1808 16 14 173 13 35 129 26 779 1
23 64 354 184 477 1750 16 19 196 19 40 135 18 755 1
34 82 367 207 448 1798 15 8 181 18 43 119 39 804 1
30 85 373 182 510 1759 20 15 232 16 39 160 26 836 2
36 85 438 188 475 1686 17 17 194 31 45 114 27 804 NA
12 104 407 183 489 1647 16 11 156 62 50 108 27 785 1
31 90 437 238 515 1780 17 14 210 34 27 151 36 697 NA
35 90 385 216 529 1748 12 13 173 30 36 123 27 727 NA
42 78 416 227 513 1768 13 9 186 77 40 140 36 758 NA
12 72 368 188 477 1739 20 5 223 29 39 121 28 797 NA
20 69 368 215 494 1714 16 12 207 27 33 134 16 743 NA
49 78 406 172 482 1637 31 7 236 31 42 147 34 783 NA
12 108 395 196 455 1739 23 12 185 48 41 181 38 804 1
52 114 446 208 470 1716 41 24 213 85 36 134 35 822 NA
35 94 390 190 459 1789 54 5 218 41 37 140 26 767 NA
21 74 405 173 473 1769 26 16 206 93 48 127 22 773 1
39 63 390 209 498 1777 17 19 181 24 54 115 29 778 NA
12 73 389 191 513 1839 27 22 219 44 34 131 19 785 NA
23 85 365 210 495 1845 50 15 234 30 26 111 27 733 NA
29 94 351 201 224 1824 57 12 207 71 27 117 29 709 1
15 108 439 202 515 1761 12 9 188 55 47 147 32 726 1
22 80 378 229 476 1796 40 10 208 13 47 145 25 765 NA
17 84 365 188 499 1773 24 16 213 51 24 121 18 792 1
11 85 361 180 498 1709 28 5 169 18 33 106 32 742 1
21 86 373 173 469 1673 8 9 176 49 38 143 19 763 NA
17 79 383 184 527 1741 14 18 209 48 41 132 38 675 NA
15 83 437 162 523 1784 27 14 211 63 51 116 40 785 1
46 148 392 180 479 1759 23 8 210 39 33 113 39 789 1
48 87 388 194 467 1735 31 11 189 19 40 161 39 709 NA
38 96 394 204 534 1860 35 12 196 7 27 129 35 775 NA
31 106 399 198 536 1684 29 8 216 54 37 142 31 777 NA
41 88 360 230 519 1818 9 8 209 26 21 114 27 743 NA
19 88 440 169 543 1769 75 3 221 24 31 101 30 811 NA
35 101 405 247 471 1765 50 14 208 48 27 122 32 768 NA
44 102 422 206 556 1766 27 9 236 57 37 116 33 785 1
16 104 363 205 507 1846 19 17 200 51 35 135 14 762 NA
25 89 444 201 567 1820 24 13 186 70 37 126 25 715 NA
18 92 365 177 473 1775 7 11 205 35 36 125 29 795 NA
26 112 382 182 490 1786 33 17 206 26 29 125 19 773 NA
9 95 431 185 534 1781 19 10 184 20 39 143 35 754 NA
29 97 406 207 566 1781 15 11 190 35 38 133 37 839 NA
28 100 456 212 473 1592 25 19 173 44 51 139 22 719 NA
31 81 369 199 516 1872 19 12 185 36 36 136 28 822 NA
33 74 364 189 242 1735 9 15 195 39 15 129 30 738 NA
9 69 389 169 523 1722 23 8 177 49 29 142 32 724 NA
51 109 360 207 455 1767 13 5 213 46 28 130 28 789 NA
59 100 389 201 528 1753 9 14 207 59 37 139 39 804 1
35 90 381 158 248 1747 20 10 201 48 33 146 35 766 NA
15 68 362 198 474 1755 17 19 259 40 33 124 30 829 NA
50 112 379 206 514 1681 14 11 211 90 32 116 27 829 NA
28 97 442 213 456 1703 24 17 208 46 41 166 30 801 2
19 77 381 145 532 1676 17 9 188 13 32 138 28 816 1
45 102 378 212 541 1849 24 14 154 23 50 138 34 800 NA
14 122 459 192 519 1723 23 16 175 23 52 108 44 805 NA
43 98 418 202 506 1722 36 6 214 41 44 134 22 750 2
56 86 338 200 455 1839 40 12 208 25 43 134 18 836 NA
25 87 384 185 508 1744 23 14 227 35 37 129 29 936 NA
NA 68 396 173 449 1693 7 4 181 7 45 142 29 749 NA
14 76 390 191 461 1659 21 21 198 18 46 133 25 783 NA
34 90 432 193 450 1872 25 7 201 33 33 151 35 835 NA
17 93 383 169 569 1813 15 11 175 54 23 66 24 740 1
22 67 365 204 509 1741 9 12 199 23 46 163 38 707 NA
28 85 382 181 494 1763 19 9 181 68 33 119 34 790 NA
10 76 390 218 551 1839 19 12 202 102 32 140 35 674 NA
28 125 410 192 510 1735 33 17 204 31 34 105 36 791 NA
13 91 399 213 526 1670 25 12 195 26 43 104 32 782 NA
20 94 384 197 518 1714 15 7 207 25 27 153 27 795 NA
